business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
LawFin Advisor | IEPF Claim Bhopal,Financial and Legal Services,Law firm,"Law firm, Service establishment, Small Claims Service Agency",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 88394 01961,https://www.lawfinadvisor.com/,4.9,15.0,"LawFin Advisor | IEPF Claim Bhopal, 754034, India",754034,23.1994097,77.4058914,ChIJ08rLL2DC6iMR9JLawBJG5rs,https://www.google.com/maps/place/?q=place_id:ChIJ08rLL2DC6iMR9JLawBJG5rs,part_340,2026-09-20 20:18:03,5508
FINANCIAL CONSULTING HUB,Financial and Legal Services,Legal services,"Legal services, Service establishment",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 91312 03855,N/A,,,"FINANCIAL CONSULTING HUB, 754034, India",754034,23.1994097,77.4058914,ChIJS_LfSVBpfDkR-jKaMf2g-gs,https://www.google.com/maps/place/?q=place_id:ChIJS_LfSVBpfDkR-jKaMf2g-gs,part_340,2026-09-20 20:18:03,5509
FL Financial And Legal Consultancy Services,Financial and Legal Services,Consultant,Consultant,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 991199009,N/A,,,"Lakshman Colony, Thanesar, Haryana 136118",Lakshman Colony,29.968201599999997,76.8270368,ChIJ46XhZVhHDjkRnRV42wtSEoM,https://www.google.com/maps/place/?q=place_id:ChIJ46XhZVhHDjkRnRV42wtSEoM,part_340,2026-09-20 20:18:03,5510
Legal Next,Financial and Legal Services,Chartered accountant,"Chartered accountant, Service establishment",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,N/A,http://www.legalnext.co.in/,5.0,12.0,"Legal Next, 754034, India",754034,17.4123487,78.4080456,ChIJm4E1pZX_iCURXLqnxlbp9dE,https://www.google.com/maps/place/?q=place_id:ChIJm4E1pZX_iCURXLqnxlbp9dE,part_340,2026-09-20 20:18:05,5511
Guardian Financial Experts - Trusted Loan Settlement Experts in India,Financial and Legal Services,Financial consultant,"Financial consultant, Service establishment",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 92204 60824,https://guardianfinancialexperts.com/,4.9,95.0,"Guardian Financial Experts - Trusted Loan Settlement Experts in India, 754034, India",754034,21.0680074,82.7525294,ChIJvW8wFeYfDTkReKj-qXpb-QE,https://www.google.com/maps/place/?q=place_id:ChIJvW8wFeYfDTkReKj-qXpb-QE,part_340,2026-09-20 20:18:05,5512
Filing Buddy Consultants Private Limited,Financial and Legal Services,Financial consultant,Financial consultant,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,N/A,https://filingbuddy.global/en-in/,4.7,147.0,"4th Floor, Shanti Dazzle, 410-412, Behind Agarwal Public School, Sector E, Scheme No 140, Indore, Madhya Pradesh 452016","Behind Agarwal Public School, Sector E, Scheme No 140",22.7034283,75.9160528,ChIJ3bczMtX9YjkRpYrK26iBhZ4,https://www.google.com/maps/place/?q=place_id:ChIJ3bczMtX9YjkRpYrK26iBhZ4,part_340,2026-09-20 20:18:05,5513
Your Legavisor,Financial and Legal Services,Legal services,"Legal services, Business attorney, Business to business service, Financial consultant, Lawyer, Paralegal services provider, Real estate attorney, Tax consultant",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 75583 73449,http://www.yourlegavisor.com/,5.0,,"Excel Corner, Guruwar Peth, Pune, Maharashtra 411042",Guruwar Peth,18.5040936,73.8613033,ChIJNztFsDbBwjsRUmIZIdx-ZkQ,https://www.google.com/maps/place/?q=place_id:ChIJNztFsDbBwjsRUmIZIdx-ZkQ,part_340,2026-09-20 20:18:06,5514
Legalseva,Financial and Legal Services,Law firm,Law firm,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 99888 17966,http://www.legalseva.net/,4.9,,"Jaipuria's Sunrise Greens, Zirakpur, Punjab 140603",754034,30.637535099999997,76.80832579999999,ChIJ56qqViHrDzkRa5nNWNf5-Oo,https://www.google.com/maps/place/?q=place_id:ChIJ56qqViHrDzkRa5nNWNf5-Oo,part_340,2026-09-20 20:18:06,5515
VARMA & ASSOCIATES,Financial and Legal Services,Law firm,"Law firm, Legal services",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,N/A,N/A,3.9,,"595, Saheed Nagar, Bhubaneswar, Odisha 751007",Saheed Nagar,20.2882757,85.8511312,ChIJP8JnKwIKGToRrYXKxAziMOU,https://www.google.com/maps/place/?q=place_id:ChIJP8JnKwIKGToRrYXKxAziMOU,part_340,2026-09-20 20:18:06,5516
GYANA ASSOCIATE,Financial and Legal Services,Tax attorney,Tax attorney,754035,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Nuapatna S.O, Abhimanpur B.O, Kankadajodi B.O",+91 99388 92822,N/A,5.0,14.0,"RAMNAGAR, TELENGAPENTHA, near HCG Panda Cancer Hospital, NH-16, Kataka, Urali, Odisha 754001",NH-16,20.3852865,85.8922176,ChIJPQmK44wNGToRz4_Mfl2_HnA,https://www.google.com/maps/place/?q=place_id:ChIJPQmK44wNGToRz4_Mfl2_HnA,part_340,2026-09-20 20:18:45,8963
