business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
a-one box Media Company & Studio - Best Advertising Agency In Kolkata | Video Production Company | Best Studio in Kolkata,Media and Event,Video production service,"Video production service, Marketing agency, Media Consultant, Model portfolio studio, Modeling agency, Photography studio, Advertising agency",743357,West Bengal Circle,Kolkata Region,South Presidency Division,"Nam Khana SO, Bagdanga BO, Baliara BO",+91 93730 06900,https://www.aonebox.com/,5,112,"224 Bholanath Sarani, Airport Road, near Zenith Auto, opp. Starwood, Chinar Park, Kolkata, West Bengal 700052","Chinar Park, Tegharia, Rajarhat",22.6228496,88.4393188,ChIJZS9Rfy6e-DkRLVFedKizRx4,https://www.google.com/maps/place/?q=place_id:ChIJZS9Rfy6e-DkRLVFedKizRx4,part_335,2026-09-20 20:28:15
