business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Inbest - Investment ,Tax, Insurance, Mutual Fund | Kolkata",Stock Broker and Share Sub-broker,Investment service,"Investment service, Auditor, Finance broker, Financial audit, Financial consultant, Financial planner, Insurance broker, Tax consultant",743351,West Bengal Circle,Kolkata Region,South Presidency Division,"Kulpi SO, Enayetpur BO, Paschim Gopalnagar BO",+91 99039 21999,https://www.inbestnow.com/,4.9,217,"6th Floor, Suite # 608 and 609, Ashoka house, 3A, Hare St, B.B.D. Bagh, Kolkata, West Bengal 700001",B.B.D. Bagh,22.5712433,88.346308,ChIJ5cLDt6N3AjoRbE_omiDzL4E,https://www.google.com/maps/place/?q=place_id:ChIJ5cLDt6N3AjoRbE_omiDzL4E,part_335,2026-09-20 20:25:25
