business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dream Packers & Movers | Best Packers & Movers Service In Dum Dum,Packers and Movers,Packaging company,Packaging company,743424,West Bengal Circle,Kolkata Region,Barasat Division,"Debalaya SO, Chakla BO, Chandpur BO",+91 98303 30978,N/A,4.8,113,"112, JCH2+HW4, 1, Purba Sinthi, Dum Dum, Kolkata, West Bengal 700030","Purba Sinthi, Dum Dum",22.6289433,88.40241259999999,ChIJX9z3F62f-DkRFPnRvU1nQUo,https://www.google.com/maps/place/?q=place_id:ChIJX9z3F62f-DkRFPnRvU1nQUo,part_335,2026-09-20 20:44:36
