business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Preeti Store,Boutiques,Cosmetics store,Cosmetics store,743376,West Bengal Circle,Kolkata Region,South Presidency Division,"Taldi SO, Belegachi BO, Bhalleya BO",+91 97751 26728,N/A,5.0,,"Market, Taldi, Rajapur, West Bengal 743376",Taldi,22.3454359,88.6086603,ChIJhTZpv28RAjoRMQp6yJJJBvw,https://www.google.com/maps/place/?q=place_id:ChIJhTZpv28RAjoRMQp6yJJJBvw,part_335,2026-09-20 20:34:28
Bhadra Bastralaya,Boutiques,Clothing store,Clothing store,743376,West Bengal Circle,Kolkata Region,South Presidency Division,"Taldi SO, Belegachi BO, Bhalleya BO",+91 97357 97520,N/A,4.5,,"2 minutes from taldi railway station Post - taldi ps - Canning pin 743376, Kolkata, West Bengal 743376",Taldi,22.3440962,88.60815079999999,ChIJFw9IQcQQAjoRMuz34hwoLFo,https://www.google.com/maps/place/?q=place_id:ChIJFw9IQcQQAjoRMuz34hwoLFo,part_335,2026-09-20 20:34:28
HAZARI FL ON SHOP,Boutiques,Wine store,Wine store,743376,West Bengal Circle,Kolkata Region,South Presidency Division,"Taldi SO, Belegachi BO, Bhalleya BO",+91 62946 22731,N/A,4.2,,"TALDI BAZAR, BAZAR MAIN ROAD, Taldi, Rajapur, West Bengal 743376",Taldi,22.3462912,88.6088359,ChIJy4x6LbIRAjoRE5ceUiuEUfM,https://www.google.com/maps/place/?q=place_id:ChIJy4x6LbIRAjoRE5ceUiuEUfM,part_335,2026-09-20 20:34:28
SOURAV STORE,Boutiques,Stationery store,Stationery store,743376,West Bengal Circle,Kolkata Region,South Presidency Division,"Taldi SO, Belegachi BO, Bhalleya BO",N/A,N/A,5.0,,"TALDI, Taldi, Rajapur, West Bengal 743376",Taldi,22.3417718,88.6082014,ChIJo9aducUQAjoRAAAAMGNCzR4,https://www.google.com/maps/place/?q=place_id:ChIJo9aducUQAjoRAAAAMGNCzR4,part_335,2026-09-20 20:34:28
TARA MAA ENTERPRISES,Boutiques,Saree Shop,Saree Shop,743376,West Bengal Circle,Kolkata Region,South Presidency Division,"Taldi SO, Belegachi BO, Bhalleya BO",+91 62947 46062,N/A,,,"MALPARA, MAIN ROAD, near DAKHIN PATI KHALI, Taldi, Rajapur, West Bengal 743376",Taldi,22.3303782,88.6221747,ChIJ8yrS6BsRAjoRhrItVuQP_fA,https://www.google.com/maps/place/?q=place_id:ChIJ8yrS6BsRAjoRhrItVuQP_fA,part_335,2026-09-20 20:34:28
MONALISHA EMITATION,Boutiques,Stationery store,Stationery store,743376,West Bengal Circle,Kolkata Region,South Presidency Division,"Taldi SO, Belegachi BO, Bhalleya BO",+91 96473 90528,N/A,4.3,,"8JW8+938, Road, Taldi, Rajapur, West Bengal 743376",Taldi,22.345914,88.61518799999999,ChIJYSYOTb8QAjoRIYzIibblGC8,https://www.google.com/maps/place/?q=place_id:ChIJYSYOTb8QAjoRIYzIibblGC8,part_335,2026-09-20 20:34:28
TALDI F.L OFF SHOP,Boutiques,Store,Store,743376,West Bengal Circle,Kolkata Region,South Presidency Division,"Taldi SO, Belegachi BO, Bhalleya BO",+91 97325 70114,N/A,4.7,,"BAZAR ROAD, Taldi, Rajapur, West Bengal 743376",Taldi,22.3447022,88.6085149,ChIJMQcjCZcRAjoR2dQRZ1KW1jk,https://www.google.com/maps/place/?q=place_id:ChIJMQcjCZcRAjoR2dQRZ1KW1jk,part_335,2026-09-20 20:34:28
লক্ষী শাড়ি কুঠির,Boutiques,Clothing store,Clothing store,743376,West Bengal Circle,Kolkata Region,South Presidency Division,"Taldi SO, Belegachi BO, Bhalleya BO",N/A,N/A,5.0,,"Chandkhali Rd, Taldi, Khas Kumarkhali, Bayarsing, West Bengal 743376",Taldi,22.3390979,88.6281523,ChIJMRFGT0wRAjoRycZeD9HLOlc,https://www.google.com/maps/place/?q=place_id:ChIJMRFGT0wRAjoRycZeD9HLOlc,part_335,2026-09-20 20:34:28
Mannat dresses,Boutiques,Women's clothing store,Women's clothing store,743376,West Bengal Circle,Kolkata Region,South Presidency Division,"Taldi SO, Belegachi BO, Bhalleya BO",N/A,N/A,5.0,1.0,"8JV5+Q7G, Taldi Station Road, Taldi, Rajapur, West Bengal 743376",Taldi,22.3444255,88.6082132,ChIJWUb3awARAjoRWfBr81X_ACI,https://www.google.com/maps/place/?q=place_id:ChIJWUb3awARAjoRWfBr81X_ACI,part_335,2026-09-20 20:34:29
Paritosh Mondal Tailor and Vegetables Shop,Boutiques,Store,Store,743376,West Bengal Circle,Kolkata Region,South Presidency Division,"Taldi SO, Belegachi BO, Bhalleya BO",N/A,N/A,5.0,4.0,"9J26+87M, Taldi Station Road, Taldi, Nagartala, West Bengal 743376",Taldi,22.3509754,88.6107663,ChIJ6bYnBgARAjoRfz7SZ-3ibkg,https://www.google.com/maps/place/?q=place_id:ChIJ6bYnBgARAjoRfz7SZ-3ibkg,part_335,2026-09-20 20:34:29
Taldi c.s & fl on and off shop,Boutiques,Wine store,Wine store,743376,West Bengal Circle,Kolkata Region,South Presidency Division,"Taldi SO, Belegachi BO, Bhalleya BO",N/A,N/A,4.0,12.0,"8JJ4+JCX, Taldi, Bayarsing, West Bengal 743376",Taldi,22.3316053,88.606116,ChIJn15O_o8RAjoR0LXnQ0Clqf0,https://www.google.com/maps/place/?q=place_id:ChIJn15O_o8RAjoR0LXnQ0Clqf0,part_335,2026-09-20 20:34:29
NONI FRUITS 🍏 SHOP,Boutiques,Fruit wholesaler,Fruit wholesaler,743376,West Bengal Circle,Kolkata Region,South Presidency Division,"Taldi SO, Belegachi BO, Bhalleya BO",N/A,N/A,,,"8JW5+2CG, Taldi, Rajapur, West Bengal 743376",Taldi,22.3450746,88.6085645,ChIJH7LHNgARAjoR_udXo40ClcI,https://www.google.com/maps/place/?q=place_id:ChIJH7LHNgARAjoR_udXo40ClcI,part_335,2026-09-20 20:34:29
