business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Genius Technology|Credit Cooperative Society Software| Microfinance Software,POS and Billing Software Vendor,Software company,Software company,743374,West Bengal Circle,Kolkata Region,South Presidency Division,"Nishchinta Pur SO, Aswathtala BO, Basar BO",+91 83360 88541,https://www.geniustechnoindia.com/,3.8,44,"Astra Towers, Action Area IIC, Newtown, Kolkata, West Bengal 700161","Action Area IIC, Newtown",22.621101799999998,88.4649061,ChIJV9-04-JwAjoRurnI8FzVOTw,https://www.google.com/maps/place/?q=place_id:ChIJV9-04-JwAjoRurnI8FzVOTw,part_335,2026-09-20 20:33:25
