business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
KYPTRONIX LLP | Website Design & Development Company | Marketing Agency,POS and Billing Software Vendor,Software company,"Software company, Advertising agency, E-commerce service, Graphic designer, Internet marketing service, Marketing agency, Marketing consultant, Web hosting company, Website designer",743399,West Bengal Circle,Kolkata Region,South Presidency Division,"Dholahat SO, Bahirchak BO, Bhagabatipur BO",+91 91238 37577,https://kyptronix.com/,3.9,,"Unit No: 6WS5A, 6th floor, Mani Casadona, Plot No: 11F/04, Action Area: I, Newtown, West Bengal 700160","Action Area: I, Newtown",22.5855854,88.4854938,ChIJty3XCtSf-DkRoXePhmQsox4,https://www.google.com/maps/place/?q=place_id:ChIJty3XCtSf-DkRoXePhmQsox4,part_335,2026-09-20 20:39:15
