business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
HOME PHYSIO SERVICE,Therapy Center,Physiotherapist,Physiotherapist,743355,West Bengal Circle,Kolkata Region,South Presidency Division,"Magrahat SO, Alida BO, Bamna BO",N/A,N/A,,,"BARUIPUR, Magrahat-II, West Bengal 743355",743355,22.241959899999998,88.3784237,ChIJHV8vp1RpAjoRnN8em0l9SPc,https://www.google.com/maps/place/?q=place_id:ChIJHV8vp1RpAjoRnN8em0l9SPc,part_335,2026-09-20 20:26:41
Nawadiganta Coaching Center.,Therapy Center,Addiction treatment center,Addiction treatment center,743355,West Bengal Circle,Kolkata Region,South Presidency Division,"Magrahat SO, Alida BO, Bamna BO",N/A,N/A,4.0,4.0,"79H6+XRJ, Maheshpur, West Bengal 743355",743355,22.2799692,88.3620266,ChIJ6zWqxf9oAjoRbFSRUjvCxMU,https://www.google.com/maps/place/?q=place_id:ChIJ6zWqxf9oAjoRbFSRUjvCxMU,part_335,2026-09-20 20:26:41
Khan Medical & Cupping therapy center,Therapy Center,Medical Center,"Medical Center, Health consultant",743355,West Bengal Circle,Kolkata Region,South Presidency Division,"Magrahat SO, Alida BO, Bamna BO",N/A,N/A,5.0,,"Sirakole Sherpur Road,, Ayodhyanagar, West Bengal 743513",Ayodhyanagar,22.3165887,88.2676686,ChIJmzmCmvhnAjoRbNwozDwJdWU,https://www.google.com/maps/place/?q=place_id:ChIJmzmCmvhnAjoRbNwozDwJdWU,part_335,2026-09-20 20:26:42
Physiofit physiotherapy clinic,Therapy Center,Physiotherapy Center,Physiotherapy Center,743355,West Bengal Circle,Kolkata Region,South Presidency Division,"Magrahat SO, Alida BO, Bamna BO",+91 90072 66083,N/A,5.0,,"Usthi, hatuganj road, West Bengal 743375",743355,22.2386655,88.2699322,ChIJ8VIjGXhnAjoRCowJfsm26bY,https://www.google.com/maps/place/?q=place_id:ChIJ8VIjGXhnAjoRCowJfsm26bY,part_335,2026-09-20 20:26:42
Ma Sarala Physiotherapy Center,Therapy Center,Physiotherapist,Physiotherapist,743355,West Bengal Circle,Kolkata Region,South Presidency Division,"Magrahat SO, Alida BO, Bamna BO",N/A,N/A,,,"894X+J62, Hotar Station Rd, Hotar, West Bengal 743610",743355,22.3065213,88.39800509999999,ChIJo5v7WRtpAjoR0ccWJrA3qz8,https://www.google.com/maps/place/?q=place_id:ChIJo5v7WRtpAjoR0ccWJrA3qz8,part_335,2026-09-20 20:26:43
Treatment Center,Therapy Center,Medical clinic,Medical clinic,743355,West Bengal Circle,Kolkata Region,South Presidency Division,"Magrahat SO, Alida BO, Bamna BO",+91 81162 59949,N/A,,,"7864+F5V, 323, Jharkhali, Uttar Bishnupur, West Bengal 743375",Jharkhali,22.2611875,88.3054375,ChIJvVnda8dnAjoRJHIIhilaZIs,https://www.google.com/maps/place/?q=place_id:ChIJvVnda8dnAjoRJHIIhilaZIs,part_335,2026-09-20 20:26:43
