business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
JEE | NEET : Entrance Rankers,NEET and JEE Coaching Center,Education center,"Education center, Service establishment",743426,West Bengal Circle,Kolkata Region,Barasat Division,"Hasnabad SO, Barunhat BO, Bhurkunda BO",+91 70440 98181,https://entrances.co.in/,,,"JEE | NEET : Entrance Rankers, 743426, India",743426,21.0680074,82.7525294,ChIJU32Jy7R3AjoRRZEo4VsCjpQ,https://www.google.com/maps/place/?q=place_id:ChIJU32Jy7R3AjoRRZEo4VsCjpQ,part_335,2026-09-20 20:46:12
