business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Tasty Fast Food,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,751003,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Baramunda Colony S.O, Andharua B.O, Bharatpur B.O",+91 83277 09677,N/A,4.7,12.0,"6R9X+M7P, Indira Housing Colony, Sisupalgarh, Bhubaneswar, Odisha 751002","Indira Housing Colony, Sisupalgarh",20.2192026,85.8482034,ChIJd2jbj82nGToRVlXgq9ySSAM,https://www.google.com/maps/place/?q=place_id:ChIJd2jbj82nGToRVlXgq9ySSAM,part_336,2026-09-20 20:48:18
FFC (Funchick Fried Chicken),Fast Food and Chaat Corner,Chicken restaurant,Chicken restaurant,751003,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Baramunda Colony S.O, Andharua B.O, Bharatpur B.O",+91 70089 47811,https://business.google.com/site,4.5,390.0,"Delta Square, Bhubaneswar, Odisha 751003","IRC Village, Baramunda",20.2764177,85.8024039,ChIJ7ylpkZinGToRwOSabst2Lj4,https://www.google.com/maps/place/?q=place_id:ChIJ7ylpkZinGToRwOSabst2Lj4,part_336,2026-09-20 20:48:18
Odisha Fried Chicken,Fast Food and Chaat Corner,Fried chicken takeaway,Fried chicken takeaway,751003,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Baramunda Colony S.O, Andharua B.O, Bharatpur B.O",+91 87900 11460,N/A,4.8,196.0,"ATM Square, HIG Colony, Niladri Vihar, Chandrasekharpur, Bhubaneswar, Odisha 751016","HIG Colony, Niladri Vihar, Chandrasekharpur",20.327029,85.81307509999999,ChIJvRRUZQAJGToR1IVFbnir7js,https://www.google.com/maps/place/?q=place_id:ChIJvRRUZQAJGToR1IVFbnir7js,part_336,2026-09-20 20:48:18
TASTE OF BHUBANESWAR,Fast Food and Chaat Corner,Indian restaurant,Indian restaurant,751003,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Baramunda Colony S.O, Andharua B.O, Bharatpur B.O",+91 99388 83795,N/A,4.1,219.0,"Jagmohan Nagar, Bhubaneswar, Odisha 751020",Jagmohan Nagar,20.253999999999998,85.80166129999999,ChIJmRfXMACnGToRu8agQoGIBOQ,https://www.google.com/maps/place/?q=place_id:ChIJmRfXMACnGToRu8agQoGIBOQ,part_336,2026-09-20 20:48:19
Bombay Chat Center,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,751003,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Baramunda Colony S.O, Andharua B.O, Bharatpur B.O",+91 96376 90059,N/A,4.2,3633.0,"81, Pratap Nagar Main Rd, Gittikhadan Layout, Kotwal Nagar, Pratap Nagar, Nagpur, Maharashtra 440022","Gittikhadan Layout, Kotwal Nagar, Pratap Nagar",21.1166367,79.0569493,ChIJI2KkHYe_1DsRn37tyWi0Q6E,https://www.google.com/maps/place/?q=place_id:ChIJI2KkHYe_1DsRn37tyWi0Q6E,part_336,2026-09-20 20:48:19
Delhi Chaat and Paratha Corner,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,751003,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Baramunda Colony S.O, Andharua B.O, Bharatpur B.O",+91 93547 04361,N/A,4.9,49.0,"Era University, Post Office Rd, near Graphic, Subhash Nagar, Dehradun, Bharu Wala Grant, Uttarakhand 248002",Subhash Nagar,30.2724072,77.9944278,ChIJ2_eCs_4rCTkR_9niMA4wrzk,https://www.google.com/maps/place/?q=place_id:ChIJ2_eCs_4rCTkR_9niMA4wrzk,part_336,2026-09-20 20:48:19
Natraj Chaat,Fast Food and Chaat Corner,Hawker stall,"Hawker stall, Caterer, Food court, Mobile caterer",751003,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Baramunda Colony S.O, Andharua B.O, Bharatpur B.O",+91 98920 00226,http://natrajchaat.in/,4.9,1153.0,"Sadbhakti Mandir, The Hindu Friends Society Marg, Saraswati Baug, Natwar Nagar, Jogeshwari East, Mumbai, Maharashtra 400060","Saraswati Baug, Natwar Nagar, Jogeshwari East",19.12967,72.85006709999999,ChIJ1_rJQp-35zsRKQ2EwgWjLGk,https://www.google.com/maps/place/?q=place_id:ChIJ1_rJQp-35zsRKQ2EwgWjLGk,part_336,2026-09-20 20:48:19
Chaatwich,Fast Food and Chaat Corner,Fast food restaurant,"Fast food restaurant, Restaurant, Ice cream shop, Pizza restaurant, Sandwich shop, Vegetarian cafe and deli, Vegetarian restaurant",751003,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Baramunda Colony S.O, Andharua B.O, Bharatpur B.O",+91 77385 75444,http://www.chaatwich.com/,4.3,104.0,"Mahavir Center, Vashi-Turbhe Rd, Sector 17, Vashi, Navi Mumbai, Maharashtra 400703","Sector 17, Vashi",19.0737566,72.9994713,ChIJI2duzBHB5zsRkIv1YRwr0wE,https://www.google.com/maps/place/?q=place_id:ChIJI2duzBHB5zsRkIv1YRwr0wE,part_336,2026-09-20 20:48:19
Monsoon Chaat Corner,Fast Food and Chaat Corner,Fast food restaurant,"Fast food restaurant, Vegetarian restaurant",751003,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Baramunda Colony S.O, Andharua B.O, Bharatpur B.O",+91 99672 77776,N/A,3.8,900.0,"Shop No 16 Benzer, 2nd Cross Rd, Lokhandwala Complex, Andheri West, Mumbai, Maharashtra 400053","Lokhandwala Complex, Andheri West",19.1432327,72.8246498,ChIJCYaSgRa25zsRMSIlv_rlspE,https://www.google.com/maps/place/?q=place_id:ChIJCYaSgRa25zsRMSIlv_rlspE,part_336,2026-09-20 20:48:19
Vishal Chaat Corner,Fast Food and Chaat Corner,Restaurant,Restaurant,751003,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Baramunda Colony S.O, Andharua B.O, Bharatpur B.O",N/A,N/A,5.0,6.0,"J558+H7G, Saidpur Rd, Dujra, Rajendra Nagar, Patna, Bihar 800016","Dujra, Rajendra Nagar",25.608946699999997,85.1657094,ChIJHVZoG-tY7TkRbNOzXI9W-I0,https://www.google.com/maps/place/?q=place_id:ChIJHVZoG-tY7TkRbNOzXI9W-I0,part_336,2026-09-20 20:48:19
