business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
PRAYAG GROUP OF COMPANIES,Chit Fund Company,Company,Company,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 87634 04839,N/A,3.4,17.0,"15,Indian Exchange Place,Kolkata, Kolkata, West Bengal 700001",Lal Bazar,22.574374,88.352445,ChIJE2zRQqV3AjoRuN11srVUwKI,https://www.google.com/maps/place/?q=place_id:ChIJE2zRQqV3AjoRuN11srVUwKI,part_336,2026-09-20 20:18:04
Samrat Enterprise and Finance,Chit Fund Company,Private equity firm,Private equity firm,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 90387 33908,N/A,5.0,25.0,"P-217, CIT Rd, opp. Swami Swarupananda's Ashram, Scheme VI-M, Phoolbagan, Kankurgachi, Kolkata, West Bengal 700054","Scheme VI-M, Phoolbagan, Kankurgachi",22.5795404,88.3903873,ChIJaUo1SW52AjoR3zm-yIHXgKI,https://www.google.com/maps/place/?q=place_id:ChIJaUo1SW52AjoR3zm-yIHXgKI,part_336,2026-09-20 20:18:04
MUTUAL FUND ADVISOR RINTU SAMANTA,Chit Fund Company,Financial consultant,Financial consultant,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,N/A,5.0,39.0,"VILL- BELDANGA, Chaipat - Ranichak Rd, PO, Chaipat, West Bengal 721148",PO,22.575623999999998,87.8070247,ChIJr1oGM7GhAjoRavcuJ0QHF7s,https://www.google.com/maps/place/?q=place_id:ChIJr1oGM7GhAjoRavcuJ0QHF7s,part_336,2026-09-20 20:18:04
Kodachadri Chits Pvt. Ltd.,Chit Fund Company,Financial institution,Financial institution,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 70906 66444,https://mykcpl.com/,4.6,1637.0,"158, 1st Floor, 8th Cross Rd, near Tamara Hospital, 1st N Block, 2nd Stage, Rajajinagar, Bengaluru, Karnataka 560010","1st N Block, 2nd Stage, Rajajinagar",13.0045304,77.5531401,ChIJb2MaOPA9rjsRhSEMzixbo-I,https://www.google.com/maps/place/?q=place_id:ChIJb2MaOPA9rjsRhSEMzixbo-I,part_336,2026-09-20 20:18:04
DAASHARATHI CHITS PVT LTD,Chit Fund Company,Financial consultant,Financial consultant,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 88849 64899,https://daasharathi.com/,5.0,5.0,"135, Thanisandra Main Rd, HBR Layout 5th Block, Ashwath Nagar, HBR Layout, Bengaluru, Karnataka 560043","HBR Layout 5th Block, Ashwath Nagar, HBR Layout",13.043237,77.62620969999999,ChIJ9w2rIR0XrjsRBzC-Yw1g0Po,https://www.google.com/maps/place/?q=place_id:ChIJ9w2rIR0XrjsRBzC-Yw1g0Po,part_336,2026-09-20 20:18:04
C.M Associates,Chit Fund Company,Investment service,Investment service,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,N/A,4.9,9.0,"C36, Netaji Subhas Chandra Bose Rd, near Dinabandhu Andrews College, Laxmi Narayan Colony, Garia, Kolkata, West Bengal 700047","Laxmi Narayan Colony, Garia",22.468270699999998,88.3769033,ChIJ2-g5BBVxAjoR5RRccM0WpeM,https://www.google.com/maps/place/?q=place_id:ChIJ2-g5BBVxAjoR5RRccM0WpeM,part_336,2026-09-20 20:18:04
Kanai Basak AMFI Registered Mutual Funds Distributor,Chit Fund Company,Investment service,Investment service,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 94343 74522,http://www.advisorindia.in/,5.0,1.0,"Basak Para, Gangarampur, West Bengal 733124",Basak Para,25.406209399999998,88.521103,ChIJFWCvCvxH-zkRa3ij-EbufVM,https://www.google.com/maps/place/?q=place_id:ChIJFWCvCvxH-zkRa3ij-EbufVM,part_336,2026-09-20 20:18:04
Community Finance Private Limited,Chit Fund Company,Corporate office,Corporate office,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 22 4119 7100,http://communityfinance.in/,,,"4C Bela Apartment 203/1 , Sahid, Sunil Sen Sarani, Kolkata, West Bengal 700028",Satgachi,22.61537,88.42129729999999,ChIJdfaK0yGe-DkRweHtb__GeAk,https://www.google.com/maps/place/?q=place_id:ChIJdfaK0yGe-DkRweHtb__GeAk,part_336,2026-09-20 20:18:04
Share Microfin Limited,Chit Fund Company,Financial institution,Financial institution,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,N/A,3.8,5.0,"89F3+32M, Shirshi, West Bengal 721301",743446,22.3227013,87.3525325,ChIJq3IqzzVFHToRl9G--uLkPEU,https://www.google.com/maps/place/?q=place_id:ChIJq3IqzzVFHToRl9G--uLkPEU,part_336,2026-09-20 20:18:04
Care and Bond Finances,Chit Fund Company,Investment service,Investment service,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 83107 80112,https://in.linkedin.com/company/care-and-bond-finances?trk=public_post_feed-actor-name,5.0,1.0,"Bangalpur, West Bengal 711303",743446,22.4926778,87.9756908,ChIJrVyFJsebAjoR_9tXkjhKLMA,https://www.google.com/maps/place/?q=place_id:ChIJrVyFJsebAjoR_9tXkjhKLMA,part_336,2026-09-20 20:18:04
