business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
DHAGA Garia | An unit of Ecofab Textiles Pvt.Ltd,Textile Wholesaler and Fabric Merchant,T-shirt store,"T-shirt store, Clothing store, Wholesaler",743610,West Bengal Circle,Kolkata Region,South Presidency Division,"Madarat SO, Baharu Ramkrishnapur BO, Chakparan Kantakhali BO",+91 85828 32233,https://dhagastore.com/,4.3,,"A 39 Ground, SRISHTI APARTMENT, Ramkrishna Nagar Rd, Laskarpur, Garia Gardens, Garia, Rajpur Sonarpur, West Bengal 700153","Laskarpur, Garia Gardens, Garia",22.4560987,88.3835252,ChIJoeYNnGhxAjoRwyyUtPsSQ_s,https://www.google.com/maps/place/?q=place_id:ChIJoeYNnGhxAjoRwyyUtPsSQ_s,part_336,2026-09-20 20:23:07
