business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Rajasthan Readymade Store,Readymade Garments Shop,Men's clothing store,"Men's clothing store, Children's clothing store, Clothes and fabric wholesaler, Outerwear store, Tuxedo shop, Women's clothing store",744301,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Carnicobar S.O, Kakana B.O, Lapathy B.O",+91 97186 08098,https://rajasthanreadymadestore.in/,4.2,,"489, Gurudwara Rd, South Extension I, Shiv Nagar, Kotla Mubarakpur, New Delhi, Delhi 110003","South Extension I, Shiv Nagar, Kotla Mubarakpur",28.573933,77.22602739999999,ChIJGQpudVniDDkRoekoPhXYfZ0,https://www.google.com/maps/place/?q=place_id:ChIJGQpudVniDDkRoekoPhXYfZ0,part_336,2026-09-20 20:42:51
GAGAN GARMENTS,Readymade Garments Shop,Clothing store,Clothing store,744301,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Carnicobar S.O, Kakana B.O, Lapathy B.O",+91 73514 54824,N/A,3.4,,"Choura Bazaar, Old Housing Board Colony, Panipat, Haryana 132103","Choura Bazaar, Old Housing Board Colony",29.393047499999998,76.9698715,ChIJmR3zHkzaDTkRj3WXWBo65Rk,https://www.google.com/maps/place/?q=place_id:ChIJmR3zHkzaDTkRj3WXWBo65Rk,part_336,2026-09-20 20:42:51
UNIQUE CLOTHES,Readymade Garments Shop,Clothing store,Clothing store,744301,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Carnicobar S.O, Kakana B.O, Lapathy B.O",+91 77382 99575,N/A,4.8,,"1 No, UNIQUE CLOTHES Post Office Para, Gram Panchayat, near by Makardah, Karuripara, Makardah, Howrah, West Bengal 711409","Karuripara, Makardah",22.6175543,88.2394211,ChIJEy-5MO-B-DkRZSLH0ifK_sI,https://www.google.com/maps/place/?q=place_id:ChIJEy-5MO-B-DkRZSLH0ifK_sI,part_336,2026-09-20 20:42:51
Arunodaya clothing Davangere,Readymade Garments Shop,Clothing store,Clothing store,744301,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Carnicobar S.O, Kakana B.O, Lapathy B.O",+91 81528 74447,https://www.arunodayacollections.com/,4.8,,"Prince Jayachamaraja Wodeyar, Davangere, Karnataka 577002",Prince Jayachamaraja Wodeyar,14.466688399999999,75.9168758,ChIJYcV-KaElujsRLlihXsTEaKA,https://www.google.com/maps/place/?q=place_id:ChIJYcV-KaElujsRLlihXsTEaKA,part_336,2026-09-20 20:42:51
Wolf & Co Aligarh,Readymade Garments Shop,Men's clothing store,Men's clothing store,744301,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Carnicobar S.O, Kakana B.O, Lapathy B.O",+91 80771 18253,N/A,4.9,,"3/17, Samad Rd, Centre Point, Church Compound, Civil Lines, Aligarh, Uttar Pradesh 202001","Centre Point, Church Compound, Civil Lines",27.8913777,78.0775657,ChIJXf5k0hWldDkRfE07KkRc2OM,https://www.google.com/maps/place/?q=place_id:ChIJXf5k0hWldDkRfE07KkRc2OM,part_336,2026-09-20 20:42:51
Sundram Garments,Readymade Garments Shop,Men's clothing store,Men's clothing store,744301,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Carnicobar S.O, Kakana B.O, Lapathy B.O",+91 98965 14342,N/A,4.3,,"Shop no.3, Jandi Mandir Rd, near Jai durga mandir, Ashok Nagar, Sonipat, Haryana 131001",Ashok Nagar,28.991574699999997,77.0234298,ChIJA1SrivexDTkRDK9GSKmSF9Y,https://www.google.com/maps/place/?q=place_id:ChIJA1SrivexDTkRDK9GSKmSF9Y,part_336,2026-09-20 20:42:51
JD Garments,Readymade Garments Shop,Clothing store,Clothing store,744301,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Carnicobar S.O, Kakana B.O, Lapathy B.O",+91 98962 61694,N/A,4.3,,"7VF4+J8G, Unnamed Road, Israna, Haryana 132107",744301,29.2740722,76.85582769999999,ChIJAfOVpFjCDTkRsBdqcu9gPW8,https://www.google.com/maps/place/?q=place_id:ChIJAfOVpFjCDTkRsBdqcu9gPW8,part_336,2026-09-20 20:42:51
New Shri Krishna Garments,Readymade Garments Shop,Clothing store,Clothing store,744301,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Carnicobar S.O, Kakana B.O, Lapathy B.O",+91 98375 64556,N/A,3.7,,"Majhola Rd, Prakash Nagar, Chauraha, Line Par, Moradabad, Uttar Pradesh 244103","Prakash Nagar, Chauraha, Line Par",28.8336357,78.7537849,ChIJIyl_hvP7CjkRDCuKaSBOaU4,https://www.google.com/maps/place/?q=place_id:ChIJIyl_hvP7CjkRDCuKaSBOaU4,part_336,2026-09-20 20:42:51
Charlie Fashion,Readymade Garments Shop,Men's clothing store,"Men's clothing store, Clothing store",744301,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Carnicobar S.O, Kakana B.O, Lapathy B.O",+91 99536 27660,N/A,3.8,,"Shop No BF 1, Market, Block F1, Doctor Ambedkar Nagar, Madangir, New Delhi, Delhi 110062","Block F1, Doctor Ambedkar Nagar, Madangir",28.5235108,77.2310771,ChIJ9f95EIXhDDkR2atcIdhgWss,https://www.google.com/maps/place/?q=place_id:ChIJ9f95EIXhDDkR2atcIdhgWss,part_336,2026-09-20 20:42:51
AMANTHRAN the_cloth_store…!!,Readymade Garments Shop,Women's clothing store,Women's clothing store,744301,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Carnicobar S.O, Kakana B.O, Lapathy B.O",+91 97400 01117,N/A,4.5,,"22/3, Vijayalakshmi Rd, Kalipet, Jalinagar, Davangere, Karnataka 577001","Kalipet, Jalinagar",14.4710606,75.9190531,ChIJ4543FJklujsR1gzk-LYG1mA,https://www.google.com/maps/place/?q=place_id:ChIJ4543FJklujsR1gzk-LYG1mA,part_336,2026-09-20 20:42:51
