business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shree Gurukanta Pure Oil Mill,Flour and Oil Mill,Store,Store,743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 94334 54057,N/A,4.8,4.0,"31, Ashutosh Mukherjee Rd, Chokkoberreya, Patuapara, Bhowanipore, Kolkata, West Bengal 700025","Chokkoberreya, Patuapara, Bhowanipore",22.529723399999998,88.345383,ChIJg3s0Nzl3AjoRt708F_ccZzY,https://www.google.com/maps/place/?q=place_id:ChIJg3s0Nzl3AjoRt708F_ccZzY,part_336,2026-09-20 20:18:54
Cook and cook mustard oil mill,Flour and Oil Mill,Mill,Mill,743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 98748 59524,N/A,,,"33/1/2/615/4, opposite Parmananda Siksha sadan school, east bidhyadharpur, Shyamnagar, Kolkata, Bhatpara, West Bengal 743127","east bidhyadharpur, Shyamnagar",22.838992899999997,88.40712769999999,ChIJjx8ruU-X-DkRUEBi9HQU91E,https://www.google.com/maps/place/?q=place_id:ChIJjx8ruU-X-DkRUEBi9HQU91E,part_336,2026-09-20 20:18:55
Bharat Oil Mill,Flour and Oil Mill,Florist,Florist,743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 83899 08776,N/A,,,"Station Rd, Guma, West Bengal 743704",743456,22.8077807,88.60514239999999,ChIJffqN5vG7-DkRmHZ6i2ddX7w,https://www.google.com/maps/place/?q=place_id:ChIJffqN5vG7-DkRmHZ6i2ddX7w,part_336,2026-09-20 20:18:55
Oil mill (Abu Raihan Gazi),Flour and Oil Mill,Store,Store,743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",N/A,N/A,3.0,1.0,"PVF7+23Q, Basirhat Rd, Gandharbbapur, Kefayetkati, West Bengal 743427",743456,22.7225939,88.86274329999999,ChIJbWPj1KFT_zkRPcbM1OVBp-0,https://www.google.com/maps/place/?q=place_id:ChIJbWPj1KFT_zkRPcbM1OVBp-0,part_336,2026-09-20 20:18:55
Sonika oil Mill,Flour and Oil Mill,Home goods store,Home goods store,743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 90072 16011,N/A,3.9,18.0,"128, Mahatma Gandhi Rd, Central Avenue, Kolutolla, Kolkata, West Bengal 700073","Central Avenue, Kolutolla",22.578778,88.359709,ChIJa2uysrN3AjoRF0BXoF4c2Wc,https://www.google.com/maps/place/?q=place_id:ChIJa2uysrN3AjoRF0BXoF4c2Wc,part_336,2026-09-20 20:18:56
Naaz Oil Mill & Naaz Enterprise,Flour and Oil Mill,Grocery store,Grocery store,743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 75011 76110,N/A,,,"Taki Rd, near Petrol Pump, Paschim Bibipur, Begampur, West Bengal 743437",743456,22.692744599999997,88.7459167,ChIJAa6xwTqr-DkR2bBGYW_H4Nw,https://www.google.com/maps/place/?q=place_id:ChIJAa6xwTqr-DkR2bBGYW_H4Nw,part_336,2026-09-20 20:18:56
