business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ponduru Khadi Bhandar,Handloom and Khadi Store,Clothing store,Clothing store,744105,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Garacharama S.O, Beodnabad B.O, Bimbiton B.O",+917981505160,N/A,4.5,37,"Shop No. -5, Sai Shopping Complex, +917981505160, Seethammapeta Main Rd, near RTC Complex, Dwaraka Nagar, Visakhapatnam, Andhra Pradesh 530016","Dhaba Garden, Dwaraka Nagar",17.725221599999998,83.3060132,ChIJOx757DxDOToRKfKuBySZbis,https://www.google.com/maps/place/?q=place_id:ChIJOx757DxDOToRKfKuBySZbis,part_336,2026-09-20 20:32:15
Swadesi Khadi Bhandar,Handloom and Khadi Store,Clothing store,Clothing store,744105,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Garacharama S.O, Beodnabad B.O, Bimbiton B.O",+91 98661 69009,N/A,4.1,25,"39-1-64, MG Rd, beside Joyallukas Jewelry, near The Gateway Hotel, Labbipet, Vijayawada, Andhra Pradesh 520010",Labbipet,16.5023507,80.64058109999999,ChIJ19G2DP7vNToRS3eISiw-ueE,https://www.google.com/maps/place/?q=place_id:ChIJ19G2DP7vNToRS3eISiw-ueE,part_336,2026-09-20 20:32:16
Janata Khadi Bhandar,Handloom and Khadi Store,Clothing store,Clothing store,744105,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Garacharama S.O, Beodnabad B.O, Bimbiton B.O",+91 98222 45664,N/A,4.1,358,"593, Laxmi Rd, opposite canara bank, Sadashiv Peth, Pune, Maharashtra 411030",Sadashiv Peth,18.513993499999998,73.8507121,ChIJ6aFpBXHAwjsRfjC0cggRhgs,https://www.google.com/maps/place/?q=place_id:ChIJ6aFpBXHAwjsRfjC0cggRhgs,part_336,2026-09-20 20:32:16
Shudh Khadi Bhandar,Handloom and Khadi Store,Men's clothing store,Men's clothing store,744105,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Garacharama S.O, Beodnabad B.O, Bimbiton B.O",+91 22 2422 2045,N/A,4.0,343,"Shop No. 5, Irani Chawl, Senapati Bapat Marg, near Dadar Railway Station, Dadar East, Dadar, Mumbai, Maharashtra 400028","Dadar East, Dadar",19.018080299999998,72.8420976,ChIJfQaFhNzO5zsR4nwMNIfu6h0,https://www.google.com/maps/place/?q=place_id:ChIJfQaFhNzO5zsR4nwMNIfu6h0,part_336,2026-09-20 20:32:16
Shri Sadanand Khadi Bhandar,Handloom and Khadi Store,Clothing store,Clothing store,744105,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Garacharama S.O, Beodnabad B.O, Bimbiton B.O",+91 95951 07810,N/A,4.3,75,"Besides Annapurna Sweet, Park Stadium, Sidheshwar Temple Area, Solapur, Maharashtra 413001",Sidheshwar Temple Area,17.6703236,75.901591,ChIJFanIt3jaxTsRXU5WdW5cFZM,https://www.google.com/maps/place/?q=place_id:ChIJFanIt3jaxTsRXU5WdW5cFZM,part_336,2026-09-20 20:32:16
Balaji Khadi Bhandar,Handloom and Khadi Store,Clothing store,Clothing store,744105,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Garacharama S.O, Beodnabad B.O, Bimbiton B.O",+91 81255 17653,N/A,4.4,41,"Shop No 6, Sai Niketan Apartment, Number 1 B St, beside Sri Sai Baba Temple, Hyderabad, Bhagya Nagar Colony, Kukatpally, Hyderabad, Telangana 500072","Hyderabad, Bhagya Nagar Colony, Kukatpally",17.4944801,78.40185389999999,ChIJE1rgQ-uRyzsRJiYNv1XSbZ0,https://www.google.com/maps/place/?q=place_id:ChIJE1rgQ-uRyzsRJiYNv1XSbZ0,part_336,2026-09-20 20:32:16
Kerala Handloom Palace,Handloom and Khadi Store,Clothing store,Clothing store,744105,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Garacharama S.O, Beodnabad B.O, Bimbiton B.O",+91 471 248 8200,N/A,3.9,244,"CX6C+JHH, Vazhamuttom, Thiruvananthapuram, Kovalam, Keralam 695027",Vazhamuttom,8.411557799999999,76.9714746,ChIJT7_4lxulBTsRpDdCJMje69k,https://www.google.com/maps/place/?q=place_id:ChIJT7_4lxulBTsRpDdCJMje69k,part_336,2026-09-20 20:32:17
Indiahandmade,Handloom and Khadi Store,E-commerce service,E-commerce service,744105,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Garacharama S.O, Beodnabad B.O, Bimbiton B.O",N/A,https://www.indiahandmade.com/,4.9,24,"Electronics Niketan, 6, Lodhi Rd, CGO Complex, Pragati Vihar, New Delhi, Delhi 110003","CGO Complex, Pragati Vihar",28.586493599999997,77.2395274,ChIJSd8WG_3UNGMRQxgx5955dfM,https://www.google.com/maps/place/?q=place_id:ChIJSd8WG_3UNGMRQxgx5955dfM,part_336,2026-09-20 20:32:17
Kerala Khadi And Village Industries Board,Handloom and Khadi Store,Textiles,"Textiles, Clothing store, Government",744105,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Garacharama S.O, Beodnabad B.O, Bimbiton B.O",+91 471 257 2649,N/A,4.1,11,"FWJW+CM2, Khadi Grama Saubhagya, East Fort, Pazhavangadi, Thiruvananthapuram, Keralam 695023","Khadi Grama Saubhagya, East Fort, Pazhavangadi",8.481014,76.946642,ChIJjQ0mIgq7BTsR75vS02Yows8,https://www.google.com/maps/place/?q=place_id:ChIJjQ0mIgq7BTsR75vS02Yows8,part_336,2026-09-20 20:32:17
ANANTHAPURI HANDLOOMS,Handloom and Khadi Store,Clothing store,Clothing store,744105,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Garacharama S.O, Beodnabad B.O, Bimbiton B.O",+91 99952 21400,N/A,4.5,37,"ANANTHAPURI HANDLOOMS, Padmanabhaswamy Temple Rd, near sree Padmanabha temple, East Fort, Pazhavangadi, Thiruvananthapuram, Keralam 695023","East Fort, Pazhavangadi",8.482793899999999,76.946944,ChIJyyg_rKC7BTsRgP7o-40v9SM,https://www.google.com/maps/place/?q=place_id:ChIJyyg_rKC7BTsRgP7o-40v9SM,part_336,2026-09-20 20:32:17
