business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Cake & Crumbs,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,751010,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Rasulgarh S.O,N/A,https://www.instagram.com/cake_nd_crumbs?igsh=MXE0bDA5Nzk1YWdweA==,5.0,11,"Satya Vihar, Rasulgarh, Bhubaneswar, Odisha 751010","Satya Vihar, Rasulgarh",20.3105847,85.8678142,ChIJM9KViZkLGToR7oxr-91uUW0,https://www.google.com/maps/place/?q=place_id:ChIJM9KViZkLGToR7oxr-91uUW0,part_336,2026-09-20 20:53:14
Roza's Creamy Corner,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,751010,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Rasulgarh S.O,N/A,N/A,4.9,49,"FLAT NO 211, B BLOCK, MAHADEV AVENUE, Road No. 5, Jagannath Nagar, Jharapada, Bhubaneswar, Odisha 751010","Jagannath Nagar, Jharapada",20.2845625,85.8639886,ChIJfUvQ57ELGToRyqSuzxQ7qMk,https://www.google.com/maps/place/?q=place_id:ChIJfUvQ57ELGToRyqSuzxQ7qMk,part_336,2026-09-20 20:53:14
Eshabakes,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,751010,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Rasulgarh S.O,+91 76539 51950,N/A,5.0,20,"Plot 488, near manchanath dev high school, sameigadai, Mancheswar Industrial Estate, Bhubaneswar, Odisha 751010","sameigadai, Mancheswar Industrial Estate",20.3099848,85.8580162,ChIJsQmwtrALGToRCRYgUgg55Ao,https://www.google.com/maps/place/?q=place_id:ChIJsQmwtrALGToRCRYgUgg55Ao,part_336,2026-09-20 20:53:14
"The Cake House, Jagannath Nagar",Bakery and Cake Shop,Bakery and Cake Shop,"Bakery and Cake Shop, Gift shop",751010,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Rasulgarh S.O,+91 79789 08070,N/A,5.0,2,"At, Lane No. 12, Jagannath Nagar, Rasulgarh, Bhubaneswar, Odisha 751025","Jagannath Nagar, Rasulgarh",20.2880461,85.8666373,ChIJrQQOqHQLGToR07f3Hmq4-Xg,https://www.google.com/maps/place/?q=place_id:ChIJrQQOqHQLGToR07f3Hmq4-Xg,part_336,2026-09-20 20:53:14
Utkal Bakery,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,751010,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Rasulgarh S.O,+91 97781 28803,N/A,4.7,19,"Block D, Sector A, Mancheswar Industrial Estate, Bhubaneswar, Odisha 751007","Block D, Sector A, Mancheswar Industrial Estate",20.3097931,85.8528695,ChIJweZcfYQLGToRrSoBDq9FqR8,https://www.google.com/maps/place/?q=place_id:ChIJweZcfYQLGToRrSoBDq9FqR8,part_336,2026-09-20 20:53:14
Capital Cakes And Cookies,Bakery and Cake Shop,Cake shop,Cake shop,751010,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Rasulgarh S.O,+91 70770 70644,N/A,5.0,21,"Flat number - 103, Block - B, Ketaki Enclave, Jharpada Po, Ps - Laxmisagar, Budheswari Colony, Ward - 33, Bhubaneswar, Odisha 751010","Budheswari Colony, Ward - 33",20.2816091,85.8616821,ChIJk6USAaGhGToRJYuOjMhtQv0,https://www.google.com/maps/place/?q=place_id:ChIJk6USAaGhGToRJYuOjMhtQv0,part_336,2026-09-20 20:53:14
Saanvi All in One,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,751010,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Rasulgarh S.O,+91 76059 70564,N/A,5.0,33,"Sangeet Marg, Satya Vihar, Rasulgarh, Bhubaneswar, Odisha 751010","Satya Vihar, Rasulgarh",20.3073575,85.8686954,ChIJVcq8CQALGToRx2x6awq8dIY,https://www.google.com/maps/place/?q=place_id:ChIJVcq8CQALGToRx2x6awq8dIY,part_336,2026-09-20 20:53:14
Gocool Bakery,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,751010,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Rasulgarh S.O,N/A,N/A,4.3,11,"Plot No. 3443, 12282, Palasuni, Rasulgarh, Bhubaneswar, Odisha 751025","Palasuni, Rasulgarh",20.304247699999998,85.86821789999999,ChIJQ3xLo8oLGToRwySiNur3Eqc,https://www.google.com/maps/place/?q=place_id:ChIJQ3xLo8oLGToRwySiNur3Eqc,part_336,2026-09-20 20:53:14
White Rose Bakers ( For Cake Lovers ),Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,751010,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Rasulgarh S.O,+91 93370 63370,N/A,5.0,156,"Cosmopolis Rd, Aiginia, Arya Village, Bhubaneswar, Odisha 751019","Aiginia, Arya Village",20.2493087,85.7879327,ChIJt8Qms8qnGToRWSpC2m0HB3M,https://www.google.com/maps/place/?q=place_id:ChIJt8Qms8qnGToRWSpC2m0HB3M,part_336,2026-09-20 20:53:15
Donna's Bakery,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,751010,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Rasulgarh S.O,+91 99371 41432,https://sites.google.com/view/donnas-bakery/home,4.9,124,"Shuvam Residency Block B, Phase 2 - Flat 204, Nandan Kanan - Patia Station Rd, Bhubaneswar, Odisha 751031",Patia,20.3503442,85.8353788,ChIJLQAdtVgJGToR0ArOyhWsasU,https://www.google.com/maps/place/?q=place_id:ChIJLQAdtVgJGToR0ArOyhWsasU,part_336,2026-09-20 20:53:15
