business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
S&IB Services Pvt Ltd Port Blair | Security and facility management services,Business and Audit Services,Security service,Security service,744103,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Junglighat S.O, Brijgunj B.O, Chouldari B.O",N/A,https://www.sibservices.in/port-blair/,5,,"Lamba Line, Junglighat, Sri Vijaya Puram, Andaman and Nicobar Islands 744103",Junglighat,11.649846799999999,92.7294624,ChIJmfUIhIGViDARa8Wkw_ts9Vw,https://www.google.com/maps/place/?q=place_id:ChIJmfUIhIGViDARa8Wkw_ts9Vw,part_336,2026-09-20 20:31:15
