business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Creative Corner Event Management,Caterer and Event Planner,Wedding planner,"Wedding planner, Caterer, Event management company, Event planner, Party planner, Restaurant supply store, Tour operator, Wedding photographer, Wedding service, Wedding venue",743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 90387 93008,http://www.ccem.in/,4.9,,"Bhanumita apartment, Sumangalapuri, Barrackpore, Kolkata, West Bengal 700123","Sumangalapuri, Anandapuri",22.755438299999998,88.37663979999999,ChIJaUrUJEua-DkRB7sxOqsrTzQ,https://www.google.com/maps/place/?q=place_id:ChIJaUrUJEua-DkRB7sxOqsrTzQ,part_336,2026-09-20 20:18:41
PARSHA CATERER,Caterer and Event Planner,Caterer,"Caterer, Catering food and drink supplier, Children's party buffet, Event planner, Food & Beverage Exporter, Food bank, Mobile caterer, Party planner, Restaurant supply store, Wedding buffet",743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 98367 34441,http://www.parsha.in/,4.9,548.0,"28 NO, D.P nagar, SHAKTIPALLY, Deshpriya Nagar, Belghoria, Kolkata, West Bengal 700056","D.P nagar, SHAKTIPALLY, Deshpriya Nagar, Belghoria",22.6761578,88.3840073,ChIJga5Twzic-DkRM4gx2HgFa4o,https://www.google.com/maps/place/?q=place_id:ChIJga5Twzic-DkRM4gx2HgFa4o,part_336,2026-09-20 20:18:42
Bhojan Catering | Best Caterers in Kolkata,Caterer and Event Planner,Caterer,"Caterer, Children's party buffet, Sweets and dessert buffet, Event planner, Food and beverage consultant, Party planner, Restaurant supply store, Wedding buffet, Wedding planner",743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 83348 37555,https://bhojancatering.com/,4.9,216.0,"50, BD Block, Sector 1, Bidhannagar, Kolkata, West Bengal 700064","BD Block, Sector 1, Bidhannagar",22.5952465,88.41091519999999,ChIJyyeWUeF1AjoRcoX14NoxS2U,https://www.google.com/maps/place/?q=place_id:ChIJyyeWUeF1AjoRcoX14NoxS2U,part_336,2026-09-20 20:18:42
STAR CATERER & EVENT MANAGEMENT,Caterer and Event Planner,Caterer,Caterer,743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",N/A,https://www.facebook.com/share/1aFMpErmpP/,5.0,2.0,"Taki Rd, Jadurhati, Bishnupur, West Bengal 743293",743456,22.691212399999998,88.7193408,ChIJd6wAStGr-DkRGAfeYqKWifE,https://www.google.com/maps/place/?q=place_id:ChIJd6wAStGr-DkRGAfeYqKWifE,part_336,2026-09-20 20:18:42
Weddingbell Caterer,Caterer and Event Planner,Caterer,Caterer,743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 62911 97350,https://www.weddingbellcaterer.com/,4.8,467.0,"18/2/50k Uday Sankar Sarani B/8/10 Golf Green , Urban Complex, phase - 1, Kolkata, West Bengal 700032","phase - 1, Golf Green",22.489698,88.36188,ChIJ_xL1M-BwAjoREUfStz-GD2I,https://www.google.com/maps/place/?q=place_id:ChIJ_xL1M-BwAjoREUfStz-GD2I,part_336,2026-09-20 20:18:42
SRP CATERER & EVENTS,Caterer and Event Planner,Event planner,"Event planner, Restaurant supply store",743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 87772 33403,N/A,4.9,,"GD-73, Rajdanga Main Rd, Sarat Park, Rajdanga, Kasba, Kolkata, West Bengal 700107","Sarat Park, Rajdanga, Kasba",22.5131713,88.3900452,ChIJseb5SLxxAjoRelRkkLboSKo,https://www.google.com/maps/place/?q=place_id:ChIJseb5SLxxAjoRelRkkLboSKo,part_336,2026-09-20 20:18:43
New Mondal Decorators & Jaya Caterers,Caterer and Event Planner,Event management company,"Event management company, Catering food and drink supplier, Caterer, Event planner, Event venue, Restaurant supply store, Tent House Supplier",743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 98312 06519,N/A,5.0,,"RR-150, Tarulia Rd, Tarulia, Jhilpar, Newtown, Kolkata, West Bengal 700102","Tarulia, Jhilpar, Newtown",22.5895679,88.4422566,ChIJQxSGM9p1AjoROrgdmgdFF7w,https://www.google.com/maps/place/?q=place_id:ChIJQxSGM9p1AjoROrgdmgdFF7w,part_336,2026-09-20 20:18:43
Maya Caterers And Decorators,Caterer and Event Planner,Event management company,Event management company,743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",N/A,https://mcdevent.in/,4.9,,"Surath Apartment, DA 3/5, Shastri Bagan, Joramandir, Baguiati, Kolkata, West Bengal 700059","Shastri Bagan, Joramandir, Baguiati",22.6127568,88.4281117,ChIJm4exttCf-DkR0zIZ5kQTHko,https://www.google.com/maps/place/?q=place_id:ChIJm4exttCf-DkR0zIZ5kQTHko,part_336,2026-09-20 20:18:43
CatarCraft,Caterer and Event Planner,Caterer,"Caterer, Event management company",743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 92319 31571,https://catarcraft.grexa.site/,5.0,,"P-912, Block E, Lake Town, Kolkata, South Dumdum, West Bengal 700048","Block E, Lake Town",22.6082474,88.39937979999999,ChIJfV1qc2R1AjoRtikac5qgGk8,https://www.google.com/maps/place/?q=place_id:ChIJfV1qc2R1AjoRtikac5qgGk8,part_336,2026-09-20 20:18:43
Fancy Fiesta,Caterer and Event Planner,Caterer,"Caterer, Event management company",743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 62908 38205,https://swadkahoncatering.in/menus/,4.9,,"5a, Madanmohan Tala St, Sovabazar, Shobhabazar, Kolkata, West Bengal 700005","Sovabazar, Shobhabazar",22.5993638,88.36527129999999,ChIJ_c3WpuN3AjoREkSRrL7D14I,https://www.google.com/maps/place/?q=place_id:ChIJ_c3WpuN3AjoREkSRrL7D14I,part_336,2026-09-20 20:18:43
