business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Waiting Room Shopping Complex | Tugapur (तुगापुर),Commercial Complex,Seat dealer,Seat dealer,744201,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Betapur S.O, Nimbudera B.O, Pitchernalla B.O",N/A,N/A,,,"RVR4+C8H, NH 4, Tugapur, Andaman and Nicobar Islands 744204",744201,12.841289999999999,92.8560218,ChIJ_wjqGEahjzARlmIB-myQoxo,https://www.google.com/maps/place/?q=place_id:ChIJ_wjqGEahjzARlmIB-myQoxo,part_336,2026-09-20 20:36:18
