business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Andaman Cab | DMC,Taxi Service and Car Rental,Sightseeing Tour Operator,"Sightseeing Tour Operator, Service establishment, Tour operator, Travel agency",744201,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Betapur S.O, Nimbudera B.O, Pitchernalla B.O",N/A,http://www.andamancab.com/,4.9,27,"Andaman Cab | DMC, 744201, India",744201,10.2149208,93.2316455,ChIJsfOENDqViDARh11purLt2yI,https://www.google.com/maps/place/?q=place_id:ChIJsfOENDqViDARh11purLt2yI,part_336,2026-09-20 20:35:50
