business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Auru Gold Capital | Cash for Gold in Andaman,Pawn Broker and Gold Loan,Jewelry buyer,"Jewelry buyer, Financial institution, Loan agency",744106,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Shadipur S.O,+91 94742 27422,http://aurugold.com/,,,"Near Kannan Driving school Bathu Basthi, Garacharama, Sri Vijaya Puram, Andaman and Nicobar Islands 744105","Housing Colony, Garacharama",11.6218551,92.7161649,ChIJE4pCmZSViDARXuAV1rQWao0,https://www.google.com/maps/place/?q=place_id:ChIJE4pCmZSViDARXuAV1rQWao0,part_336,2026-09-20 20:33:59
