business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SUDHA ENTERPRISES FMCG DISTRIBUTORS,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,751001,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhubaneswar G.P.O., A G S.O, Bhubaneswar Secretariate S.O",+91 90402 41258,N/A,5.0,,"Back side of Ram mandir, PLOT NO-35, Ekamra Vihar, UNIT- 9, Bhubaneswar, Odisha 751001","Ekamra Vihar, UNIT- 9",20.2771985,85.8418658,ChIJU6szaIanGToR191xSqyOFxI,https://www.google.com/maps/place/?q=place_id:ChIJU6szaIanGToR191xSqyOFxI,part_336,2026-09-20 20:46:46
Hindustan Distributors,FMCG Distributor,Supplier,"Supplier, Beverage Store",751001,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhubaneswar G.P.O., A G S.O, Bhubaneswar Secretariate S.O",+91 79 2644 1947,N/A,4.2,,"8V52+X88, Block D, Sector A, Mancheswar Industrial Estate, Bhubaneswar, Odisha 751010","Block D, Sector A, Mancheswar Industrial Estate",20.309905099999998,85.8508399,ChIJ5eY64CAKGToRTKjkbte5EW0,https://www.google.com/maps/place/?q=place_id:ChIJ5eY64CAKGToRTKjkbte5EW0,part_336,2026-09-20 20:46:46
Amway Product Distributor (Health Coach: SS),FMCG Distributor,FMCG Goods Wholesaler,"FMCG Goods Wholesaler, Nutritionist",751001,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhubaneswar G.P.O., A G S.O, Bhubaneswar Secretariate S.O",+91 88955 68572,http://www.amway.in/,4.9,,"Plot no. 296/300, Laxmisagar, Bhubaneswar, Odisha 751006",Laxmisagar,20.269880399999998,85.8508688,ChIJ10KDxhWhGToRJU58nCfQykY,https://www.google.com/maps/place/?q=place_id:ChIJ10KDxhWhGToRJU58nCfQykY,part_336,2026-09-20 20:46:46
AUM AGRO ASSOCITES PVT LTD,FMCG Distributor,Wholesale Food Store,Wholesale Food Store,751001,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhubaneswar G.P.O., A G S.O, Bhubaneswar Secretariate S.O",+91 93371 03561,N/A,5.0,,"BALAJI BHAWAN,PLOT NO. 22/A KALPANA AREA, BJB NAGAR, near Badagada Road, MARKET, Bhubaneswar, Odisha 751006","Kalpana Square, MARKET",20.2559739,85.84859949999999,ChIJDxgyBTWnGToRPSw3i9Mb_Ec,https://www.google.com/maps/place/?q=place_id:ChIJDxgyBTWnGToRPSw3i9Mb_Ec,part_336,2026-09-20 20:46:46
Amway Distributor & Direct seller,FMCG Distributor,FMCG Goods Wholesaler,"FMCG Goods Wholesaler, Beauty product supplier, Household goods wholesaler, Nutritionist",751001,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhubaneswar G.P.O., A G S.O, Bhubaneswar Secretariate S.O",+91 79789 17336,N/A,5.0,,"Unit-9 Flat, Qtr NO-2RAF-8/5, 🛕, Baya Baba Matha Rd, near Radha krushna Temple, Saheed Nagar, Bhubaneswar, Odisha 751022",Saheed Nagar,20.2872931,85.8382467,ChIJnVVC02IJGToRJrSg_nOPOx0,https://www.google.com/maps/place/?q=place_id:ChIJnVVC02IJGToRJrSg_nOPOx0,part_336,2026-09-20 20:46:46
FarmDelite™ by HK PURE FOODS,FMCG Distributor,FMCG Manufacturer,"FMCG Manufacturer, Food products supplier, Wholesaler",751001,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhubaneswar G.P.O., A G S.O, Bhubaneswar Secretariate S.O",+91 86585 45747,https://farmdelite.in/,4.8,,"7R2H+7F7, New Bapuji Nagar, Aerodrome Area, Bhubaneswar, Odisha 751020",Aerodrome Area,20.250656199999998,85.8285059,ChIJt81WvI2nGToRNdvnVqIP2mE,https://www.google.com/maps/place/?q=place_id:ChIJt81WvI2nGToRNdvnVqIP2mE,part_336,2026-09-20 20:46:46
Saurav Agencies,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,751001,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhubaneswar G.P.O., A G S.O, Bhubaneswar Secretariate S.O",+91 674 253 0789,N/A,5.0,,"7R8R+J6J, KASTURI ESTATE, BLOCK-A,ASHOK NAGAR,BHUBANESWAR, Master Canteen Chowk, Ashok Nagar, Bhubaneswar, Odisha 751009",Ashok Nagar,20.266596699999997,85.8405228,ChIJL0bvBk-nGToROTnSBY_XPRM,https://www.google.com/maps/place/?q=place_id:ChIJL0bvBk-nGToROTnSBY_XPRM,part_336,2026-09-20 20:46:46
Devi Sales,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,751001,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhubaneswar G.P.O., A G S.O, Bhubaneswar Secretariate S.O",+91 93371 00043,https://www.devisales.co.in/,5.0,,"138, 10, Bapuji Nagar Main St, behind Shree Durga Temple, Bapuji Nagar, Bhubaneswar, Odisha 751009",Bapuji Nagar,20.2563411,85.83380059999999,ChIJFU0DkTinGToRD93uKH4225w,https://www.google.com/maps/place/?q=place_id:ChIJFU0DkTinGToRD93uKH4225w,part_336,2026-09-20 20:46:46
M/s. Mahabir Trading Co.,FMCG Distributor,Wholesale Food Store,Wholesale Food Store,751001,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhubaneswar G.P.O., A G S.O, Bhubaneswar Secretariate S.O",+91 674 297 3113,N/A,5.0,,"Shop No. 11, Old Apex Market Complex, Cuttack - Puri Rd, Buddha Nagar, Laxmisagar, Bhubaneswar, Odisha 751006","Buddha Nagar, Laxmisagar",20.2607019,85.843054,ChIJD23UJlCnGToRDTA31Er-JQk,https://www.google.com/maps/place/?q=place_id:ChIJD23UJlCnGToRDTA31Er-JQk,part_336,2026-09-20 20:46:46
Angelina Enterprises,FMCG Distributor,FMCG Manufacturer,FMCG Manufacturer,751001,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhubaneswar G.P.O., A G S.O, Bhubaneswar Secretariate S.O",N/A,https://www.angelinaenterprises.com/,3.0,,"Plot No-1002/2480, near sapenswar temple, N-1, IRC Village, Nayapalli, Bhubaneswar, Odisha 751015","N-1, IRC Village, Nayapalli",20.289296399999998,85.8096556,ChIJheBsSgAJGToRWZWLc7pIAjQ,https://www.google.com/maps/place/?q=place_id:ChIJheBsSgAJGToRWZWLc7pIAjQ,part_336,2026-09-20 20:46:46
