business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Arun kishore general merchant,Kirana Store,Grocery store,Grocery store,744112,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Chakargoan S.O,N/A,N/A,3.0,2.0,"JPPP+V2M, Pahargaon, Sri Vijaya Puram, Andaman and Nicobar Islands 744112",Pahargaon,11.637207199999999,92.7350402,ChIJ0794lTmViDARfVmhwYJCWUk,https://www.google.com/maps/place/?q=place_id:ChIJ0794lTmViDARfVmhwYJCWUk,part_336,2026-09-20 20:34:52
ANP STORE,Kirana Store,Grocery store,Grocery store,744112,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Chakargoan S.O,+91 94742 87606,N/A,5.0,4.0,"JPXV+36H, Carbyns Cove, Sri Vijaya Puram, Andaman and Nicobar Islands 744112",Carbyns Cove,11.6476954,92.7431106,ChIJvVH9LMOViDARWojIEU57JOk,https://www.google.com/maps/place/?q=place_id:ChIJvVH9LMOViDARWojIEU57JOk,part_336,2026-09-20 20:34:52
NARAYANAN STORE,Kirana Store,General store,General store,744112,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Chakargoan S.O,N/A,N/A,4.8,4.0,"JPVP+9WV, Chakargaon, Nayagaon, Sri Vijaya Puram, Andaman and Nicobar Islands 744112","Chakargaon, Nayagaon",11.6434792,92.7373083,ChIJg18tqX6ViDARzL3y4zmpNaA,https://www.google.com/maps/place/?q=place_id:ChIJg18tqX6ViDARzL3y4zmpNaA,part_336,2026-09-20 20:34:52
Rahul Shop,Kirana Store,Grocery store,"Grocery store, General store",744112,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Chakargoan S.O,N/A,N/A,1.0,1.0,"Rahul Shop, Chakargaon, Cardin Chowki, Sri Vijaya Puram, Andaman and Nicobar Islands 744101","Chakargaon, Cardin Chowki",11.6380359,92.7391387,ChIJi-kBLwCViDARNZjzksf8jLA,https://www.google.com/maps/place/?q=place_id:ChIJi-kBLwCViDARNZjzksf8jLA,part_336,2026-09-20 20:34:52
Grocery 40,Kirana Store,Grocery store,Grocery store,744112,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Chakargoan S.O,N/A,N/A,,,"Lamba Line, Sri Vijaya Puram, Andaman and Nicobar Islands",Lamba Line,11.6539419,92.7305069,ChIJyxey1a2ViDARzlqbVSR-Lx8,https://www.google.com/maps/place/?q=place_id:ChIJyxey1a2ViDARzlqbVSR-Lx8,part_336,2026-09-20 20:34:52
CHENNAI SHOPPING,Kirana Store,Grocery store,Grocery store,744112,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Chakargoan S.O,N/A,N/A,3.7,12.0,"JPPP+V23, Pahargaon, Sri Vijaya Puram, Andaman and Nicobar Islands 744101",Pahargaon,11.6371257,92.73503699999999,ChIJSxrUnOyViDARbLCR1nO6KRg,https://www.google.com/maps/place/?q=place_id:ChIJSxrUnOyViDARbLCR1nO6KRg,part_336,2026-09-20 20:34:52
Victor store,Kirana Store,Grocery store,Grocery store,744112,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Chakargoan S.O,N/A,N/A,4.7,7.0,"Austinabad Rd, Pahargaon, Sri Vijaya Puram, Andaman and Nicobar Islands 744101",Pahargaon,11.6298262,92.732671,ChIJvRc3sIWViDARg8D2hR_6xBo,https://www.google.com/maps/place/?q=place_id:ChIJvRc3sIWViDARg8D2hR_6xBo,part_336,2026-09-20 20:34:52
Jai Ganesh Kiranam,Kirana Store,Indian grocery store,Indian grocery store,744112,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Chakargoan S.O,N/A,N/A,4.3,,"88PH+8XH, 1-54, Kannapur, Telangana 505470",744112,18.3353541,79.3294374,ChIJuZ_7rmbSzDsR6TDtByNow4g,https://www.google.com/maps/place/?q=place_id:ChIJuZ_7rmbSzDsR6TDtByNow4g,part_336,2026-09-20 20:34:53
Ankush Kirana store,Kirana Store,Indian grocery store,Indian grocery store,744112,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Chakargoan S.O,+91 97531 24787,https://ankushkieana.netlify.app/,4.7,,"Chhota banglda 0 rode, 478, Vikas Nagar Rd, Akhand Nagar, Indore, Madhya Pradesh 452005",Akhand Nagar,22.7336794,75.82646729999999,ChIJr0T7k1z9YjkRdB1FKE1negs,https://www.google.com/maps/place/?q=place_id:ChIJr0T7k1z9YjkRdB1FKE1negs,part_336,2026-09-20 20:34:53
Relax Point,Kirana Store,Grocery store,Grocery store,744112,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Chakargoan S.O,N/A,N/A,5.0,,"Dairy Farm Jn, Lamba Line, Sri Vijaya Puram, Andaman and Nicobar Islands 744103",Lamba Line,11.6536908,92.7317875,ChIJBRTu8iKViDARQ_MMsRH8x-s,https://www.google.com/maps/place/?q=place_id:ChIJBRTu8iKViDARQ_MMsRH8x-s,part_336,2026-09-20 20:34:54
