business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jotirling Enterprises (Corrugated Box Manufacturing),Corrugated Box and Packaging Material Manufacturers,Manufacturer,"Manufacturer, Packaging supply store",744112,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Chakargoan S.O,+91 90963 88152,N/A,4.7,57.0,"S. No 6/1 A, Plot No. C1-13, Kedareshwar Park Gujar Nimbalkarwadi, Katraj, Pune, Maharashtra 411046",Katraj,18.4305682,73.87425,ChIJzbI8IBDrwjsRqRvkQCZXV5w,https://www.google.com/maps/place/?q=place_id:ChIJzbI8IBDrwjsRqRvkQCZXV5w,part_336,2026-09-20 20:35:29
Sunrise Packaging Industries,Corrugated Box and Packaging Material Manufacturers,Manufacturer,Manufacturer,744112,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Chakargoan S.O,+91 70402 92934,https://www.sunrisepack.in/,4.7,15.0,"Pune-Nagar Road, Dist, near Khandoba mandir, Tal, Ranjangaon, Shirur, Maharashtra 412209",Tal,18.7678379,74.26778399999999,ChIJw6hgKAopwzsR6Zcx4wUOjvU,https://www.google.com/maps/place/?q=place_id:ChIJw6hgKAopwzsR6Zcx4wUOjvU,part_336,2026-09-20 20:35:29
Perfect industry,Corrugated Box and Packaging Material Manufacturers,Packaging company,"Packaging company, Manufacturer, Packaging supply store, Wholesaler",744112,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Chakargoan S.O,+91 99113 63839,https://www.perfectindustry.co.in/,4.9,69.0,"near Star Night Fireworks, Garauli Khurd, Sector 37D, Gurugram, Haryana 122006","Garauli Khurd, Sector 37D",28.4437495,76.979883,ChIJzdlXX-wVDTkRystjo5j-FpM,https://www.google.com/maps/place/?q=place_id:ChIJzdlXX-wVDTkRystjo5j-FpM,part_336,2026-09-20 20:35:29
Shri Ganesh Packaging,Corrugated Box and Packaging Material Manufacturers,Corporate office,Corporate office,744112,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Chakargoan S.O,+91 78281 42749,https://www.corrugatedboxsgp.com/,4.9,,"Palda, Indore, Madhya Pradesh 452001",Palda,22.6752182,75.8957351,ChIJKUeZbbT8YjkRqw1SGbdO7Go,https://www.google.com/maps/place/?q=place_id:ChIJKUeZbbT8YjkRqw1SGbdO7Go,part_336,2026-09-20 20:35:30
Sahib Kripa Packers,Corrugated Box and Packaging Material Manufacturers,Packaging company,"Packaging company, Offset Printer",744112,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Chakargoan S.O,N/A,N/A,4.7,,"PLOT NO 4 SURVEY NO 1076, Indore Mega City Cir, Indore, Madhya Pradesh 453331",744112,22.6322095,75.8357463,ChIJQ-Zs-6n7YjkRGK1BWDghpzA,https://www.google.com/maps/place/?q=place_id:ChIJQ-Zs-6n7YjkRGK1BWDghpzA,part_336,2026-09-20 20:35:30
Gujarat Box and Cartons Mfrs.,Corrugated Box and Packaging Material Manufacturers,Manufacturer,Manufacturer,744112,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Chakargoan S.O,+91 98989 97771,http://gujaratboxandcartons.com/,4.8,,"E-42, Road - 2, Sardar Industrial Estate, Ajwa Rd, Vadodara, Gujarat 390019","Sardar Estate, Sayaji Park Society",22.3142399,73.235322,ChIJZ4LyKITPXzkRyWjHtwGKOsQ,https://www.google.com/maps/place/?q=place_id:ChIJZ4LyKITPXzkRyWjHtwGKOsQ,part_336,2026-09-20 20:35:30
ROYAL PACKAGING,Corrugated Box and Packaging Material Manufacturers,Packaging company,Packaging company,744112,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Chakargoan S.O,+91 75077 60400,N/A,5.0,,"Gat No790,Pali-Tarale Road,a/p Pal (khandobachi) Tal, Karad - Chiplun Rd, Karad, Maharashtra 415014",744112,17.493638999999998,74.0245104,ChIJSb-tiYglwjsRAx--bXWrW7E,https://www.google.com/maps/place/?q=place_id:ChIJSb-tiYglwjsRAx--bXWrW7E,part_336,2026-09-20 20:35:30
PACKLINE INDIA,Corrugated Box and Packaging Material Manufacturers,Manufacturer,Manufacturer,744112,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Chakargoan S.O,+91 80 4860 2481,http://packlineindia.in/,4.3,,"NO.15, 29/30 STREET, Libaspur, INDUSTRIAL AREA, Delhi, 110042","Libaspur, INDUSTRIAL AREA",28.752916,77.1414712,ChIJl8xuBP0ADTkRMgBOAzV8ksk,https://www.google.com/maps/place/?q=place_id:ChIJl8xuBP0ADTkRMgBOAzV8ksk,part_336,2026-09-20 20:35:30
Yash Packaging,Corrugated Box and Packaging Material Manufacturers,Packaging company,Packaging company,744112,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Chakargoan S.O,+91 93294 33544,N/A,4.9,,"70, 1, Kailash Marg, near Acharya Transport, near Antim Chouraha, North Rajmohalla, Malharganj, Indore, Madhya Pradesh 452002","North Rajmohalla, Malharganj",22.717686699999998,75.841943,ChIJTZsuBuX9YjkRk5R-9hE6kbY,https://www.google.com/maps/place/?q=place_id:ChIJTZsuBuX9YjkRk5R-9hE6kbY,part_336,2026-09-20 20:35:30
Prockage Box Co,Corrugated Box and Packaging Material Manufacturers,Packaging company,Packaging company,744112,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Chakargoan S.O,+91 90330 98545,https://www.prockagebox.com/,5.0,,"GF 7, 8 and 14, Kahna Empire, Old Padra Rd, near Rajvi Tower, Dev Deep Nagar, Tandalja, Vadodara, Gujarat 390020","Dev Deep Nagar, Tandalja",22.2908685,73.1629603,ChIJ1_h1pUTHXzkRoLbtWeHi2YU,https://www.google.com/maps/place/?q=place_id:ChIJ1_h1pUTHXzkRoLbtWeHi2YU,part_336,2026-09-20 20:35:30
