business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Heaven's Kitchen | restaurant in Port Blair,Cloud Kitchen,Restaurant,Restaurant,744106,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Shadipur S.O,N/A,N/A,4.9,,"744106, Machi Ln, near Bay Walk Hotel, Shadipur, Sri Vijaya Puram, Andaman and Nicobar Islands 744106",Shadipur,11.662852299999999,92.74996279999999,ChIJi3L9mdiViDARF1vWTMJSsqQ,https://www.google.com/maps/place/?q=place_id:ChIJi3L9mdiViDARF1vWTMJSsqQ,part_336,2026-09-20 20:33:30
