business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kitchen | GSSS-Pahalgaon,Furniture Showroom,Kitchen supply store,Kitchen supply store,744204,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,"Mayabander S.O, Pudumadurai B.O, Rampur B.O",N/A,N/A,,,"RVQ2+QXH, Tugapur, Andaman and Nicobar Islands 744204",744204,12.8394386,92.85256919999999,ChIJ27XK4VOhjzAR6_rlQWTye9M,https://www.google.com/maps/place/?q=place_id:ChIJ27XK4VOhjzAR6_rlQWTye9M,part_336,2026-09-20 20:38:06
