business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
The Classic Interior,Architects,Interior designer,Interior designer,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 97348 85776,http://www.theclassicinterior.com/,5.0,7.0,"Santoshpur Road, near Sagardighi Police Station, Jagdol, Sagardighi, Popara, West Bengal 742226",Jagdol,24.2887898,88.0927835,ChIJtSyxriIt-jkRCCBUl9FFN58,https://www.google.com/maps/place/?q=place_id:ChIJtSyxriIt-jkRCCBUl9FFN58,part_333,2026-09-20 20:17:50
"Gharbari - Planning, Construction & Interior",Architects,Architect,"Architect, Interior designer, Bathroom remodeler, Home builder, Interior construction contractor, Interior Decorator",742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 93324 14576,https://www.gharbari.in/,4.9,8.0,"4th Floor, Regent Star Mall, 25, Grand Trunk Rd, Golapbagh, Khagragorh, Bardhaman, West Bengal 713104","Golapbagh, Khagragorh",23.2573999,87.8510534,ChIJL0Wtoy1Rf00RO2mDG3L7PQw,https://www.google.com/maps/place/?q=place_id:ChIJL0Wtoy1Rf00RO2mDG3L7PQw,part_333,2026-09-20 20:17:50
Aarban,Architects,Architect,Architect,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 90730 00973,https://www.aarban.com/,5.0,20.0,"Gourmohan Roy Ln, Bhatpara, Kolkata, Bhatpara, West Bengal 743123",Bhatpara,22.8739954,88.4051187,ChIJv6WvO6t1AjoRPirDgthdOO0,https://www.google.com/maps/place/?q=place_id:ChIJv6WvO6t1AjoRPirDgthdOO0,part_333,2026-09-20 20:17:50
Nath Landscape Architects,Architects,Architect,"Architect, Service establishment, Landscape architect",742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 89108 60347,https://nathlandscapearchitects.com/,4.2,26.0,"Nath Landscape Architects, 742148, India",742148,24.374074399999998,86.6059743,ChIJ14dlfqV7AjoRGV4nzn7-P9U,https://www.google.com/maps/place/?q=place_id:ChIJ14dlfqV7AjoRGV4nzn7-P9U,part_333,2026-09-20 20:17:50
BR DESIGNER ARCHITECT,Architects,Architect,Architect,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 70041 04405,https://www.houzz.in/professionals/architects-and-building-designers/br-designer-pfvwin-pf~942627999,4.9,39.0,"Airport Rd, Khijuria, Dumka, Jharkhand 814101",742148,24.250612099999998,87.2505554,ChIJAwAAwDzZ8DkR9maHmcqf3q0,https://www.google.com/maps/place/?q=place_id:ChIJAwAAwDzZ8DkR9maHmcqf3q0,part_333,2026-09-20 20:17:50
Abin Design Studio,Architects,Architect,"Architect, Landscape architect",742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 33 2466 6191,http://www.abindesignstudio.com/,4.6,188.0,"62/2, Hindustan Park Rd, Golpark, Hindustan Park, Gariahat, Kolkata, West Bengal 700029","Golpark, Hindustan Park, Gariahat",22.517839199999997,88.3641528,ChIJw85od9p2AjoRAxj573zCsUw,https://www.google.com/maps/place/?q=place_id:ChIJw85od9p2AjoRAxj573zCsUw,part_333,2026-09-20 20:17:50
Gharbari - Architecture & Interior Design Firm,Architects,Architecture firm,"Architecture firm, Civil engineer, Engineering consultant, Interior architect office, Interior designer",742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 79007 59007,https://gharbari.in/,4.8,55.0,"2nd Floor, 1/20, Maxmuller Path, Non-Company Housing Estate, City Center, Durgapur, West Bengal 713216","Non-Company Housing Estate, City Center",23.5405652,87.3009895,ChIJz5NFVS9x9zkRITus0qAvZYI,https://www.google.com/maps/place/?q=place_id:ChIJz5NFVS9x9zkRITus0qAvZYI,part_333,2026-09-20 20:17:50
ArcOn Design,Architects,Architect,"Architect, Interior designer, Landscape designer",742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 98043 44424,http://www.arcon-design.com/,4.5,108.0,"EC-229 Salt Lake, Sector 1, Kolkata, West Bengal 700064","EC Block, Sector 1, Bidhannagar",22.5851294,88.410474,ChIJywgo9eid-DkRsKG4QX2V53g,https://www.google.com/maps/place/?q=place_id:ChIJywgo9eid-DkRsKG4QX2V53g,part_333,2026-09-20 20:17:50
Mustakim's House,Architects,Architect,Architect,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,N/A,,,"Asanpara - Dhulauri Rd, Bhagwangola, Belia Syampur, West Bengal 742135",742148,24.338995,88.3053482,ChIJKcAaP1rP-zkR0IcQbdWpKXA,https://www.google.com/maps/place/?q=place_id:ChIJKcAaP1rP-zkR0IcQbdWpKXA,part_333,2026-09-20 20:17:50
Abacus AEC BIM Services Private Limited,Architects,Architecture firm,"Architecture firm, Architect, Building consultant, Building designer, Civil engineer, Engineering consultant, Interior designer",742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 74073 39579,https://www.abacusaec.com/,4.3,20.0,"64, Alep Khan Mohalla Rd, Gora Bazar, Berhampore, Gora Bazar, West Bengal 742101",Gora Bazar,24.0891237,88.25053129999999,ChIJva3MbfFx-TkR4BuNvyZuIdQ,https://www.google.com/maps/place/?q=place_id:ChIJva3MbfFx-TkR4BuNvyZuIdQ,part_333,2026-09-20 20:17:51
