business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Krishna Flowrist(3),Flower Decorator,Flower designer,Flower designer,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 97772 90692,https://krishnaflowrist.in/,4.9,,"Shop no 1, Barabhuja Market Complex, 46, Khandagiri, Bhubaneswar, Odisha 751030",Khandagiri,20.2582256,85.7877324,ChIJexC6Dw-nGToRujVCU94wvlw,https://www.google.com/maps/place/?q=place_id:ChIJexC6Dw-nGToRujVCU94wvlw,part_337,2026-09-20 20:17:51,3807
Biswanath Puspa Bhandar,Flower Decorator,Florist,Florist,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 98612 22330,N/A,4.7,,"Plot number N6 514, Jayadev Vihar-Ekamra Kanana Rd, near Bhagabati Temple, IRC Village, Nayapalli, Bhubaneswar, Odisha 751015","IRC Village, Nayapalli",20.295678499999998,85.8232469,ChIJk15Nj8QJGToRxpMGghhcIuw,https://www.google.com/maps/place/?q=place_id:ChIJk15Nj8QJGToRxpMGghhcIuw,part_337,2026-09-20 20:17:51,3808
Capital Flowers,Flower Decorator,Florist,Florist,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 99371 52871,N/A,4.3,,"durga mandap, Rupali St, near by saheed nagar, Saheed Nagar, Bhubaneswar, Odisha 751007",Saheed Nagar,20.290109599999997,85.8431993,ChIJg2DkH_wJGToRPQtkrCPxOJ4,https://www.google.com/maps/place/?q=place_id:ChIJg2DkH_wJGToRPQtkrCPxOJ4,part_337,2026-09-20 20:17:51,3809
Om Sai Ram Pushpa Bhandar,Flower Decorator,Flower designer,"Flower designer, Wholesaler",751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 86583 43036,https://omm-sai-ram-pushpa-bhandar.business.site/?utm_source=gmb&utm_medium=referral,5.0,,"near Parvati Mandap, Indradhanu Market, IRC Village, Nayapalli, Bhubaneswar, Odisha 751015","Indradhanu Market, IRC Village, Nayapalli",20.2947566,85.8168225,ChIJoY6IlM8JGToReot-HDLWVBA,https://www.google.com/maps/place/?q=place_id:ChIJoY6IlM8JGToReot-HDLWVBA,part_337,2026-09-20 20:17:51,3810
Jyoti Florist,Flower Decorator,Florist,Florist,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 94370 31703,N/A,4.3,,"114-B, near UCO Bank ATM, Unit 7, Surya Nagar, Bhubaneswar, Odisha 751003","Unit 7, Surya Nagar",20.269138299999998,85.8169327,ChIJD23UJlCnGToR8ng5QWQVFS4,https://www.google.com/maps/place/?q=place_id:ChIJD23UJlCnGToR8ng5QWQVFS4,part_337,2026-09-20 20:17:51,3811
Ms p.g group,Flower Decorator,Flower designer,Flower designer,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 90902 60891,N/A,4.8,,"New AG Colony, Bhubaneswar, Odisha 751022",New AG Colony,20.293364699999998,85.8335085,ChIJEUZMQ9wJGToR_rULWMYATUs,https://www.google.com/maps/place/?q=place_id:ChIJEUZMQ9wJGToR_rULWMYATUs,part_337,2026-09-20 20:17:51,3812
Swagat events,Flower Decorator,Event management company,"Event management company, Balloon artist, Catering food and drink supplier, Event planner, Flower designer, Party planner, Party store, Wedding planner, Wedding service",751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 75398 82698,https://www.swagatevents.com/,4.7,,"N3-362, N3, Block N3, IRC Village, Nayapalli, Bhubaneswar, Odisha 751015","N3, Block N3, IRC Village, Nayapalli",20.2969822,85.8098187,ChIJxe9gTBcJGToR7VgQnAfVHh4,https://www.google.com/maps/place/?q=place_id:ChIJxe9gTBcJGToR7VgQnAfVHh4,part_337,2026-09-20 20:17:51,3813
Baba Gorokhanath Puspa Bhandar,Flower Decorator,Flower designer,Flower designer,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,N/A,https://instagram.com/_____a_.k_.a_.s_.h_.____?igshid=MzRlODBiNWFlZA==,4.2,,"baba gorokhantha puspa bhandar vending zone, road-4, UNIT- 9, Bhubaneswar, Odisha 751022",UNIT- 9,20.2829321,85.8353261,ChIJn1NvEscJGToR3pCsUwQ-3F0,https://www.google.com/maps/place/?q=place_id:ChIJn1NvEscJGToR3pCsUwQ-3F0,part_337,2026-09-20 20:17:51,3814
Puspa Mahal,Flower Decorator,Florist,Florist,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 87639 94823,N/A,4.9,,"near Utkal karate school, Old Ag Colony, AG Colony, Unit 4, UNIT- 9, Bhubaneswar, Odisha 751001","Old Ag Colony, AG Colony, Unit 4, UNIT- 9",20.2810651,85.8333868,ChIJd2gTqhCnGToRSkwt8zma6K4,https://www.google.com/maps/place/?q=place_id:ChIJd2gTqhCnGToRSkwt8zma6K4,part_337,2026-09-20 20:17:51,3815
Maa decorator balloon 🎈 and flowers,Flower Decorator,Event venue,Event venue,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 94378 17591,N/A,,,"IRC Village, Jayadev Vihar, Bhubaneswar, Odisha 751015","IRC Village, Jayadev Vihar",20.2952639,85.82282939999999,ChIJlRYi8rUJGToR_ihYaY-HI9g,https://www.google.com/maps/place/?q=place_id:ChIJlRYi8rUJGToR_ihYaY-HI9g,part_337,2026-09-20 20:17:51,3816
