business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
GANGULI FERTILIZER,Fertilizer and Pesticide Dealer,Fertilizer Store,"Fertilizer Store, Agricultural service, Farm equipment supplier, Agricultural Seed Store",741101,West Bengal Circle,Kolkata Region,Nadia North Division,"Krishnanagar HO, Aminbazar SO, Bowbazar SO Nadia",+91 86708 81669,https://ganguli-fertilizer.grexa.site/,4.6,,"PATULI ROAD, Bethuadahari, West Bengal 741126",741101,23.609354399999997,88.38293019999999,ChIJn6S2peff-DkRUzKwNTH86Es,https://www.google.com/maps/place/?q=place_id:ChIJn6S2peff-DkRUzKwNTH86Es,part_331,2026-09-20 20:21:31
SRI KANYAKA FERTILIZERS,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,741101,West Bengal Circle,Kolkata Region,Nadia North Division,"Krishnanagar HO, Aminbazar SO, Bowbazar SO Nadia",N/A,N/A,4.7,33.0,"Narasayyaagraharam, Bhimavaram, Andhra Pradesh 534201",Narasayyaagraharam,16.5491375,81.5468906,ChIJ-exrojzTNzoRd4CmBotcPn8,https://www.google.com/maps/place/?q=place_id:ChIJ-exrojzTNzoRd4CmBotcPn8,part_331,2026-09-20 20:21:33
SHUBHAM PESTICIDES & SEEDS STORE,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,741101,West Bengal Circle,Kolkata Region,Nadia North Division,"Krishnanagar HO, Aminbazar SO, Bowbazar SO Nadia",+91 97280 30410,N/A,4.4,11.0,"Radour, Chamrori, Haryana 135133",741101,30.0598396,77.13357309999999,ChIJxzb3L8RZDjkR5FLdxTX0z7s,https://www.google.com/maps/place/?q=place_id:ChIJxzb3L8RZDjkR5FLdxTX0z7s,part_331,2026-09-20 20:21:33
Durga fertilizers,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,741101,West Bengal Circle,Kolkata Region,Nadia North Division,"Krishnanagar HO, Aminbazar SO, Bowbazar SO Nadia",+91 94660 68034,https://mydukaan.io/durga1331,4.8,21.0,"On the Main road come from radaur to, Bakana, Haryana 135133",741101,30.058408,77.156942,ChIJU0TfVDZYDjkRH9qQul2MLZM,https://www.google.com/maps/place/?q=place_id:ChIJU0TfVDZYDjkRH9qQul2MLZM,part_331,2026-09-20 20:21:33
Chowdhury Fertilizer,Fertilizer and Pesticide Dealer,Farm equipment supplier,"Farm equipment supplier, Fertilizer Store",741101,West Bengal Circle,Kolkata Region,Nadia North Division,"Krishnanagar HO, Aminbazar SO, Bowbazar SO Nadia",+91 96794 22111,http://www.chowdhuryfertilizer.in/,3.0,2.0,"More, Barohati Para, Panbari, West Bengal 735219",Barohati Para,26.700362,88.85253499999999,ChIJfxsO1PuL4zkR-Ld8I77rAHI,https://www.google.com/maps/place/?q=place_id:ChIJfxsO1PuL4zkR-Ld8I77rAHI,part_331,2026-09-20 20:21:33
Ashtaiswarya Agro Agency,Fertilizer and Pesticide Dealer,Agricultural Product Wholesaler,Agricultural Product Wholesaler,741101,West Bengal Circle,Kolkata Region,Nadia North Division,"Krishnanagar HO, Aminbazar SO, Bowbazar SO Nadia",+91 81425 55556,N/A,,,"Ashtaiswarya Agro Agency, Rest House Rd, Gandhinagar, Bhimavaram, Andhra Pradesh 534201",Gandhinagar,16.5444659,81.52607789999999,ChIJ4-Z3iIXTNzoRP584f6_35NU,https://www.google.com/maps/place/?q=place_id:ChIJ4-Z3iIXTNzoRP584f6_35NU,part_331,2026-09-20 20:21:33
Senthil Agro Traders,Fertilizer and Pesticide Dealer,Agricultural service,Agricultural service,741101,West Bengal Circle,Kolkata Region,Nadia North Division,"Krishnanagar HO, Aminbazar SO, Bowbazar SO Nadia",+91 99945 17083,https://senthilagronallampalli.spaidyweb.com/home.html,5.0,21.0,"No.3/251-D, R.K Complex, Salem Main Road, Nallampalli, Tamil Nadu 636807",741101,12.057813,78.11109809999999,ChIJfX1aa0IRrDsR8glCNx4KJoU,https://www.google.com/maps/place/?q=place_id:ChIJfX1aa0IRrDsR8glCNx4KJoU,part_331,2026-09-20 20:21:33
Greenland Fertilizers & Chemicals,Fertilizer and Pesticide Dealer,Agrochemicals Supplier,Agrochemicals Supplier,741101,West Bengal Circle,Kolkata Region,Nadia North Division,"Krishnanagar HO, Aminbazar SO, Bowbazar SO Nadia",+91 94950 49299,N/A,4.0,20.0,"MR COMPLEX, 764/ Am, opp. Riyad Mall, Payyanur, Keralam 670307",741101,12.1093148,75.2174228,ChIJEcv9PjlspDsRreycT4Y_WRA,https://www.google.com/maps/place/?q=place_id:ChIJEcv9PjlspDsRreycT4Y_WRA,part_331,2026-09-20 20:21:33
Agro Suppliers Syndicate,Fertilizer and Pesticide Dealer,Agricultural Product Wholesaler,Agricultural Product Wholesaler,741101,West Bengal Circle,Kolkata Region,Nadia North Division,"Krishnanagar HO, Aminbazar SO, Bowbazar SO Nadia",+91 33 2237 2672,N/A,3.3,4.0,"16, Ganesh Chandra Ave, Esplanade, Chowringhee North, Bowbazar, Kolkata, West Bengal 700001","Esplanade, Chowringhee North, Bowbazar",22.5685359,88.3548344,ChIJ3ViwxKh3AjoREe921cZZJEM,https://www.google.com/maps/place/?q=place_id:ChIJ3ViwxKh3AjoREe921cZZJEM,part_331,2026-09-20 20:21:33
Odisha Agro Industries Corpn,Fertilizer and Pesticide Dealer,Farmers' market,Farmers' market,741101,West Bengal Circle,Kolkata Region,Nadia North Division,"Krishnanagar HO, Aminbazar SO, Bowbazar SO Nadia",+91 674 257 0687,https://odishaagro.nic.in/,4.3,199.0,"7RHX+8VH, H.B Colony, Satya Nagar, Bhubaneswar, Odisha 751007","H.B Colony, Satya Nagar",20.278301199999998,85.8497292,ChIJq1QdP_4JGToRL6XpuIrstYY,https://www.google.com/maps/place/?q=place_id:ChIJq1QdP_4JGToRL6XpuIrstYY,part_331,2026-09-20 20:21:33
