business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
TTV | TorikulTV,Media and Event,Video production service,Video production service,741152,West Bengal Circle,Kolkata Region,Nadia North Division,"Karimpur SO, Bajitpur BO, Baliadanga BO",01928-701874,https://www.youtube.com/@TTV.TorikulTV/,5,,"212 Holding, Gangni 7110, Bangladesh",741152,23.820651899999998,88.74218309999999,ChIJKba2ZkdL-TkR1721OCTaNIc,https://www.google.com/maps/place/?q=place_id:ChIJKba2ZkdL-TkR1721OCTaNIc,part_331,2026-09-20 20:31:22
