business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ganpati Steel Traders,Roofing Sheet Supplier,Roofing contractor,"Roofing contractor, Fabrication Engineer, Hardware store, Iron & Steel Store",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 90384 48180,N/A,4.9,262.0,"Eastern Bypass, Ektiasal, Bankim Nagar, Siliguri, West Bengal 734006","Ektiasal, Bankim Nagar",26.7375778,88.45564739999999,ChIJ4U0DcLRB5DkRxd56JXrUeNU,https://www.google.com/maps/place/?q=place_id:ChIJ4U0DcLRB5DkRxd56JXrUeNU,part_331,2026-09-20 20:17:51
Radha Trading Company,Roofing Sheet Supplier,Roofing contractor,"Roofing contractor, Building materials supplier, Metal supplier, Pipes Wholesaler, Steel industry, Roofing supply store, Steel construction company, Steel distributor, Truss manufacturer",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 97490 13813,http://radhatradingcompany.in/,4.6,127.0,"3rd Mile, Radha Trading Company, Sevoke Rd, opposite Sona Petrol Pump, beside Cindrella Hotel, Chayan Para, Salugara, Siliguri, West Bengal 734008","Chayan Para, Salugara",26.756017099999998,88.4415415,ChIJ_Rn3HN1B5DkRbWjWWFaY7Tk,https://www.google.com/maps/place/?q=place_id:ChIJ_Rn3HN1B5DkRbWjWWFaY7Tk,part_331,2026-09-20 20:17:51
Bhansali Enterprises,Roofing Sheet Supplier,Steel industry,"Steel industry, Home goods store",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 353 253 0688,http://www.coloursuraksha.com/,5.0,35.0,"162, Sevoke Rd, Ward 10, Hakim Para, Siliguri, West Bengal 734001","Ward 10, Hakim Para",26.7181189,88.42510569999999,ChIJW9FeM2tB5DkRKALAvPfFoIU,https://www.google.com/maps/place/?q=place_id:ChIJW9FeM2tB5DkRKALAvPfFoIU,part_331,2026-09-20 20:17:51
JSW SHOPPE,Roofing Sheet Supplier,Building materials supplier,"Building materials supplier, Iron & Steel Store, Roofing supply store",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 75480 44441,N/A,4.9,32.0,"NH 31, Sevoke Rd, behind BAJLA MOTORS, Ward 42, Salugara, Siliguri, West Bengal 734008","Ward 42, Salugara",26.763227,88.440996,ChIJHYVV7V9A5DkR2Nyy2hWHNmQ,https://www.google.com/maps/place/?q=place_id:ChIJHYVV7V9A5DkR2Nyy2hWHNmQ,part_331,2026-09-20 20:17:51
Mega Roof Solutions,Roofing Sheet Supplier,Roofing contractor,"Roofing contractor, Hardware store, Roofing supply store",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 60009 01984,http://www.megaroof.in/,4.8,110.0,"Star City Building, Lachit Nagar Main Rd, South Sarania, Ulubari, Guwahati, Assam 781007","South Sarania, Ulubari",26.172602599999998,91.7610069,ChIJ2WO2_KxZWjcRHf7zmADoUPI,https://www.google.com/maps/place/?q=place_id:ChIJ2WO2_KxZWjcRHf7zmADoUPI,part_331,2026-09-20 20:17:51
SBM Roofings,Roofing Sheet Supplier,Manufacturer,Manufacturer,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,https://tajroofing.in/,4.8,14.0,"4P87+5HP, NH-37, opp. NEXA Showroom, behind Tirupati Weigh Bridge, GARCHUK, Guwahati, Assam 781035",GARCHUK,26.1154583,91.71396639999999,ChIJAQAAAItcWjcRR_eo-eDi5dA,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAItcWjcRR_eo-eDi5dA,part_331,2026-09-20 20:17:51
Mahadev Roofings & Ispat,Roofing Sheet Supplier,Roofing contractor,"Roofing contractor, Hardware store",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 82331 27017,N/A,4.9,30.0,"Society compound, BRTF Road, near Sandeep saha Residence, near kulamuah Tinali, Silapathar, No.2 Silapathar Block, Assam 787059",737133,27.569574,94.7308485,ChIJ7ZKq2DWTQDcR_-h4MPFIkkk,https://www.google.com/maps/place/?q=place_id:ChIJ7ZKq2DWTQDcR_-h4MPFIkkk,part_331,2026-09-20 20:17:51
Colour Suraksha: Colour Coated Sheets Manufacturer in West Bengal,Roofing Sheet Supplier,Roofing contractor,Roofing contractor,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98320 57151,https://www.coloursuraksha.com/,3.5,2.0,"Hotel Premier Inn Building, 162, Sevoke Rd, Ward 10, Hakim Para, Siliguri, West Bengal 734001","Ward 10, Hakim Para",26.7181189,88.42510569999999,ChIJKWmPRYNB5DkRaZ0KMsY1FP0,https://www.google.com/maps/place/?q=place_id:ChIJKWmPRYNB5DkRaZ0KMsY1FP0,part_331,2026-09-20 20:17:51
Dura Roof,Roofing Sheet Supplier,Roofing supply store,Roofing supply store,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98540 14100,https://duraroof.in/,4.1,107.0,"ABC, Dura Roof Pvt. Ltd 2nd Floor, Bibekananda Complex, GS Rd, Guwahati, Assam 781005",Bhangagarh,26.161911999999997,91.7714249,ChIJK8tDEXpQWjcR2MkxpjMCO2E,https://www.google.com/maps/place/?q=place_id:ChIJK8tDEXpQWjcR2MkxpjMCO2E,part_331,2026-09-20 20:17:51
Surendra Steels Private Limited,Roofing Sheet Supplier,Roofing contractor,"Roofing contractor, Construction Material Wholesaler, Steel industry",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 90850 97000,https://surendrasteels.com/,5.0,75.0,"SRCB Rd, Lakhtokia, Fancy Bazaar, Guwahati, Assam 781001","Lakhtokia, Fancy Bazaar",26.1820436,91.7380405,ChIJwRKzGDdaWjcRR2RAiEg-SI4,https://www.google.com/maps/place/?q=place_id:ChIJwRKzGDdaWjcRR2RAiEg-SI4,part_331,2026-09-20 20:17:51
