business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Om Saibaba Electrical,Electrician,Electrical products wholesaler,Electrical products wholesaler,741102,West Bengal Circle,Kolkata Region,Nadia North Division,"Saktinagar SO, Bhatjangla BO, Dogachhi BO",N/A,N/A,5.0,,"Jalalkhali Station Rd, Krishnanagar, Jalalkhali, West Bengal 741102",741102,23.3464176,88.52004199999999,ChIJe5LpZgDf-DkRUo5rCsiHL3w,https://www.google.com/maps/place/?q=place_id:ChIJe5LpZgDf-DkRUo5rCsiHL3w,part_331,2026-09-20 20:21:53
Power Plus Electrical Service,Electrician,Electrical engineer,Electrical engineer,741102,West Bengal Circle,Kolkata Region,Nadia North Division,"Saktinagar SO, Bhatjangla BO, Dogachhi BO",+91 6295 281 081,N/A,5.0,,"Talikhola To Bhaluka Road, nearby Talikhola Bus Stop, Dignagar, West Bengal 741401",741102,23.3260881,88.4571904,ChIJmc_T-5_h-DkRaQHr3Wcw1mM,https://www.google.com/maps/place/?q=place_id:ChIJmc_T-5_h-DkRaQHr3Wcw1mM,part_331,2026-09-20 20:21:53
SARKAR ELECTRONICS,Electrician,Electrical repair shop,Electrical repair shop,741102,West Bengal Circle,Kolkata Region,Nadia North Division,"Saktinagar SO, Bhatjangla BO, Dogachhi BO",+91 99333 45735,N/A,4.8,,"JATRAPUR JOYPUR NADIA 9NO BAGULA ROAD WEST BENGAL 741102 Jatrapur, market, Krishnanagar, West Bengal 741102",741102,23.3799368,88.5410902,ChIJ5fOPOZch-TkRznLMEpP0bMg,https://www.google.com/maps/place/?q=place_id:ChIJ5fOPOZch-TkRznLMEpP0bMg,part_331,2026-09-20 20:21:53
PODDER ELECTRIC,Electrician,Electrician,Electrician,741102,West Bengal Circle,Kolkata Region,Nadia North Division,"Saktinagar SO, Bhatjangla BO, Dogachhi BO",+91 93332 10302,N/A,3.6,,"C969+6V9, PORAMATALA, Nabadwip, West Bengal 741302",Harisava Para,23.4105252,88.36974389999999,ChIJpw_EcK8d-TkRM2v2UGpuRZM,https://www.google.com/maps/place/?q=place_id:ChIJpw_EcK8d-TkRM2v2UGpuRZM,part_331,2026-09-20 20:21:53
Ananda Mondal,Electrician,Electrician,"Electrician, Electric motor store, Electrical repair shop",741102,West Bengal Circle,Kolkata Region,Nadia North Division,"Saktinagar SO, Bhatjangla BO, Dogachhi BO",+91 86702 24522,N/A,5.0,,"Kulgachi Road, Mondal Sarani Rd, Jaynagar, Jaypur, West Bengal 741102",Jaynagar,23.360742,88.5486008,ChIJj7xhMTPf-DkRS2ktZPutRWs,https://www.google.com/maps/place/?q=place_id:ChIJj7xhMTPf-DkRS2ktZPutRWs,part_331,2026-09-20 20:21:53
Electric Mart,Electrician,Electrical repair shop,Electrical repair shop,741102,West Bengal Circle,Kolkata Region,Nadia North Division,"Saktinagar SO, Bhatjangla BO, Dogachhi BO",+91 97330 29656,N/A,5.0,,"Jalalkhali Station Rd, near Elite sporting club, Durgapur, Krishnanagar, West Bengal 741102",741102,23.3566583,88.48958449999999,ChIJaT5HX-ff-DkRq2h0cfUpz2k,https://www.google.com/maps/place/?q=place_id:ChIJaT5HX-ff-DkRq2h0cfUpz2k,part_331,2026-09-20 20:21:53
Ujjwal electric,Electrician,Electrical supply store,Electrical supply store,741102,West Bengal Circle,Kolkata Region,Nadia North Division,"Saktinagar SO, Bhatjangla BO, Dogachhi BO",N/A,N/A,5.0,,"NONI GOPAL, 741102, Gopinath Saha Rd, Krishnanagar, West Bengal 741102",741102,23.3874216,88.5047876,ChIJxWg0QgAh-TkRBvBKCupyEBk,https://www.google.com/maps/place/?q=place_id:ChIJxWg0QgAh-TkRBvBKCupyEBk,part_331,2026-09-20 20:21:53
Gulf refrigerant & Electrical,Electrician,Air conditioning repair service,Air conditioning repair service,741102,West Bengal Circle,Kolkata Region,Nadia North Division,"Saktinagar SO, Bhatjangla BO, Dogachhi BO",+91 96471 52966,N/A,5.0,,"Dakshinpara, West Bengal 741151",741102,23.373704,88.5710338,ChIJpRs3cQDZ-DkRtgSJvpS1VLQ,https://www.google.com/maps/place/?q=place_id:ChIJpRs3cQDZ-DkRtgSJvpS1VLQ,part_331,2026-09-20 20:21:53
Nadia Electrical Division(PWD),Electrician,Government office,Government office,741102,West Bengal Circle,Kolkata Region,Nadia North Division,"Saktinagar SO, Bhatjangla BO, Dogachhi BO",N/A,N/A,4.6,,"9FMX+F9Q, Ranaghat - Krishnagar Bypass, Krishnanagar, West Bengal 741102",741102,23.3837059,88.49847,ChIJ15RMZ6ch-TkRXmmZvRL7d2A,https://www.google.com/maps/place/?q=place_id:ChIJ15RMZ6ch-TkRXmmZvRL7d2A,part_331,2026-09-20 20:21:53
Pinki Electronics,Electrician,Electronics store,Electronics store,741102,West Bengal Circle,Kolkata Region,Nadia North Division,"Saktinagar SO, Bhatjangla BO, Dogachhi BO",+91 70475 12735,N/A,3.8,,"9FVV+F35, DL Roy Rd, Near Khounis Park, Beledanga, Krishnanagar, West Bengal 741101",Beledanga,23.393625699999998,88.49272359999999,ChIJIR4TpBYg-TkRhRdSa6aK4xY,https://www.google.com/maps/place/?q=place_id:ChIJIR4TpBYg-TkRhRdSa6aK4xY,part_331,2026-09-20 20:21:53
