business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Juwel cycle repair,Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,741152,West Bengal Circle,Kolkata Region,Nadia North Division,"Karimpur SO, Bajitpur BO, Baliadanga BO",N/A,N/A,5.0,,"RJQR+GXJ, Bangladesh",741152,23.8388401,88.64239339999999,ChIJacnJAPpJ-TkRBeJT9natVMw,https://www.google.com/maps/place/?q=place_id:ChIJacnJAPpJ-TkRBeJT9natVMw,part_331,2026-09-20 20:31:11
RABBANA CYCLE HOUSE,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,741152,West Bengal Circle,Kolkata Region,Nadia North Division,"Karimpur SO, Bajitpur BO, Baliadanga BO",+91 70012 67942,N/A,3.4,,"Domkal - Jitpur Rd, Chandpur, Pardiar, West Bengal 742121",741152,23.9718102,88.4982845,ChIJWY7-cBFd-TkRgVkfekG_X38,https://www.google.com/maps/place/?q=place_id:ChIJWY7-cBFd-TkRgVkfekG_X38,part_331,2026-09-20 20:31:11
FRIEND BIKE BAZAR,Bicycle Shop and Repair,Motorcycle parts store,Motorcycle parts store,741152,West Bengal Circle,Kolkata Region,Nadia North Division,"Karimpur SO, Bajitpur BO, Baliadanga BO",N/A,N/A,,,"3G4W+6FC, Domkal - Jitpur Rd, Sultanpur, West Bengal 742406",741152,24.0555988,88.5461485,ChIJEeiXGABf-TkRmD1TKOODhq8,https://www.google.com/maps/place/?q=place_id:ChIJEeiXGABf-TkRmD1TKOODhq8,part_331,2026-09-20 20:31:11
Al-Amin Cycle Store,Bicycle Shop and Repair,Auto repair shop,Auto repair shop,741152,West Bengal Circle,Kolkata Region,Nadia North Division,"Karimpur SO, Bajitpur BO, Baliadanga BO",+91 84360 46632,N/A,,,"Vill Dogachi Po Paschim Dogachi Ps Thanarpara Dis, nearby Mosjid, West Bengal 741152",741152,24.0061228,88.5739918,ChIJIdirBzJb-TkRsTgn7Hra6L8,https://www.google.com/maps/place/?q=place_id:ChIJIdirBzJb-TkRsTgn7Hra6L8,part_331,2026-09-20 20:31:11
Cycle Store,Bicycle Shop and Repair,Auto repair shop,Auto repair shop,741152,West Bengal Circle,Kolkata Region,Nadia North Division,"Karimpur SO, Bajitpur BO, Baliadanga BO",+91 97357 87021,N/A,5.0,,"Swaruppur Hariharpara, Swaruppur, West Bengal 742166",741152,24.0600468,88.48056969999999,ChIJ4YCXeXNf-TkRBHWBmX1FZko,https://www.google.com/maps/place/?q=place_id:ChIJ4YCXeXNf-TkRBHWBmX1FZko,part_331,2026-09-20 20:31:11
Hero Cycles Authorised Dealer - Sri Krishna Cycle Stores,Bicycle Shop and Repair,Bicycle Shop,"Bicycle Shop, Bicycle repair shop, Bicycle wholesaler, Electric bicycle store",741152,West Bengal Circle,Kolkata Region,Nadia North Division,"Karimpur SO, Bajitpur BO, Baliadanga BO",+91 80 4599 9348,https://store.herocycles.com/hero-cycles-authorised-dealer-sri-krishna-cycle-stores-bicycle-shop-durgachak-east-midnapore-531336/Home?utm_source=locator&utm_medium=googleplaces,4.2,18.0,"Tamluk-Kolaghat Road, nearby Super Market, Durgachak, Haldia, West Bengal 721602",Durgachak,22.0719358,88.1375728,ChIJR9H7WAr3AjoRlBIdM9BdpNY,https://www.google.com/maps/place/?q=place_id:ChIJR9H7WAr3AjoRlBIdM9BdpNY,part_331,2026-09-20 20:31:12
