business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Nupur Store,Supermarket,Grocery store,Grocery store,753002,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Chandinchowk H.O, Binod Bihari S.O, Dagarpara S.O",+91 92373 65443,N/A,4.7,,"Bakhrabad, Rajabagicha, Kataka, Odisha 753002","Bakhrabad, Rajabagicha",20.462103499999998,85.8639748,ChIJWXB89fENGToR8UpBQTEjevw,https://www.google.com/maps/place/?q=place_id:ChIJWXB89fENGToR8UpBQTEjevw,part_339,2026-09-20 20:22:44,25761
Purusottam Bhandar,Supermarket,Indian grocery store,Indian grocery store,753002,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Chandinchowk H.O, Binod Bihari S.O, Dagarpara S.O",+91 94397 66795,N/A,4.2,,"Choudhury Bazar, Nandi Sahi, Kataka, Odisha 753009","Choudhury Bazar, Nandi Sahi",20.4636954,85.8666995,ChIJT3zwqvMNGToR0jlS_X2SPPo,https://www.google.com/maps/place/?q=place_id:ChIJT3zwqvMNGToR0jlS_X2SPPo,part_339,2026-09-20 20:22:44,25762
ଡି ମାର୍ଟ,Supermarket,Grocery store,Grocery store,753002,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Chandinchowk H.O, Binod Bihari S.O, Dagarpara S.O",N/A,N/A,4.5,,"Ground Floor, PVR INOX Limited, SGBL Square Mall, Mallick Bag, Nandi Sahi, Kataka, Odisha 753009",Nandi Sahi,20.4615457,85.8689639,ChIJz4VzSQANGToRbFHJdC7yjGo,https://www.google.com/maps/place/?q=place_id:ChIJz4VzSQANGToRbFHJdC7yjGo,part_339,2026-09-20 20:22:44,25763
MAA BHAGABATI STORE,Supermarket,Supermarket,Supermarket,753002,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Chandinchowk H.O, Binod Bihari S.O, Dagarpara S.O",+91 94386 65265,N/A,5.0,,"Chandini Chowk, Kataka, Odisha 753002",Chandini Chowk,20.467155299999998,85.8575261,ChIJPeBrjfkNGToRAAAA0Mf5BDU,https://www.google.com/maps/place/?q=place_id:ChIJPeBrjfkNGToRAAAA0Mf5BDU,part_339,2026-09-20 20:22:44,25764
Sankar Grocery Shop,Supermarket,Indian grocery store,Indian grocery store,753002,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Chandinchowk H.O, Binod Bihari S.O, Dagarpara S.O",+91 75040 23642,N/A,3.7,,"Tulasipur Colony, Kataka, Odisha 753008",Tulasipur Colony,20.475931799999998,85.8551325,ChIJ15rY5gYSGToRG5IJ555kHzg,https://www.google.com/maps/place/?q=place_id:ChIJ15rY5gYSGToRG5IJ555kHzg,part_339,2026-09-20 20:22:44,25765
MS Sai Bhandar,Supermarket,Grocery store,Grocery store,753002,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Chandinchowk H.O, Binod Bihari S.O, Dagarpara S.O",+91 89174 97571,N/A,4.0,,"MS Sai Bhandar, Old College Ln, Nimchouri, Kataka, Odisha 753002",Nimchouri,20.4634367,85.86117449999999,ChIJ9_eRfg8NGToRkMQ3ImuQYaw,https://www.google.com/maps/place/?q=place_id:ChIJ9_eRfg8NGToRkMQ3ImuQYaw,part_339,2026-09-20 20:22:44,25766
Mahabir Bhandar,Supermarket,Indian grocery store,Indian grocery store,753002,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Chandinchowk H.O, Binod Bihari S.O, Dagarpara S.O",+91 87635 30011,N/A,4.4,,"High Ct Road, Chandini Chowk, Kataka, Odisha 753002",Chandini Chowk,20.4655402,85.8593892,ChIJB7moFy0NGToRJ_KZh5W8v4Q,https://www.google.com/maps/place/?q=place_id:ChIJB7moFy0NGToRJ_KZh5W8v4Q,part_339,2026-09-20 20:22:44,25767
Pasupati Veraity Store,Supermarket,Grocery store,Grocery store,753002,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Chandinchowk H.O, Binod Bihari S.O, Dagarpara S.O",+91 82608 68267,N/A,5.0,,"Ganesh Ghat, 15, High Ct Road, Nimchouri, Kataka, Mundamuhan, Odisha 753002",Nimchouri,20.4604736,85.86211109999999,ChIJSQuGKO4NGToRTYtHSNB4ZMI,https://www.google.com/maps/place/?q=place_id:ChIJSQuGKO4NGToRTYtHSNB4ZMI,part_339,2026-09-20 20:22:44,25768
Kamani Bhandar,Supermarket,Grocery store,Grocery store,753002,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Chandinchowk H.O, Binod Bihari S.O, Dagarpara S.O",+91 96586 06566,N/A,4.5,,"Balu Bazar, Naya Sarak, Oriya Bazar, Kataka, Odisha 753002",Oriya Bazar,20.4645521,85.8639965,ChIJdZtY2vMNGToRQlAju4gWtBE,https://www.google.com/maps/place/?q=place_id:ChIJdZtY2vMNGToRQlAju4gWtBE,part_339,2026-09-20 20:22:44,25769
shiv sakti bhandar,Supermarket,Supermarket,Supermarket,753002,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Chandinchowk H.O, Binod Bihari S.O, Dagarpara S.O",+91 70086 55042,N/A,5.0,,"Naya Sarak Rd, Choudhury Bazar, Oriya Bazar, Kataka, Odisha 753002","Choudhury Bazar, Oriya Bazar",20.463862499999998,85.8661497,ChIJeXcVrPMNGToR8CM_joqXYYo,https://www.google.com/maps/place/?q=place_id:ChIJeXcVrPMNGToR8CM_joqXYYo,part_339,2026-09-20 20:22:44,25770
Vishal Mega Mart,Supermarket,Hypermarket,"Hypermarket, Baby clothing store, Clothing store, Grocery store, T-shirt store, Tuxedo shop",753002,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Chandinchowk H.O, Binod Bihari S.O, Dagarpara S.O",+91 92180 51435,https://stores.vishalmegamart.com/shopping-mart-sector-10-cuttack-32130/home?utm_source=GMB,4.1,,"CDA, opposite SIMS College, Sector 10, Kataka, Odisha 753014",Sector 10,20.48338,85.82078,ChIJT4RV9UkRGToRjD2s109JCRY,https://www.google.com/maps/place/?q=place_id:ChIJT4RV9UkRGToRjD2s109JCRY,part_339,2026-09-20 20:22:45,25771
Rasika market complex,Supermarket,Grocery store,Grocery store,753002,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Chandinchowk H.O, Binod Bihari S.O, Dagarpara S.O",N/A,N/A,4.2,,"C248+G3H, Kandarpur, Kespur, Odisha 754100",753002,20.4063056,86.01521989999999,ChIJYy9fiI9xGToRUDOcVT_oArs,https://www.google.com/maps/place/?q=place_id:ChIJYy9fiI9xGToRUDOcVT_oArs,part_339,2026-09-20 20:22:45,25772
