business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Alfred Engineering Industries,Industrial Hardware and Fasteners,Fastener supplier,"Fastener supplier, Industrial Spares & Products Wholesaler",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 33 2230 6095,http://www.alfredfasteners.com/,4.7,,"26/1 Ground Floor, Strand Road, Strand Rd, Kolkata, West Bengal 700001","Fairley Place, B.B.D. Bagh",22.578622799999998,88.3481947,ChIJMW4M-qJ3AjoRbqoaXHHbSdQ,https://www.google.com/maps/place/?q=place_id:ChIJMW4M-qJ3AjoRbqoaXHHbSdQ,part_334,2026-09-20 20:18:08,5864
Pandey's Fasteners,Industrial Hardware and Fasteners,Fastener supplier,"Fastener supplier, Exporter, Hardware store, Industrial Spares & Products Wholesaler, Manufacturer, Screw supplier",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 98312 20097,http://pandeysfasteners.com/,4.8,,"Fly over bridge, 113B, near Netaji Subhas Road, opp. Metal Market, Manohar Das Chowk, Bortola, Barabazar Market, Kolkata, West Bengal 700007","Manohar Das Chowk, Bortola, Barabazar Market",22.5813845,88.3511463,ChIJDzsklrt3AjoR775GP_qbQaQ,https://www.google.com/maps/place/?q=place_id:ChIJDzsklrt3AjoR775GP_qbQaQ,part_334,2026-09-20 20:18:08,5865
Pandey Industries,Industrial Hardware and Fasteners,Fastener supplier,Fastener supplier,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 98312 16414,http://www.pandeyfasteners.in/,4.5,,"Shop No.43, 71A, Netaji Subhas Rd, Fairley Place, B.B.D. Bagh, Kolkata, West Bengal 700001","Fairley Place, B.B.D. Bagh",22.579565199999998,88.3489819,ChIJax59ort3AjoRAgCzUY-WU9Y,https://www.google.com/maps/place/?q=place_id:ChIJax59ort3AjoRAgCzUY-WU9Y,part_334,2026-09-20 20:18:08,5866
"Fasteners India (Manufacturer of Nuts, Bolts, Fasteners, Self Drilling Screw, Landmark Crafts, HP, HILTI, FISCHER)",Industrial Hardware and Fasteners,Hardware store,Hardware store,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 93310 08161,https://fman.in/,4.6,,"77, Netaji Subhas Rd, Fairley Place, B.B.D. Bagh, Kolkata, West Bengal 700001","Fairley Place, B.B.D. Bagh",22.579783199999998,88.34955769999999,ChIJq6qMlxB6AjoRYoiJIS8HCUc,https://www.google.com/maps/place/?q=place_id:ChIJq6qMlxB6AjoRYoiJIS8HCUc,part_334,2026-09-20 20:18:08,5867
ESKAY CORPORATION,Industrial Hardware and Fasteners,Hardware store,"Hardware store, Wholesaler",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 98301 54296,http://www.eskaycorp.com/,5.0,,"Gr Floor, 26, Netaji Subhas Rd, China Bazar, Kolkata, West Bengal 700001",China Bazar,22.5790945,88.3498613,ChIJq6qMlxB6AjoRLyHC10OvL40,https://www.google.com/maps/place/?q=place_id:ChIJq6qMlxB6AjoRLyHC10OvL40,part_334,2026-09-20 20:18:08,5868
"B B Saha Sons (Manufacturer of Nut, Bolt, Foundation Bolt, Fasteners, Self Drilling Screw, HILTI, Landmark Crafts, HP, Price)",Industrial Hardware and Fasteners,Manufacturer,"Manufacturer, Fastener supplier, Hardware store, Nut store, Pneumatic tools supplier, Tool exporter, Tool manufacturer, Tool store, Tools Wholesaler",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 98043 25183,https://www.bbsaha.in/,3.7,,"212B, Mahatma Gandhi Rd, beside Goodluck Courier, Bara Bazar, Barabazar Market, Kolkata, West Bengal 700007","Bara Bazar, Barabazar Market",22.581854999999997,88.3508651,ChIJBUSbZaR3AjoRvWh6TV3WiHE,https://www.google.com/maps/place/?q=place_id:ChIJBUSbZaR3AjoRvWh6TV3WiHE,part_334,2026-09-20 20:18:08,5869
Ghose Mundal & Co.,Industrial Hardware and Fasteners,Hardware store,Hardware store,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 33 2243 1723,https://ghosemundal.com/,3.9,,"71/A, Netaji Subhas Rd, China Bazar, Barabazar Market, Kolkata, West Bengal 700001","China Bazar, Barabazar Market",22.579402599999998,88.3494728,ChIJe6yzIVN2AjoRubcbXFh0pfo,https://www.google.com/maps/place/?q=place_id:ChIJe6yzIVN2AjoRubcbXFh0pfo,part_334,2026-09-20 20:18:08,5870
"Ramjilal Ramsaroop (Best Nut bolt manufacturer in Kolkata, Largest dealer of UNBRAKO and BBBB)",Industrial Hardware and Fasteners,Fastener supplier,"Fastener supplier, Building materials supplier, Construction equipment supplier",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 97484 37466,http://www.rlrskol.com/,3.9,,"Ground floor, 62A, Netaji Subhas Rd, Fairley Place, B.B.D. Bagh, Kolkata, West Bengal 700001","Fairley Place, B.B.D. Bagh",22.580740499999997,88.350903,ChIJB-mjRbt3AjoROBpnjISrfYc,https://www.google.com/maps/place/?q=place_id:ChIJB-mjRbt3AjoROBpnjISrfYc,part_334,2026-09-20 20:18:08,5871
Kothari Industries,Industrial Hardware and Fasteners,Fastener supplier,"Fastener supplier, Manufacturer",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 33 4064 3385,https://www.indiamart.com/kothariindustries/about-us.html,5.0,,"Security House, Fortune Tower, 23B, Netaji Subhas Rd, 1st Floor, Fairley Place, B.B.D. Bagh, Kolkata, West Bengal 700001","1st Floor, Fairley Place, B.B.D. Bagh",22.5761696,88.3487547,ChIJC2JNrqR3AjoR84c8YI-mIv8,https://www.google.com/maps/place/?q=place_id:ChIJC2JNrqR3AjoR84c8YI-mIv8,part_334,2026-09-20 20:18:08,5872
Industrial Tools & Bearing Company,Industrial Hardware and Fasteners,Bearing supplier,"Bearing supplier, Machine maintenance service, Measuring instruments supplier",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 93310 20171,N/A,5.0,,"5th Floor, Room-576, Marshal House, 25, Strand Rd, Fairley Place, B.B.D. Bagh, Kolkata, West Bengal 700001","Fairley Place, B.B.D. Bagh",22.5782415,88.3481012,ChIJMW4M-qJ3AjoRBFFzRwGRBZM,https://www.google.com/maps/place/?q=place_id:ChIJMW4M-qJ3AjoRBFFzRwGRBZM,part_334,2026-09-20 20:18:08,5873
