business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
PARESH GHOSH MESS ( PAYING GUEST),PG,Apartment building,Apartment building,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",N/A,N/A,,,"V9FH+QHM, Taldanga, Dharampur, Chinsurah, West Bengal 712136","Taldanga, Dharampur",22.8744555,88.37892749999999,ChIJzadfFgCR-DkRK9pc-Klcm1Q,https://www.google.com/maps/place/?q=place_id:ChIJzadfFgCR-DkRK9pc-Klcm1Q,part_334,2026-09-20 20:17:56,4101
Shyama Ladies Hostel,PG,Girls' hostel,Girls' hostel,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",N/A,N/A,3.8,4.0,"V959+HP6, Thana, Gali Rd, Barabazar, Chandannagar, West Bengal 712136",Barabazar,22.858922,88.36926079999999,ChIJfWE0TQSR-DkR3X9V63AJRxE,https://www.google.com/maps/place/?q=place_id:ChIJfWE0TQSR-DkR3X9V63AJRxE,part_334,2026-09-20 20:17:56,4102
KUNDU PG Original (Paying Guest House),PG,Guest house,Guest house,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 62912 80288,N/A,3.5,31.0,"64/3, Ghosh Para Rd, Das Bari, Barrackpore, West Bengal 700120",Das Bari,22.764469899999998,88.3690546,ChIJa_Y7FFya-DkRot6wTlpUJ3I,https://www.google.com/maps/place/?q=place_id:ChIJa_Y7FFya-DkRot6wTlpUJ3I,part_334,2026-09-20 20:17:57,4103
SANANDA PAYING GUEST,PG,Student housing center,Student housing center,743126,West bengal circle,Kolkata Region,North Presidency Division,"Keotia BO, Kushdanga BO, Madral BO",+91 94334 71353,N/A,4.9,,"Matridham, College, Road, Chowmatha, Chinsurah R S, Chinsurah, West Bengal 712101","Chowmatha, Chinsurah R S",22.8839832,88.39960769999999,ChIJuYYQ9jaT-DkRO7D-17oUVQA,https://www.google.com/maps/place/?q=place_id:ChIJuYYQ9jaT-DkRO7D-17oUVQA,part_334,2026-09-20 20:18:42,8892
MM PAYING GUEST,PG,Serviced accommodation,Serviced accommodation,743126,West bengal circle,Kolkata Region,North Presidency Division,"Keotia BO, Kushdanga BO, Madral BO",+91 91630 37328,N/A,3.3,,"Bhanumati Road, Ghatakpara, Chinsurah R S, Chinsurah, West Bengal 712101","Ghatakpara, Chinsurah R S",22.8841496,88.39987219999999,ChIJK1f0EU2R-DkRbB6ecSs9wmI,https://www.google.com/maps/place/?q=place_id:ChIJK1f0EU2R-DkRbB6ecSs9wmI,part_334,2026-09-20 20:18:42,8893
Dutta paying guest,PG,Student housing center,Student housing center,743126,West bengal circle,Kolkata Region,North Presidency Division,"Keotia BO, Kushdanga BO, Madral BO",+91 62910 65436,N/A,4.0,,"V9MX+MFW, RN Sadhu Rd, Ghatakpara, Chinsurah R S, Chinsurah, West Bengal 712101","Ghatakpara, Chinsurah R S",22.8842376,88.3987088,ChIJh_DccwCR-DkR0BiKBdzXk4g,https://www.google.com/maps/place/?q=place_id:ChIJh_DccwCR-DkR0BiKBdzXk4g,part_334,2026-09-20 20:18:42,8894
Shanti Paying Guest,PG,Guest house,Guest house,743126,West bengal circle,Kolkata Region,North Presidency Division,"Keotia BO, Kushdanga BO, Madral BO",+91 91634 82240,N/A,5.0,,"Hrishikesh Polly, Vivekananda Rd, near HETC College, Chinsurah R S, Chinsurah, West Bengal 712103",Chinsurah R S,22.9011757,88.39224039999999,ChIJm7LQeICT-DkR9YvqI5LMh_c,https://www.google.com/maps/place/?q=place_id:ChIJm7LQeICT-DkR9YvqI5LMh_c,part_334,2026-09-20 20:18:42,8895
Pratishtha Paying Guest House,PG,Serviced accommodation,Serviced accommodation,743126,West bengal circle,Kolkata Region,North Presidency Division,"Keotia BO, Kushdanga BO, Madral BO",N/A,N/A,5.0,,"pine Lane, Ghutia Bazar, Chinsurah R S, Chinsurah, West Bengal 712103","Ghutia Bazar, Chinsurah R S",22.900802499999998,88.4001406,ChIJVcoOYfiT-DkRAcxnvJuTF_I,https://www.google.com/maps/place/?q=place_id:ChIJVcoOYfiT-DkRAcxnvJuTF_I,part_334,2026-09-20 20:18:42,8896
Som Paying Guest,PG,Payphone,Payphone,743126,West bengal circle,Kolkata Region,North Presidency Division,"Keotia BO, Kushdanga BO, Madral BO",+91 90518 23885,http://sompayingguest.in/,4.1,,"V9JW+F6G, Roy's Berh, P.O. Chinsurah, Dist, West Bengal 712101","Kamarpara More, Taldanga, Dharampur",22.881199499999997,88.3955807,ChIJJWVvv06R-DkRZFkiFCXbJq8,https://www.google.com/maps/place/?q=place_id:ChIJJWVvv06R-DkRZFkiFCXbJq8,part_334,2026-09-20 20:18:42,8897
Bohurupi Paying Guest,PG,Student dormitory,Student dormitory,743126,West bengal circle,Kolkata Region,North Presidency Division,"Keotia BO, Kushdanga BO, Madral BO",+91 90073 56567,N/A,4.1,,"Institute Of Technology, Pathak Bagan, Vivekananda Rd, opposite Hooghly, Chinsurah, West Bengal 712103",Chinsurah R S,22.9010179,88.39349659999999,ChIJPdVN4vyT-DkRGRTLd2ft498,https://www.google.com/maps/place/?q=place_id:ChIJPdVN4vyT-DkRGRTLd2ft498,part_334,2026-09-20 20:18:42,8898
BARRACKPORE NILGANJ PG & HOSTEL,PG,Boys' hostel,Boys' hostel,743126,West bengal circle,Kolkata Region,North Presidency Division,"Keotia BO, Kushdanga BO, Madral BO",+91 86971 25298,N/A,5.0,,"Matarangi Natun Para, Barrackpore, Nilganj, West Bengal 700121",Matarangi Natun Para,22.7598253,88.42561429999999,ChIJUS9j5gSZ-DkRRzyj1oruCX0,https://www.google.com/maps/place/?q=place_id:ChIJUS9j5gSZ-DkRRzyj1oruCX0,part_334,2026-09-20 20:18:42,8899
Rani Paying Guest,PG,Housing society,Housing society,743126,West bengal circle,Kolkata Region,North Presidency Division,"Keotia BO, Kushdanga BO, Madral BO",N/A,N/A,2.0,,"V9JX+78P, Ghatakpara, Sandeswartala, Taldanga, Chinsurah R S, Chinsurah, West Bengal 712101","Sandeswartala, Taldanga, Chinsurah R S",22.8807318,88.3981637,ChIJP-Y7UQCR-DkRnEdIGkuhJM4,https://www.google.com/maps/place/?q=place_id:ChIJP-Y7UQCR-DkRnEdIGkuhJM4,part_334,2026-09-20 20:18:42,8900
Bandel paying guest,PG,Guest house,Guest house,743126,West bengal circle,Kolkata Region,North Presidency Division,"Keotia BO, Kushdanga BO, Madral BO",+91 89811 15926,N/A,2.7,,"W99P+M3H, GT Rd, Bandel More, Chinsurah, Nandipur, Chinsurah, West Bengal 712103","Bandel More, Chinsurah",22.919193,88.385234,ChIJhe-JD-uT-DkRuutd_fcPTCY,https://www.google.com/maps/place/?q=place_id:ChIJhe-JD-uT-DkRuutd_fcPTCY,part_334,2026-09-20 20:18:42,8901
BUBU PAYING GUEST,PG,Housing society,Housing society,743126,West bengal circle,Kolkata Region,North Presidency Division,"Keotia BO, Kushdanga BO, Madral BO",N/A,N/A,,,"Chinsurah R S, Chinsurah, West Bengal 712103",Chinsurah R S,22.9019457,88.38829869999999,ChIJb8OD8TST-DkR-qcrt5ZXktM,https://www.google.com/maps/place/?q=place_id:ChIJb8OD8TST-DkR-qcrt5ZXktM,part_334,2026-09-20 20:18:42,8902
