business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Barrackpore City Hospital PVT. LTD.,Healthcare Clinic Chains,Medical Center,"Medical Center, Doctor, Hospital",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 83369 68711,https://barrackporecityhospital.com/,3.2,292.0,"Hospital, 165, Ghosh Para Rd, Barrackpore, Kolkata, West Bengal 700120",743125,22.7701006,88.36855609999999,ChIJhZ3HyFua-DkRG3Ex_SDssjA,https://www.google.com/maps/place/?q=place_id:ChIJhZ3HyFua-DkRG3Ex_SDssjA,part_334,2026-09-20 20:17:43,2318
Jaymala Memorial Hospital,Healthcare Clinic Chains,Private hospital,"Private hospital, Child health care center, Diagnostic center, Pharmacy",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 82964 63015,https://www.jaymalagroupofhospitals.in/,3.7,225.0,"A-1/3, A1, Block A1, Block A, Kalyani, West Bengal 741235","A1, Block A1, Block A",22.970727,88.46521609999999,ChIJAQAAEEKV-DkRo3Jhbpr5U1g,https://www.google.com/maps/place/?q=place_id:ChIJAQAAEEKV-DkRo3Jhbpr5U1g,part_334,2026-09-20 20:17:43,2319
The Mind Unchained Psychological Counselling,Healthcare Clinic Chains,Psychologist,Psychologist,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 93306 68657,http://themindunchained.net/,5.0,73.0,"Rue de Carnot, Barabazar, Chandannagar, West Bengal 712136",Barabazar,22.859171999999997,88.3678939,ChIJWbyDqBaR-DkR79W9WyCiAEo,https://www.google.com/maps/place/?q=place_id:ChIJWbyDqBaR-DkR79W9WyCiAEo,part_334,2026-09-20 20:17:44,2320
Dream Doctors Arena,Healthcare Clinic Chains,Physician referral service,Physician referral service,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 33 2581 0218,N/A,5.0,,"1/3, Jan Mahammad Ghat Rd, Naihati, West Bengal 743165",Naihati,22.8891465,88.41735589999999,ChIJ5c-6FtOX-DkRVPsUk-9hVFM,https://www.google.com/maps/place/?q=place_id:ChIJ5c-6FtOX-DkRVPsUk-9hVFM,part_334,2026-09-20 20:17:44,2321
RAO CLINIC. BERACHAMPA,Healthcare Clinic Chains,Medical clinic,Medical clinic,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 70634 24248,N/A,4.9,,"BESIDE 2 NO PANCHAYAT, Haroa Rd, Berachampa, West Bengal 743424",743125,22.690869799999998,88.6876789,ChIJrzd8BYWp-DkRujzKHl6EZcg,https://www.google.com/maps/place/?q=place_id:ChIJrzd8BYWp-DkRujzKHl6EZcg,part_334,2026-09-20 20:17:44,2322
Cosmos Hospital,Healthcare Clinic Chains,Hospital,Hospital,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 94331 32304,N/A,4.5,,"F9VW+F8V, 155, Eastern Metropolitan Bypass, Survey Park, Purba Diganta, Santoshpur, Kolkata, West Bengal 700075","Purba Diganta, Santoshpur",22.493685,88.3969315,ChIJ____211xAjoRoz3Cb5026JE,https://www.google.com/maps/place/?q=place_id:ChIJ____211xAjoRoz3Cb5026JE,part_334,2026-09-20 20:17:44,2323
Nanna Block Primary Health Centre,Healthcare Clinic Chains,Medical clinic,Medical clinic,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",N/A,N/A,3.6,,"Nanna Primary Health Care Unit, Nanna, Kanchrapara Loco, Halisahar, West Bengal 743135",Kanchrapara Loco,22.91712,88.44050469999999,ChIJORDwTMuV-DkREeAbZC35I1I,https://www.google.com/maps/place/?q=place_id:ChIJORDwTMuV-DkREeAbZC35I1I,part_334,2026-09-20 20:17:45,2324
Health Care Centre,Healthcare Clinic Chains,Medical clinic,Medical clinic,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 80131 90916,N/A,4.0,,"V93J+W26 Jung Star Sporting Club Line 4 Jung Star Sporting Club, Kela Bagan Line, W Ghosh Para Rd, Jagatdal, Kolkata, West Bengal 743125","ESD Machinery, Jagatdal",22.8547899,88.3800071,ChIJ1xxfIR-R-DkRw_lbzap-tkk,https://www.google.com/maps/place/?q=place_id:ChIJ1xxfIR-R-DkRw_lbzap-tkk,part_334,2026-09-20 20:17:45,2325
Health Care Clinic,Healthcare Clinic Chains,Medical clinic,Medical clinic,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 88205 52083,N/A,,,"Shop No, 4, Kazipara, Kankinara, Jagatdal, Kolkata, Bhatpara, West Bengal 743126","Kazipara, Kankinara, Jagatdal",22.863134199999998,88.403018,ChIJ00Iaac2W-DkR8hGfQm6NuuI,https://www.google.com/maps/place/?q=place_id:ChIJ00Iaac2W-DkR8hGfQm6NuuI,part_334,2026-09-20 20:17:45,2326
Health Center,Healthcare Clinic Chains,Hospital,Hospital,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",N/A,N/A,4.5,,"RCR5+GGF, Bhatpara, West Bengal 743127",Bhatpara,22.8413036,88.4088041,ChIJ8ZFqVS6X-DkR9Ag8psKILgY,https://www.google.com/maps/place/?q=place_id:ChIJ8ZFqVS6X-DkR9Ag8psKILgY,part_334,2026-09-20 20:17:45,2327
