business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Neeraj Sarda & Co.,Medical Equipment Supplier,Medical supply store,"Medical supply store, Cosmetics store",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,3.0,2.0,"Main Market, Opp. Local Taxi Stand,, Pakyong, Sikkim 737106",737133,27.2417327,88.5961033,ChIJ6VRd6WGm5jkRBWgJbl5F_EQ,https://www.google.com/maps/place/?q=place_id:ChIJ6VRd6WGm5jkRBWgJbl5F_EQ,part_331,2026-09-20 20:17:43,1555
Himadri Surgical Agency - Wholesale Surgical Supply Shop | Online Medical Equipment Supplier | Dedicated Hearing Aid Dealer,Medical Equipment Supplier,Surgical Products Wholesaler,"Surgical Products Wholesaler, Dental supply store, Hearing aid repair service, Hearing aid store, Orthopedic supplies store, Oxygen equipment supplier, Speech & Hearing Specialist, Surgical supply store, Wheelchair store",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 76018 63611,http://himadrisurgical.com/,4.8,,"Himadri Bhawan, Sevoke Rd, opposite Axis Bank, Gurudwara, Ward 11, Near Pani Tanki More (Clock Tower), Siliguri, West Bengal 734001","Ward 11, Near Pani Tanki More (Clock Tower)",26.719236199999997,88.4259938,ChIJLzU-YRNB5DkRAYJSunC66PI,https://www.google.com/maps/place/?q=place_id:ChIJLzU-YRNB5DkRAYJSunC66PI,part_331,2026-09-20 20:17:44,1556
Genmed Enterprise,Medical Equipment Supplier,Medical equipment supplier,"Medical equipment supplier, Diagnostic center, Home health care service, Medical supply store, Nursing agency, Patients support association, Surgical Products Wholesaler, Surgical supply store",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 95476 31213,http://www.genmedhomecare.com/,5.0,,"SB Gorai Rd, near sree pally Kali mandir, Pathak Bari, Asansol, West Bengal 713301",Pathak Bari,23.685011199999998,86.9631011,ChIJj85LgSIf9zkR379IHu8gEdo,https://www.google.com/maps/place/?q=place_id:ChIJj85LgSIf9zkR379IHu8gEdo,part_331,2026-09-20 20:17:44,1557
Kitsco Healthcare pvt ltd,Medical Equipment Supplier,Medical equipment supplier,"Medical equipment supplier, Surgical Products Wholesaler",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98835 89096,https://kitscohealthcarepvtltd.com/,4.9,,"A Block, 301, Rajkrishna Chatterjee Rd, New Ballygunge, Kasba, Kolkata, West Bengal 700042","New Ballygunge, Kasba",22.5202047,88.3788673,ChIJE5F_nNN3AjoRbya93BylMek,https://www.google.com/maps/place/?q=place_id:ChIJE5F_nNN3AjoRbya93BylMek,part_331,2026-09-20 20:17:44,1558
BPL Electrocare Services,Medical Equipment Supplier,Medical equipment supplier,Medical equipment supplier,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98328 45454,N/A,4.9,,"hakimpara, 4, Sarat Bose Rd, near CCN CABLE OFFICE, Ward 16, Hakim Para, Siliguri, West Bengal 734001","Ward 16, Hakim Para",26.714444,88.4299037,ChIJawBQdm1B5DkRnRCDShtjKBM,https://www.google.com/maps/place/?q=place_id:ChIJawBQdm1B5DkRnRCDShtjKBM,part_331,2026-09-20 20:17:44,1559
Surgichem (INDIA),Medical Equipment Supplier,Surgical supply store,Surgical supply store,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98325 58587,N/A,3.9,,"Sevoke Rd, opp. Punjab National Bank, near GURUDWARA, Ward 11, Near Pani Tanki More (Clock Tower), Siliguri, West Bengal 734001","Ward 11, Near Pani Tanki More (Clock Tower)",26.719306399999997,88.4261021,ChIJnYU2YhNB5DkR-PgTXZBSWCQ,https://www.google.com/maps/place/?q=place_id:ChIJnYU2YhNB5DkR-PgTXZBSWCQ,part_331,2026-09-20 20:17:44,1560
K R Lynch & Co,Medical Equipment Supplier,Medical equipment supplier,"Medical equipment supplier, Medical supply store, Surgical Products Wholesaler",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98311 92052,https://www.krlynch.com/,3.4,,"113, Chittaranjan Ave, Tiretti, Kolkata, West Bengal 700073",Tiretti,22.57518,88.35943979999999,ChIJDSbiX7J3AjoRUqxA-nOHYeM,https://www.google.com/maps/place/?q=place_id:ChIJDSbiX7J3AjoRUqxA-nOHYeM,part_331,2026-09-20 20:17:44,1561
Ananta Medisystems,Medical Equipment Supplier,Medical equipment supplier,"Medical equipment supplier, Hospital equipment and supplies, Medical Equipment Manufacturer",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 96878 79100,https://anantamedisystems.net/,5.0,,"Ananta House"" A-1, Saarthi Complex Opp Shyam Sangini Market, Surat - Kadodara Rd, Kumbharia Gam, Surat, Gujarat 395010",Kumbharia Gam,21.188691499999997,72.8924558,ChIJq5fyX0pP4DsRQlgzw9CstMQ,https://www.google.com/maps/place/?q=place_id:ChIJq5fyX0pP4DsRQlgzw9CstMQ,part_331,2026-09-20 20:17:44,1562
Namdhari Health Care & Systems- Best Surgical Instrument & Medical Eduipment Dealers in Dhanbad,Medical Equipment Supplier,Surgical supply store,Surgical supply store,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 94311 23278,http://www.namdharihealthcare.com/,5.0,,"Nursing Home (P) Ltd, Katras Rd, near Bada Gurudwara, Matkuria Asmashan Ghat, Dhanbad, Jharkhand 826007",Matkuria Asmashan Ghat,23.789345299999997,86.4158892,ChIJDYNPr8mj9jkRLLqcE73Frxc,https://www.google.com/maps/place/?q=place_id:ChIJDYNPr8mj9jkRLLqcE73Frxc,part_331,2026-09-20 20:17:44,1563
Riya Medical Supply Agency,Medical Equipment Supplier,Surgical supply store,"Surgical supply store, Home health care service, Medical equipment supplier, Oxygen equipment supplier, Physiotherapy equipment supplier",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 62896 14002,http://www.riyamedical.com/,4.9,,"107A, Rash Behari Ave, near Fortis Kidney Hospital, beside Apollo pharmacy, Dover Terrace, Ballygunge, Kolkata, West Bengal 700029","Dover Terrace, Ballygunge",22.5181793,88.35567309999999,ChIJoQqXIdJ3AjoRcIbpqn7ZxlE,https://www.google.com/maps/place/?q=place_id:ChIJoQqXIdJ3AjoRcIbpqn7ZxlE,part_331,2026-09-20 20:17:44,1564
