business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
XDmedia,Social Media Marketing Agencies,Marketing agency,Marketing agency,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 78660 71857,https://www.instagram.com/xdmedia.in/,4.8,21.0,"Tulip Apartment, Taltala Rd, near Aurobindo Inter- union Club, Ward 22, Arabinda Pally, Siliguri, West Bengal 734006","Ward 22, Arabinda Pally",26.707346899999997,88.4455017,ChIJZRIgIkBB5DkRrHWHBL4Dy3w,https://www.google.com/maps/place/?q=place_id:ChIJZRIgIkBB5DkRrHWHBL4Dy3w,part_331,2026-09-20 20:18:09,4556
Digitalsouvik.in | Best Digital Marketing Consultant In Kolkata | Best Digital Marketing Agency In Kolkata,Social Media Marketing Agencies,Internet marketing service,"Internet marketing service, Advertising agency, Marketing agency, Marketing consultant, Website designer",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 79806 29337,https://digitalsouvik.in/,5.0,29.0,"141A, 3L, S Sinthee Rd, Biswanath Park, Sinthee, Kolkata, West Bengal 700050","Biswanath Park, Sinthee",22.624653199999997,88.3849642,ChIJ3zMSd8-d-DkRQocESHRUZjg,https://www.google.com/maps/place/?q=place_id:ChIJ3zMSd8-d-DkRQocESHRUZjg,part_331,2026-09-20 20:18:09,4557
Digital PR World,Social Media Marketing Agencies,Advertising agency,Advertising agency,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 96749 75029,http://www.digitalprworld.com/,4.9,19.0,"Ramkrishna Sarani(Master Para) Shibmandir PO, Dist, Kadamtala, Siliguri, West Bengal 734011",Master Para,26.7103656,88.3604048,ChIJieTz-ONH5DkRCEDwKEyeT6U,https://www.google.com/maps/place/?q=place_id:ChIJieTz-ONH5DkRCEDwKEyeT6U,part_331,2026-09-20 20:18:09,4558
Blueantz Advertising,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Branding agency, Design agency, E-commerce service, Graphic designer, Internet marketing service, Advertising agency, Video production service, Website designer",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 83350 67075,https://www.blueantz.in/,4.0,55.0,"Ground Floor and 2nd Floor, Trinayani Plaza, 36A, 1, Purbachal Kalitala Rd, Kolkata, West Bengal 700078","Purbachal Kalitala, Kalikapur, Haltu",22.5037242,88.399372,ChIJQUX8MlhxAjoRdTbHiTFI94g,https://www.google.com/maps/place/?q=place_id:ChIJQUX8MlhxAjoRdTbHiTFI94g,part_331,2026-09-20 20:18:09,4559
Maya | Digital Marketing Agency,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Service establishment",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,https://mayadigital.digitaldsp.online/,5.0,2.0,"Maya | Digital Marketing Agency, 737133, India",737133,27.477786,89.6464817,ChIJQwVYRTA3nYgRuje3r5aqyHA,https://www.google.com/maps/place/?q=place_id:ChIJQwVYRTA3nYgRuje3r5aqyHA,part_331,2026-09-20 20:18:09,4560
AVM Advertising Agency,Social Media Marketing Agencies,Advertising agency,"Advertising agency, Advertising service, Event planner",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 99222 75217,https://businessvolunteers.online/,4.9,131.0,"3rd Floor, AVM Advertising Agency, Gotmare Complex, opposite Milton Mall, Dharampeth, Nagpur, Maharashtra 440010",Dharampeth,21.1406824,79.0609218,ChIJjepXYka_1DsRqi_lChqBRGc,https://www.google.com/maps/place/?q=place_id:ChIJjepXYka_1DsRqi_lChqBRGc,part_331,2026-09-20 20:18:09,4561
ADLIVE CREATION - Outdoor Advertising,Social Media Marketing Agencies,Advertising agency,Advertising agency,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98000 77704,https://www.justdial.com/Kalimpong/ADLIVE-CREATION-OUTDOOR-ADVERTISING-Near-By-David-Gas-Agency-Kalimpong-HO/9999P3552-3552-220913205015-R3R2_BZDET,5.0,14.0,"Next Route Office Building, 10th Mile, Rishi Rd, opp. Laxmi Medical, near David Gas Agency, Kalimpong, West Bengal 734301",737133,27.0715841,88.4729581,ChIJ5cRpgwoh5DkRhE21u8sPtVE,https://www.google.com/maps/place/?q=place_id:ChIJ5cRpgwoh5DkRhE21u8sPtVE,part_331,2026-09-20 20:18:09,4562
Hype Marketer,Social Media Marketing Agencies,Internet marketing service,"Internet marketing service, Advertising agency, E-commerce service, Graphic designer, Marketing agency, Marketing consultant, Media Consultant, Website designer",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 83694 99041,https://hypemarketer.in/,4.5,22.0,"1st Floor, KAILASH BUSINESS PARK, 104, B Wing Rd, beside Hiranandani Hospital Road, HMPL Surya Nagar, Vikhroli West, Mumbai, Maharashtra 400079","HMPL Surya Nagar, Vikhroli West",19.1139244,72.9182031,ChIJk64df6nH5zsRBRCJ-CvYH0I,https://www.google.com/maps/place/?q=place_id:ChIJk64df6nH5zsRBRCJ-CvYH0I,part_331,2026-09-20 20:18:09,4563
OMX Digital Pvt Ltd: Best Digital Marketing Company & SEO Company in Gangtok | Website Development Company,Social Media Marketing Agencies,Marketing agency,Marketing agency,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,,,"Lower Sichey Ward, opposite District Court, Sungava, Gangtok, Sikkim 737101",Sungava,27.3456738,88.6065799,ChIJ1-lX6uil5jkR-KFXrF_YiHI,https://www.google.com/maps/place/?q=place_id:ChIJ1-lX6uil5jkR-KFXrF_YiHI,part_331,2026-09-20 20:18:09,4564
Social Chanakya - Digital Marketing Agency in Kolkata,Social Media Marketing Agencies,Internet marketing service,"Internet marketing service, Branding agency, Design agency, Marketing agency, Marketing consultant, Website designer",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 84466 84436,https://www.socialchanakya.com/,4.9,,"1, MC Garden Rd, Jheel Bagan, Dum Dum, Kolkata, West Bengal 700030","Jheel Bagan, Dum Dum",22.6219426,88.3936907,ChIJoTgE4I91AjoRXUyJXvsdj4c,https://www.google.com/maps/place/?q=place_id:ChIJoTgE4I91AjoRXUyJXvsdj4c,part_331,2026-09-20 20:18:10,4565
Digitalum Advertising Pvt. Ltd. - Best Digital Marketing Agency in Raipur chhattisgarh,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Graphic designer, Internet marketing service, Advertising agency, Marketing consultant, Public relations firm, Video editing service, Video production service, Website designer",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 79992 95539,http://www.digitalum.in/,4.9,,"House No. 6D, beside SBI ATM, SBI Colony, Tagore Nagar, Raipur, Mathpurena, Chhattisgarh 492001","SBI Colony, Tagore Nagar",21.2235852,81.6512939,ChIJe9GCpRndKDoRQPLZY26-Cfg,https://www.google.com/maps/place/?q=place_id:ChIJe9GCpRndKDoRQPLZY26-Cfg,part_331,2026-09-20 20:18:10,4566
personal business,Social Media Marketing Agencies,Marketing agency,Marketing agency,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,5.0,,"5FPW+W34, Mamring - Samardung Rd, Rangpo, Sikkim 737132",737133,27.187257,88.4952027,ChIJWSMYboOh5jkRvChsjJEpk2o,https://www.google.com/maps/place/?q=place_id:ChIJWSMYboOh5jkRvChsjJEpk2o,part_331,2026-09-20 20:18:11,4567
Shreya tele media pvt ltd gangtok sikkim,Social Media Marketing Agencies,Marketing agency,Marketing agency,737134,West Bengal Circle,North Bengal Region,Sikkim Division,"Singtam SO, Bardang BO, Bermiok BO",N/A,N/A,,,"Lower sichey bar, pipal durga mandir, Satyarupa, Gangtok, Sikkim 737101",Satyarupa,27.3430064,88.60497649999999,ChIJnT6UUNql5jkRl3UGl_-PrqA,https://www.google.com/maps/place/?q=place_id:ChIJnT6UUNql5jkRl3UGl_-PrqA,part_331,2026-09-20 20:18:52,6155
Digital Mindset N Media - Digital Marketing Company & Advertising Agency in Pune,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Design agency, Internet marketing service, Advertising agency, Marketing consultant",737135,West Bengal Circle,North Bengal Region,Sikkim Division,"Ranipool SO, Ahoo Busty BO, Assam Lingzey BO",+91 96577 18818,https://digitalmindset.in/,4.7,,"Bus Stop, Office No. 1, Chavan Tower, Sinhgad Rd, behind Hingne, opp. Brand Factory Kh, Hingne Khurd, Pune, Maharashtra 411051","Raviwar Peth, Hingne Khurd",18.4803918,73.82542509999999,ChIJOXAH7VqVwjsRU-M6tZCGxdA,https://www.google.com/maps/place/?q=place_id:ChIJOXAH7VqVwjsRU-M6tZCGxdA,part_331,2026-09-20 20:19:33,8903
SocialChamps Media Pvt. Ltd.,Social Media Marketing Agencies,Internet marketing service,"Internet marketing service, Advertising agency, Marketing agency, Marketing consultant, Media company, Media Consultant",737135,West Bengal Circle,North Bengal Region,Sikkim Division,"Ranipool SO, Ahoo Busty BO, Assam Lingzey BO",+91 74100 01361,https://socialchamps.com/,4.4,,"Office No. 505, 506, Ambrosia Galaxy, 33/1, Pan Card Club Rd, Baner, Pune, Maharashtra 411045",Baner,18.5540119,73.7770269,ChIJqd74QVq-wjsRdMTDFW7nFqk,https://www.google.com/maps/place/?q=place_id:ChIJqd74QVq-wjsRdMTDFW7nFqk,part_331,2026-09-20 20:19:33,8904
Upgrade Digital Marketing company,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Service establishment",737135,West Bengal Circle,North Bengal Region,Sikkim Division,"Ranipool SO, Ahoo Busty BO, Assam Lingzey BO",N/A,N/A,4.0,,"Upgrade Digital Marketing company, 737135, India",737135,21.0680074,82.7525294,ChIJK7bXNonHF4oR79c-Jmd2rKQ,https://www.google.com/maps/place/?q=place_id:ChIJK7bXNonHF4oR79c-Jmd2rKQ,part_331,2026-09-20 20:19:33,8905
TRILOK DIGITAL:WEB DEVELOPMENT&DIGITAL MARKETING AGENCY,Social Media Marketing Agencies,Marketing agency,Marketing agency,737135,West Bengal Circle,North Bengal Region,Sikkim Division,"Ranipool SO, Ahoo Busty BO, Assam Lingzey BO",+91 96912 92358,http://trilokdigital.com/,4.8,,"237, 2nd Floor, Giriraj Heritage, Teen Batti Chauraha, near Tejankar Hospital, Freeganj, Ujjain, Madhya Pradesh 456010","Freeganj, Sindhi Colony",23.1771328,75.7866451,ChIJKWWdyB91YzkRHNB6EM6DuyA,https://www.google.com/maps/place/?q=place_id:ChIJKWWdyB91YzkRHNB6EM6DuyA,part_331,2026-09-20 20:19:33,8906
Namaskar Digital,Social Media Marketing Agencies,Internet marketing service,"Internet marketing service, Advertising agency, Business to business service, Marketing agency, Media Consultant, Website designer",737135,West Bengal Circle,North Bengal Region,Sikkim Division,"Ranipool SO, Ahoo Busty BO, Assam Lingzey BO",+91 77983 97966,https://www.namaskardigital.com/,4.9,,"Office No 419, The Pantagoan, Near Hotel Panchmi Pure Veg, Shahu College Rd, above Axis Bank, Parvati, Pune, Maharashtra 411009","Parvati, Parvati Industrial Estate, Parvati Paytha",18.4922692,73.8567138,ChIJq6qqqiHAwjsRTNGzgAIM7ko,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqiHAwjsRTNGzgAIM7ko,part_331,2026-09-20 20:19:34,8907
Freelance Digital Marketer in Tirur,Social Media Marketing Agencies,Marketing agency,Marketing agency,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 90481 10691,https://mhdshahal.in/,5.0,,"Tirur, Keralam 676101",737136,10.919446599999999,75.92747039999999,ChIJjSqQGRWtcK0RiY08MO7zYp0,https://www.google.com/maps/place/?q=place_id:ChIJjSqQGRWtcK0RiY08MO7zYp0,part_331,2026-09-20 20:20:15,13999
SpanDigit,Social Media Marketing Agencies,Internet marketing service,"Internet marketing service, Marketing agency",737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 83299 05564,http://www.spandigitsocial.com/,4.8,,"B 76, NICE Area, MIDC, Satpur Colony, Nashik, Maharashtra 422005","NICE Area, MIDC, Satpur Colony",19.9978838,73.7479889,ChIJX3D693_s3TsR_TfiW96TUKM,https://www.google.com/maps/place/?q=place_id:ChIJX3D693_s3TsR_TfiW96TUKM,part_331,2026-09-20 20:20:15,14000
Think Nxt Media,Social Media Marketing Agencies,Internet marketing service,Internet marketing service,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,N/A,https://www.thinknxtmedia.com/,5.0,,"Balichak, Debra, West Bengal 721124",737136,22.351264099999998,87.548966,ChIJjWblOUWzAjoRnlzHtYXBl50,https://www.google.com/maps/place/?q=place_id:ChIJjWblOUWzAjoRnlzHtYXBl50,part_331,2026-09-20 20:20:15,14001
Social Bubbles AI & Automation Consultancy In Pune,Social Media Marketing Agencies,Internet marketing service,"Internet marketing service, Advertising agency, Branding agency, Design agency, Graphic designer, Marketing agency, Media company, Software company, Web hosting company, Website designer",737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 86057 50007,https://socialbubbles.ae/,4.8,,"5th Floor, Vasant Vaishali 51, Sinhgad Rd, beside Santosh Hall, Arvind Society, Anand Nagar, Pune, Maharashtra 411051","Arvind Society, Anand Nagar",18.478162599999997,73.8242721,ChIJkY1hbdyVwjsRotgCNHHfsco,https://www.google.com/maps/place/?q=place_id:ChIJkY1hbdyVwjsRotgCNHHfsco,part_331,2026-09-20 20:20:15,14002
