business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Future Tech CCTV Sikkim,CCTV Installation and Security System,Security system installation service,Security system installation service,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 85093 88988,http://futuretechsikkim.in/,4.9,,"Blissful Stay Building, Pani House Rd, near Triptis Factory, Vishal Gaon, Gangtok, Sikkim 737101",Vishal Gaon,27.3222472,88.60926239999999,ChIJIzeWO3ml5jkR92F7UQ6MF0s,https://www.google.com/maps/place/?q=place_id:ChIJIzeWO3ml5jkR92F7UQ6MF0s,part_331,2026-09-20 20:18:01,3723
Future Tech Sikkim,CCTV Installation and Security System,Security system supplier,"Security system supplier, Service establishment, Electronics store",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98004 25132,https://www.facebook.com/GopalAdhikariEnterprise/,5.0,,"Future Tech Sikkim, 737133, India",737133,21.0680074,82.7525294,ChIJV6nVEl-h5jkRpywUMWMZDaI,https://www.google.com/maps/place/?q=place_id:ChIJV6nVEl-h5jkRpywUMWMZDaI,part_331,2026-09-20 20:18:01,3724
ADVANTAGE NETWORK,CCTV Installation and Security System,Security system installation service,"Security system installation service, Computer service",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 83728 99595,https://sites.google.com/view/easysolutionshere/home,4.6,,"Church Rd, Arithang, Gangtok, Sikkim 737101",Arithang,27.3306674,88.6115842,ChIJ23j2bSCl5jkR64SflIlJSlQ,https://www.google.com/maps/place/?q=place_id:ChIJ23j2bSCl5jkR64SflIlJSlQ,part_331,2026-09-20 20:18:01,3725
CCTV camera wholesale and Installation,CCTV Installation and Security System,Security system installation service,"Security system installation service, Service establishment",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,,,"CCTV camera wholesale and Installation, 737133, India",737133,27.382417,88.4921505,ChIJv2gymCKl5jkRukiO41bn-vc,https://www.google.com/maps/place/?q=place_id:ChIJv2gymCKl5jkRukiO41bn-vc,part_331,2026-09-20 20:18:01,3726
PLANET SAFE SOLUTIONS,CCTV Installation and Security System,Security system supplier,"Security system supplier, Burglar alarm store, Computer store, Fire protection equipment supplier",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 95937 83017,N/A,3.0,,"Pradhan bldg, SU) Bal Bhadra complex, 6 mile, opp. Entel, Tadong, Gangtok, Sikkim 737102",Tadong,27.3127307,88.5937671,ChIJOX76qBWl5jkRuidRZmjDb1s,https://www.google.com/maps/place/?q=place_id:ChIJOX76qBWl5jkRuidRZmjDb1s,part_331,2026-09-20 20:18:01,3727
Pradeepna Electronic Security & IT Solutions (PDESIS),CCTV Installation and Security System,Computer support and services,"Computer support and services, Audio visual consultant, Computer Hardware Company, Consultant, Software company",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 99998 45174,N/A,5.0,,"Baraang House, Lumsey, 85/1, 5th Mile, above IAS Quarters, Gangtok, Sikkim 737102",737133,27.3253722,88.59524929999999,ChIJcZ7J8Pyk5jkR4eSwBmS_2mk,https://www.google.com/maps/place/?q=place_id:ChIJcZ7J8Pyk5jkR4eSwBmS_2mk,part_331,2026-09-20 20:18:01,3728
"SIS Limited, Gangtok - Branch Office",CCTV Installation and Security System,Security system supplier,"Security system supplier, Computer security service, Intelligence Agency, Security guard service, Security service",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 11 4646 4444,https://sisindia.com/,,,"3rd Floor House No, 2679/3401, Chanautey, Majitar, Sikkim 737136",Chanautey,27.183413299999998,88.5072373,ChIJL8zHJ8-h5jkRw2LkfpsHjs0,https://www.google.com/maps/place/?q=place_id:ChIJL8zHJ8-h5jkRw2LkfpsHjs0,part_331,2026-09-20 20:18:01,3729
Rudransh Tech Solutions,CCTV Installation and Security System,Computer support and services,Computer support and services,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98002 62915,N/A,4.0,,"NH10, Majitar, Rangpo, Sikkim 737132",737133,27.175170599999998,88.5227665,ChIJAZgV0b-h5jkRzUgPURLlX_0,https://www.google.com/maps/place/?q=place_id:ChIJAZgV0b-h5jkRzUgPURLlX_0,part_331,2026-09-20 20:18:01,3730
360 Securities - Sikkim,CCTV Installation and Security System,Security system supplier,Security system supplier,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 62940 89311,N/A,4.7,,"near Kajla Petrol Pump Metro Point, Lower, Tadong, Gangtok, Sikkim 737102","Lower, Tadong",27.311905499999998,88.5953679,ChIJr1JNwsOl5jkRfuqgw7IpTe0,https://www.google.com/maps/place/?q=place_id:ChIJr1JNwsOl5jkRfuqgw7IpTe0,part_331,2026-09-20 20:18:01,3731
RT SOLUTION,CCTV Installation and Security System,Security system supplier,"Security system supplier, Closed circuit television, Computer accessories store, Computer repair service, Computer service, Computer store, Fire alarm supplier, Printer repair service, Security system installation service, Used computer store",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 76798 56408,https://www.rtsolution.in/,4.4,,"18, Ward No: 14, 18, Nazrul Sarani, beside Maya Sanyal Nursing Home, Ashram Para, Siliguri, West Bengal 734001","Ashram Para, Hakim Para",26.7186786,88.4278598,ChIJEw-6OnJB5DkRZuNyip9vUzk,https://www.google.com/maps/place/?q=place_id:ChIJEw-6OnJB5DkRZuNyip9vUzk,part_331,2026-09-20 20:18:01,3732
