business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Hello Polyclinic,Polyclinic,Medical clinic,Medical clinic,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,1.0,1.0,"NH10, Gangtok - Rangpo Rd, Tadong, Gangtok, Sikkim 737102",Tadong,27.3123343,88.5989185,ChIJSSgRaOSl5jkRUvmvSBhU37U,https://www.google.com/maps/place/?q=place_id:ChIJSSgRaOSl5jkRUvmvSBhU37U,part_331,2026-09-20 20:17:42,1483
Care & Cure Polyclinic & Diagnostics,Polyclinic,Medical clinic,Medical clinic,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 89678 99808,N/A,3.7,38.0,"Tadong, Gangtok, Sikkim 737102",Tadong,27.3128674,88.5932737,ChIJVQz-ev6k5jkR0ddtnRMeIds,https://www.google.com/maps/place/?q=place_id:ChIJVQz-ev6k5jkR0ddtnRMeIds,part_331,2026-09-20 20:17:42,1484
Rai Brother's Diagnostic & Polyclinic,Polyclinic,Blood testing service,Blood testing service,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,,,"pedong bazar, near state bank of india,pedong, Kalimpong, West Bengal 734311",737133,27.1557402,88.61287329999999,ChIJAfYiflYd5DkREo23YBB2d-U,https://www.google.com/maps/place/?q=place_id:ChIJAfYiflYd5DkREo23YBB2d-U,part_331,2026-09-20 20:17:42,1485
Golden Cross Pharma Ltd.,Polyclinic,Pharmaceutical company,Pharmaceutical company,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,http://www.cipla.com/,4.0,,"Sudunglakha, Sikkim 737133",737133,27.1949456,88.6204863,ChIJ6S4w68On5jkRTUZ7dgk46YQ,https://www.google.com/maps/place/?q=place_id:ChIJ6S4w68On5jkRTUZ7dgk46YQ,part_331,2026-09-20 20:17:44,1486
Sukhim Diagnostics & Polyclinic cum Imaging Centre,Polyclinic,Medical Center,Medical Center,737134,West Bengal Circle,North Bengal Region,Sikkim Division,"Singtam SO, Bardang BO, Bermiok BO",+91 93327 14683,https://www.sukhimdiagnostic.in/,2.6,18.0,"Old Kye - De - Khang Complex, Nam Nang Rd, Vishal Gaon, Gangtok, Sikkim 737101",Vishal Gaon,27.3237363,88.61150889999999,ChIJATtqhxGl5jkRPzDjho-oFCk,https://www.google.com/maps/place/?q=place_id:ChIJATtqhxGl5jkRPzDjho-oFCk,part_331,2026-09-20 20:18:23,5150
Vital Diagonistics & Polyclinic,Polyclinic,Diagnostic center,"Diagnostic center, Medical diagnostic imaging center",737134,West Bengal Circle,North Bengal Region,Sikkim Division,"Singtam SO, Bardang BO, Bermiok BO",N/A,N/A,,,"5GGJ+5QR, Rangpo - Rorathang Rd, Upper Bazaar, Rangpo, Sikkim 737132",Upper Bazaar,27.1754924,88.5319035,ChIJQ99LJZqg5jkRu03dGHtyw6I,https://www.google.com/maps/place/?q=place_id:ChIJQ99LJZqg5jkRu03dGHtyw6I,part_331,2026-09-20 20:18:23,5151
Yangang Public Health Center,Polyclinic,Hospital,Hospital,737134,West Bengal Circle,North Bengal Region,Sikkim Division,"Singtam SO, Bardang BO, Bermiok BO",N/A,N/A,4.6,7.0,"7CR9+X2G, Yangang, Sikkim 737134",737134,27.292434699999998,88.4175783,ChIJ9Z4-vm2Z5jkRTjAfFX0xMI0,https://www.google.com/maps/place/?q=place_id:ChIJ9Z4-vm2Z5jkRTjAfFX0xMI0,part_331,2026-09-20 20:18:23,5152
Pamey Clinic,Polyclinic,Medical clinic,"Medical clinic, Association / Organization",737134,West Bengal Circle,North Bengal Region,Sikkim Division,"Singtam SO, Bardang BO, Bermiok BO",+91 78118 59521,https://www.facebook.com/profile.php?id=100086991755821,4.3,,"Greendale School, road, Upper Tadong, Tadong, Gangtok, Sikkim 737102","Upper Tadong, Tadong",27.320073299999997,88.6014709,ChIJrd9TMIKl5jkRF33i6BlKPBc,https://www.google.com/maps/place/?q=place_id:ChIJrd9TMIKl5jkRF33i6BlKPBc,part_331,2026-09-20 20:18:24,5153
MARC LIFE SCIENCES SIKKIM,Polyclinic,Pharmaceutical company,Pharmaceutical company,737134,West Bengal Circle,North Bengal Region,Sikkim Division,"Singtam SO, Bardang BO, Bermiok BO",N/A,N/A,4.1,10.0,"JHULANGEY, Rangpo, Sikkim 737132",JHULANGEY,27.1813674,88.49894259999999,ChIJN0ZRa2Kh5jkRFklV76WfuOs,https://www.google.com/maps/place/?q=place_id:ChIJN0ZRa2Kh5jkRFklV76WfuOs,part_331,2026-09-20 20:18:25,5154
SWASTIK POLYCLINIC,Polyclinic,Medical clinic,Medical clinic,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,N/A,N/A,3.5,2.0,"Swastik Polyclinic, Sonarpur Station Rd, Sonarpur Bazaar, Sonarpur, Kolkata, Rajpur Sonarpur, West Bengal 700150","Sonarpur Bazaar, Sonarpur",22.4427226,88.4290671,ChIJffdsIgBzAjoRM5Ma-dmpaLw,https://www.google.com/maps/place/?q=place_id:ChIJffdsIgBzAjoRM5Ma-dmpaLw,part_331,2026-09-20 20:19:48,10541
Care Neethi Poly Clinic,Polyclinic,Medical clinic,Medical clinic,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 490 299 3868,N/A,4.5,173.0,"Mekkunnu, Peringathur, Mekunnu, Keralam 670675",737136,11.7173687,75.5765871,ChIJuVF9ErgppDsRyZLTC5P7tsQ,https://www.google.com/maps/place/?q=place_id:ChIJuVF9ErgppDsRyZLTC5P7tsQ,part_331,2026-09-20 20:19:48,10542
Mithun Poly Clinic,Polyclinic,Hospital,Hospital,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,N/A,N/A,4.9,18.0,"No 297 , Vinayakapuram, Bagalur Rd, near Max showroom, Hosur, Tamil Nadu 635109",737136,12.748293799999999,77.8337279,ChIJFXcBwTxxrjsRmt-hit8rwWI,https://www.google.com/maps/place/?q=place_id:ChIJFXcBwTxxrjsRmt-hit8rwWI,part_331,2026-09-20 20:19:48,10543
Sindhanur Super Speciality Polyclinic,Polyclinic,Hospital,Hospital,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 99644 61162,N/A,5.0,9.0,"Singharao complex, opposite KSRTC Bus stand, Adarsh Colony, Sindhanur, Karnataka 584128",Adarsh Colony,15.770194499999999,76.7530713,ChIJezkqTBfrtzsRgHQuZmC2Dx4,https://www.google.com/maps/place/?q=place_id:ChIJezkqTBfrtzsRgHQuZmC2Dx4,part_331,2026-09-20 20:19:48,10544
Kartik Diagnostic & Polyclinic Centre,Polyclinic,Hospital,Hospital,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,N/A,N/A,3.7,6.0,"638R+5C4, Dombivli, Krishna Radha Society, Dombivli East, Kalyan, Maharashtra 421201","Dombivli, Krishna Radha Society, Dombivli East",19.2153854,73.0910772,ChIJdc3E-HGV5zsRLdCUfOLTuHw,https://www.google.com/maps/place/?q=place_id:ChIJdc3E-HGV5zsRLdCUfOLTuHw,part_331,2026-09-20 20:19:48,10545
