business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Maa Durga jewellers,Goldsmith and Jewellery Repair,Goldsmith,Goldsmith,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,4.3,,"Sombaria Bazar, Sombaria, Sikkim 737121",Sombaria Bazar,27.1403999,88.14822389999999,ChIJX7YiAYrV5TkRX5PFRwLTCL4,https://www.google.com/maps/place/?q=place_id:ChIJX7YiAYrV5TkRX5PFRwLTCL4,part_331,2026-09-20 20:17:38,1537
Mahima jewellers,Goldsmith and Jewellery Repair,Goldsmith,"Goldsmith, Jeweler",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 83484 33847,N/A,4.1,,"New, Mahatma Gandhi Marg, Vishal Gaon, Gangtok, Sikkim 737101",Vishal Gaon,27.3275428,88.6126926,ChIJgUeT7xSl5jkR99gO-yt0mKk,https://www.google.com/maps/place/?q=place_id:ChIJgUeT7xSl5jkR99gO-yt0mKk,part_331,2026-09-20 20:17:38,1538
Umesh Kr. Jewellers,Goldsmith and Jewellery Repair,Jeweler,"Jeweler, Goldsmith",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 90026 29477,N/A,5.0,,"Lower, Lal Market Rd, Vishal Gaon, Gangtok, Sikkim 737101",Vishal Gaon,27.326738,88.6108459,ChIJI8ytexSl5jkRjn6w3I7e2pE,https://www.google.com/maps/place/?q=place_id:ChIJI8ytexSl5jkRjn6w3I7e2pE,part_331,2026-09-20 20:17:38,1539
Fancy Jewellers,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Jeweler",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,4.5,,"near Old Traffic, Singtam, Sikkim 737134",737133,27.231880999999998,88.49662579999999,ChIJl8Q25sCh5jkRKM0zu-xSYns,https://www.google.com/maps/place/?q=place_id:ChIJl8Q25sCh5jkRKM0zu-xSYns,part_331,2026-09-20 20:17:38,1540
Tirupati Jeweĺlery,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,4.0,,"Tibet Rd, near D.K. Pandey, beside Old Sadar Thana, Arithang, Gangtok, Sikkim 737101",Arithang,27.328464399999998,88.6130775,ChIJO1rPHxWl5jkRnEjZ6c1zgsM,https://www.google.com/maps/place/?q=place_id:ChIJO1rPHxWl5jkRnEjZ6c1zgsM,part_331,2026-09-20 20:17:38,1541
Hanuman Subham Jewellers,Goldsmith and Jewellery Repair,Jeweler,Jeweler,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98325 49000,N/A,4.8,,"Ram Chandra Mintri Rd, near C K Chowk, Kalimpong, West Bengal 734301",737133,27.069719,88.4724634,ChIJv93EOAoh5DkRG3Nt3lPGgS0,https://www.google.com/maps/place/?q=place_id:ChIJv93EOAoh5DkRG3Nt3lPGgS0,part_331,2026-09-20 20:17:38,1542
R.P. Jewellers,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 96098 68031,N/A,4.6,,"Central Park, opposite HDFC Bank, Namchi Bazaar, Namchi, Sikkim 737126",Namchi Bazaar,27.1666079,88.3621151,ChIJm8lQOgCd5jkRDeCGEWXekgo,https://www.google.com/maps/place/?q=place_id:ChIJm8lQOgCd5jkRDeCGEWXekgo,part_331,2026-09-20 20:17:38,1543
Rameshwar Jewellers,Goldsmith and Jewellery Repair,Jeweler,"Jeweler, Shopping mall",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 86174 56866,N/A,4.7,,"Dr.Ongden Rd, Kalimpong Khasmahal, Kalimpong, West Bengal 734301",Kalimpong Khasmahal,27.0691414,88.47223389999999,ChIJt12sWwIi5DkRyOl6V6QiEzw,https://www.google.com/maps/place/?q=place_id:ChIJt12sWwIi5DkRyOl6V6QiEzw,part_331,2026-09-20 20:17:38,1544
Babu Kazi Shakya N Sons,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Service establishment",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 73188 45506,N/A,5.0,1.0,"Babu Kazi Shakya N Sons, 737133, India",737133,27.340617599999998,88.607086,ChIJJSQ17L6l5jkRM6QToDyR4q0,https://www.google.com/maps/place/?q=place_id:ChIJJSQ17L6l5jkRM6QToDyR4q0,part_331,2026-09-20 20:17:39,1545
Agniswar Jewellers,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,737135,West Bengal Circle,North Bengal Region,Sikkim Division,"Ranipool SO, Ahoo Busty BO, Assam Lingzey BO",+91 3523 250 001,N/A,4.8,,"Netaji Subhas Rd, near Vishal Mega Mart, Raiganj, West Bengal 733134",737135,25.6289122,88.1311197,ChIJ48GIlNDV-jkR7609uW8FGus,https://www.google.com/maps/place/?q=place_id:ChIJ48GIlNDV-jkR7609uW8FGus,part_331,2026-09-20 20:19:02,6678
Orient Jewellers,Goldsmith and Jewellery Repair,Jeweler,"Jeweler, Jewelry store",737135,West Bengal Circle,North Bengal Region,Sikkim Division,"Ranipool SO, Ahoo Busty BO, Assam Lingzey BO",+91 83730 99930,https://www.orientjewellers.in/store-locators,4.5,,"755R+M3J, Teenpool, Islampur, West Bengal 733202",Teenpool,26.259219299999998,88.19013249999999,ChIJyzb6Dw395DkRZ7oTtHA-Ldg,https://www.google.com/maps/place/?q=place_id:ChIJyzb6Dw395DkRZ7oTtHA-Ldg,part_331,2026-09-20 20:19:02,6679
Creative goldsmith,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Goldsmith",737135,West Bengal Circle,North Bengal Region,Sikkim Division,"Ranipool SO, Ahoo Busty BO, Assam Lingzey BO",+91 80948 35512,N/A,4.8,,"WM9J+MCF, MAIN ROAD, IOC Colony, Sojat, Rajasthan 306104",IOC Colony,25.9191999,73.681046,ChIJx6wsMv_BaTkRO2u_RaVfC38,https://www.google.com/maps/place/?q=place_id:ChIJx6wsMv_BaTkRO2u_RaVfC38,part_331,2026-09-20 20:19:02,6680
M.Kishan Lal Naresh Kumar Soni Jwellers,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Jeweler, Jewelry appraiser, Jewelry buyer, Jewelry manufacturer, Jewelry repair service",737135,West Bengal Circle,North Bengal Region,Sikkim Division,"Ranipool SO, Ahoo Busty BO, Assam Lingzey BO",+91 94609 04435,https://linktr.ee/m.k.n_s,5.0,,"Bagri, Rajasthan 306114",737135,25.8983165,73.8033494,ChIJk8lssY_raTkROmrRfdDGr7Q,https://www.google.com/maps/place/?q=place_id:ChIJk8lssY_raTkROmrRfdDGr7Q,part_331,2026-09-20 20:19:02,6681
श्री राम ज्वैलर्स,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Repair service",737135,West Bengal Circle,North Bengal Region,Sikkim Division,"Ranipool SO, Ahoo Busty BO, Assam Lingzey BO",N/A,N/A,5.0,,"Purane petrol pump, wali gali, near post office, Gotan, Rajasthan 342902",737135,26.6553993,73.7356373,ChIJ95Z502RsajkRmI7jx-F6Z2g,https://www.google.com/maps/place/?q=place_id:ChIJ95Z502RsajkRmI7jx-F6Z2g,part_331,2026-09-20 20:19:02,6682
Sri Jayalakshmi Jewellery Works,Goldsmith and Jewellery Repair,Goldsmith,Goldsmith,737135,West Bengal Circle,North Bengal Region,Sikkim Division,"Ranipool SO, Ahoo Busty BO, Assam Lingzey BO",+91 99009 75927,N/A,4.9,,"Shop No.157, Kothnur, Kothnoor Dinne, JP Nagar 7th Phase, J. P. Nagar, Bengaluru, Karnataka 560076","Kothnur, Kothnoor Dinne, JP Nagar 7th Phase, J. P. Nagar",12.8770668,77.5844504,ChIJJzIClkoVrjsReQjWHGIKfRc,https://www.google.com/maps/place/?q=place_id:ChIJJzIClkoVrjsReQjWHGIKfRc,part_331,2026-09-20 20:19:03,6683
Brindavan jewellers,Goldsmith and Jewellery Repair,Goldsmith,Goldsmith,737135,West Bengal Circle,North Bengal Region,Sikkim Division,"Ranipool SO, Ahoo Busty BO, Assam Lingzey BO",N/A,N/A,4.9,,"1-9-106/a, Brindavan jewellers, Julywada, Revenue Colony, Subedari, Hanamkonda, Telangana 506001","Julywada, Revenue Colony, Subedari",17.9889829,79.5463997,ChIJISWS0eRPMzoRryPxWVa9J3g,https://www.google.com/maps/place/?q=place_id:ChIJISWS0eRPMzoRryPxWVa9J3g,part_331,2026-09-20 20:19:03,6684
Sri Pooja Jewellers,Goldsmith and Jewellery Repair,Jeweler,"Jeweler, Ear piercing service, Gold dealer, Goldsmith, Jewelry appraiser, Jewelry buyer, Jewelry Exporter, Jewelry store, Repair service",737135,West Bengal Circle,North Bengal Region,Sikkim Division,"Ranipool SO, Ahoo Busty BO, Assam Lingzey BO",+91 98454 39878,https://sri-pooja-jewellers.grexa.site/,4.7,,"10,Mamtha, K.G. Halli, Kammagondahalli, Jalahalli West, Bengaluru, Karnataka 560015","K.G. Halli, Kammagondahalli, Jalahalli West",13.0637289,77.5306587,ChIJY5AfBs8irjsRCA6t52YTPHU,https://www.google.com/maps/place/?q=place_id:ChIJY5AfBs8irjsRCA6t52YTPHU,part_331,2026-09-20 20:19:03,6685
Shree Ganpati Jewellers,Goldsmith and Jewellery Repair,Jewelry repair service,Jewelry repair service,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 94142 89517,https://shreeganpatijewellers.great-site.net/,5.0,2.0,"10, jadiyo ki ole, near Ghantagar, Ghantaghar,Jadiyon Ki Ol, Nada Khada, Udaipur, Rajasthan 313001","Ghantaghar,Jadiyon Ki Ol, Nada Khada",24.5814526,73.6857667,ChIJz7ZAHejlZzkRhIgv1CXyLmk,https://www.google.com/maps/place/?q=place_id:ChIJz7ZAHejlZzkRhIgv1CXyLmk,part_331,2026-09-20 20:19:42,10079
O.P.Jewellers,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Diamond Merchant, Goldsmith, Jewelry appraiser, Jewelry buyer, Jewelry designer, Jewelry manufacturer, Jewelry repair service, Silversmith",737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 94172 35034,N/A,4.9,,"2090 Patel Market, Rajpura, Punjab 140401",Neelpur,30.470126099999998,76.5856307,ChIJa8BERYbbDzkRgispOYuWPes,https://www.google.com/maps/place/?q=place_id:ChIJa8BERYbbDzkRgispOYuWPes,part_331,2026-09-20 20:19:43,10080
Pavithra Gold,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 85908 73123,https://nfc.dgtechsoln.com/pavithra-gold-and-diamonds/,4.7,,"Door No 96, Ward, 20, LF Main Rd, Maalaikkovil, Cumbum, Tamil Nadu 625516",Maalaikkovil,9.7379465,77.2846971,ChIJUfBI9TsBBzsRNQ9Y_D-TtOw,https://www.google.com/maps/place/?q=place_id:ChIJUfBI9TsBBzsRNQ9Y_D-TtOw,part_331,2026-09-20 20:19:43,10081
Nakshathra 916 Gold and Diamonds Edappally,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 98462 15916,N/A,4.8,,"Kuttoth Building, complex, Edappally - Pukkattupady Rd, Edappally Toll, Unnichira, Koonamthai, Edappally, Kochi, Ernakulam, Keralam 682024","Edappally Toll, Unnichira, Koonamthai, Edappally",10.0272847,76.3114623,ChIJqXQlqtwNCDsROmgWWJe9A-Y,https://www.google.com/maps/place/?q=place_id:ChIJqXQlqtwNCDsROmgWWJe9A-Y,part_331,2026-09-20 20:19:43,10082
Thyagu Silver Works,Goldsmith and Jewellery Repair,Silversmith,Silversmith,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 82480 19069,N/A,4.9,,"37, Thambiah Rd, Ramakrishnapuram, West Mambalam, Chennai, Tamil Nadu 600033","Ramakrishnapuram, West Mambalam",13.044766,80.2256293,ChIJVeNH1zFnUjoRP7fRlSbiPKs,https://www.google.com/maps/place/?q=place_id:ChIJVeNH1zFnUjoRP7fRlSbiPKs,part_331,2026-09-20 20:19:43,10083
Nambiyath Gold & Diamonds,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 86063 84916,N/A,4.8,,"1204, SCHOOL PADI, Alanallur, Alanallur-I, Keralam 678601",737136,11.0080625,76.3498125,ChIJ_6ADL2jTpzsR95M1LVG6gfk,https://www.google.com/maps/place/?q=place_id:ChIJ_6ADL2jTpzsR95M1LVG6gfk,part_331,2026-09-20 20:19:43,10084
Rathi Gold Covering Works,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 90033 22207,https://instagram.com/rathigoldcovering?utm_medium=copy_link,4.9,,"171, NSC Bose Rd, Sowcarpet, George Town, Chennai, Tamil Nadu 600001","Sowcarpet, George Town",13.0887961,80.2813051,ChIJ9XbABwlkUjoRsulhM3CicBM,https://www.google.com/maps/place/?q=place_id:ChIJ9XbABwlkUjoRsulhM3CicBM,part_331,2026-09-20 20:19:43,10085
RAJLAXMI JEWELS,Goldsmith and Jewellery Repair,Jeweler,"Jeweler, Jewelry store",737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 63625 34119,N/A,5.0,,"Laxmi Narayana, 18, Cherisma Residency, Lakshmi Narayana Swamy Temple Rd, opp. Sri jayadurga Biriyani, Manjunatha Layout, Munnekolala, Bengaluru, Karnataka 560037","Manjunatha Layout, Thubarahalli, Munnekolala",12.9501397,77.7093443,ChIJ8YhrszoTrjsR_FD1oYOP3Cg,https://www.google.com/maps/place/?q=place_id:ChIJ8YhrszoTrjsR_FD1oYOP3Cg,part_331,2026-09-20 20:19:43,10086
Bhawani Gold and Jewel Palace,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Silversmith",737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 87927 53858,https://nfc.dgtechsoln.com/bhawani-gold-and-jewel-palace/,4.8,,"bhawani gold and jewel palace, opposite ganesh temple, Bellandur, Bengaluru, Karnataka 560103",Bellandur,12.928263699999999,77.6765791,ChIJxyrDn_QTrjsRSE9llTMoXA8,https://www.google.com/maps/place/?q=place_id:ChIJxyrDn_QTrjsRSE9llTMoXA8,part_331,2026-09-20 20:19:43,10087
JV Jewellers,Goldsmith and Jewellery Repair,Jewelry manufacturer,"Jewelry manufacturer, Gold dealer, Jewelry buyer, Pawn shop, Silversmith",737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 99411 87400,N/A,4.8,,"4/270, 37, Dudhiya, Pari Salai, Mogappair East, Chennai, Tamil Nadu 600037","Dudhiya, Pari Salai, Mogappair East",13.081312299999999,80.18563189999999,ChIJMZjhnABkUjoRJa1bvMMDBbo,https://www.google.com/maps/place/?q=place_id:ChIJMZjhnABkUjoRJa1bvMMDBbo,part_331,2026-09-20 20:19:43,10088
Kamala Jewellers & Bankers,Goldsmith and Jewellery Repair,Jeweler,Jeweler,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,N/A,http://kamalajewellers.com/,4.9,,"No 72, Kammanahalli Main Rd, opp. more bazar, Ramaswamipalya, Banaswadi, Bengaluru, Karnataka 560033","Ramaswamipalya, Banaswadi",13.008831599999999,77.6355006,ChIJvxaXs4cXrjsRNcGvLVCOV8M,https://www.google.com/maps/place/?q=place_id:ChIJvxaXs4cXrjsRNcGvLVCOV8M,part_331,2026-09-20 20:19:43,10089
Damodar Soni (Goldsmith) Filling Wax(laak) In hollow Gold Items,Goldsmith and Jewellery Repair,Goldsmith,Goldsmith,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,N/A,N/A,5.0,,"21,clock tower, front of parmatma jewellers, Udaipur, Rajasthan 313001","Ghantaghar,Jadiyon Ki Ol, Silawatwari",24.582026199999998,73.6854864,ChIJ2Yj7hGXlZzkRDskHGvpgEZY,https://www.google.com/maps/place/?q=place_id:ChIJ2Yj7hGXlZzkRDskHGvpgEZY,part_331,2026-09-20 20:19:43,10090
Nakoda Thangamaligai,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Jeweler",737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 73583 17673,N/A,4.5,,"19/6, 4th Main Rd, Nanganallur, Chennai, Tamil Nadu 600061",Nanganallur,12.981289499999999,80.18821489999999,ChIJU_8D7v1dUjoROxs6RPy9nHU,https://www.google.com/maps/place/?q=place_id:ChIJU_8D7v1dUjoROxs6RPy9nHU,part_331,2026-09-20 20:19:43,10091
Subbiah Gold Park,Goldsmith and Jewellery Repair,Gold dealer,"Gold dealer, Diamond Merchant",737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 88911 21459,N/A,5.0,,"Pravachambalam junction, Pravachambalam, Thiruvananthapuram, Nemom, Keralam 695020",Pravachambalam,8.4501495,77.0099638,ChIJ3ehqSxS7BTsR5frjEIAY2y8,https://www.google.com/maps/place/?q=place_id:ChIJ3ehqSxS7BTsR5frjEIAY2y8,part_331,2026-09-20 20:19:43,10092
Sri Janakiram Jewellers,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 63042 20260,N/A,4.9,,"Sapthagiri nagar, Chinnamushidiwada, Pendurthi, Chinnamusidivada, Andhra Pradesh 530051","Sapthagiri nagar, Chinnamushidiwada, Pendurthi",17.8032163,83.2097009,ChIJlS5Rt2RnOToR6XegDfu32Ng,https://www.google.com/maps/place/?q=place_id:ChIJlS5Rt2RnOToR6XegDfu32Ng,part_331,2026-09-20 20:19:43,10093
Mohan Jewellery,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Diamond Merchant, Gemologist, Jeweler, Jewelry Exporter, Jewelry manufacturer, Jewelry repair service, Gemstone Jeweler, Silversmith",737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 98400 81152,http://mohanjewellery.com/,4.8,,"New 90 old 83 appar swamy koil street, PS Siva Swamy Rd, Mylapore, Chennai, Tamil Nadu 600004","Luz, Mylapore",13.041349799999999,80.2650436,ChIJ423xiS1mUjoRgk_sVM1azgU,https://www.google.com/maps/place/?q=place_id:ChIJ423xiS1mUjoRgk_sVM1azgU,part_331,2026-09-20 20:19:43,10094
Sethi Jewellers,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Diamond Merchant, Jeweler, Jewelry appraiser, Jewelry buyer, Jewelry repair service",737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 79736 16115,https://www.sethijewellers.com/,4.9,,"SCO -15, Sector 16 D, Sector 16, Chandigarh, 160015","Sector 16 D, Sector 16",30.7471477,76.77558599999999,ChIJSWeomZ7tDzkRKVvZM3OKo7U,https://www.google.com/maps/place/?q=place_id:ChIJSWeomZ7tDzkRKVvZM3OKo7U,part_331,2026-09-20 20:19:43,10095
Sree Balaji Jewellery Works,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Goldsmith",737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 98490 31421,N/A,4.9,,"Plot No 436, opp. Prathibha School, Secretariat Colony, Sri Ram Nagar Colony, Puppalguda, Manikonda, Hyderabad, Telangana 500089","Secretariat Colony, Sri Ram Nagar Colony, Puppalguda",17.400133,78.378148,ChIJV6IN0hiUyzsRu-QRzwvz2-w,https://www.google.com/maps/place/?q=place_id:ChIJV6IN0hiUyzsRu-QRzwvz2-w,part_331,2026-09-20 20:19:45,10096
Varsha Gold Nikol,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Goldsmith",737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 98798 10045,http://www.varshagoldnikol.com/,4.8,,"1, Sammet Evneu, opp. Sankalp International School, Nikol, Ahmedabad, Gujarat 380049",Nikol,23.0348035,72.6736622,ChIJ40LTwvCHXjkRTSRtC0A2R5s,https://www.google.com/maps/place/?q=place_id:ChIJ40LTwvCHXjkRTSRtC0A2R5s,part_331,2026-09-20 20:19:45,10097
Gopinanda watch sale and service baner,Goldsmith and Jewellery Repair,Watch repair service,Watch repair service,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 96577 37733,N/A,4.9,,"Savtamali mandir, Tamhane hights, KGN tandoor express chya bajula, Baner Gaon, Pune, Maharashtra 411045","Baner Gaon, Baner",18.5612849,73.7869259,ChIJs030i3m_wjsRUOeZjyKaL-c,https://www.google.com/maps/place/?q=place_id:ChIJs030i3m_wjsRUOeZjyKaL-c,part_331,2026-09-20 20:19:45,10098
Zahra Jewellers,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Gold dealer, Goldsmith",737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 99988 50429,http://www.jahrajewellers.com/,4.9,,"Shop no.-6&7, Bag E Mujtaba, Makarba road, nr. Al burooj, nr. Haidary Baug, Makarba, Sarkhej, Ahmedabad, Gujarat 380051","Makarba, Sarkhej",22.9923821,72.5134521,ChIJLcVLfHCbXjkRiUOqGb10WfU,https://www.google.com/maps/place/?q=place_id:ChIJLcVLfHCbXjkRiUOqGb10WfU,part_331,2026-09-20 20:19:45,10099
Dhanlaxmi jewellers,Goldsmith and Jewellery Repair,Goldsmith,Goldsmith,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 70588 69632,N/A,4.9,,"metro station, Jalaram manglam complex, besides KFC, Hingna Rd, near mahindra tractor company, Bansi Nagar, Digdoh, Maharashtra 440016","Bansi Nagar, S R P Camp",21.1136165,79.0089425,ChIJt9pIc6CV1DsRJnnZoYqgecQ,https://www.google.com/maps/place/?q=place_id:ChIJt9pIc6CV1DsRJnnZoYqgecQ,part_331,2026-09-20 20:19:45,10100
Shree Sukh Jewellers,Goldsmith and Jewellery Repair,Goldsmith,Goldsmith,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 79727 76351,N/A,4.2,,"Anjanadevi Sabhagruha Road, Godhani Road, adjacent to Mahajan Complex, Jhingabai, Zingabai Takli, Nagpur, Maharashtra 440030","Gayatri Nagar, Jhingabai, Zingabai Takli",21.1954274,79.07008239999999,ChIJ_900qrPB1DsR6rU8qztoHk0,https://www.google.com/maps/place/?q=place_id:ChIJ_900qrPB1DsR6rU8qztoHk0,part_331,2026-09-20 20:19:45,10101
