business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
S.k. unique solution,Auto Electrician and AC Repair,Electric motor repair shop,Electric motor repair shop,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 70443 03013,http://sk-unique-solution.website3.me/,5.0,,"Vishal Gaon, Gangtok, Sikkim 737102",Vishal Gaon,27.321773399999998,88.6088091,ChIJFbtHXMml5jkRE5wdoHlPz3Q,https://www.google.com/maps/place/?q=place_id:ChIJFbtHXMml5jkRE5wdoHlPz3Q,part_331,2026-09-20 20:17:45,1871
Mahbub car electrician,Auto Electrician and AC Repair,Electrician,Electrician,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 62070 84234,N/A,5.0,,"Indira Bypass Rd, Vishal Gaon, Gangtok, Sikkim 737102",Vishal Gaon,27.325466799999997,88.6080274,ChIJcy72yrGl5jkR789WOFzrBus,https://www.google.com/maps/place/?q=place_id:ChIJcy72yrGl5jkR789WOFzrBus,part_331,2026-09-20 20:17:45,1872
Sharma Electronic,Auto Electrician and AC Repair,Auto repair shop,Auto repair shop,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 74071 85540,N/A,5.0,,"Deorali Bazar ,Main Road Gangtok Nera Deorali, Post, Out, Gangtok, Sikkim 737102",Deorali Bazar,27.319098999999998,88.60798079999999,ChIJaQZGAiOl5jkRRkZHHZsG2Ls,https://www.google.com/maps/place/?q=place_id:ChIJaQZGAiOl5jkRRkZHHZsG2Ls,part_331,2026-09-20 20:17:45,1873
Manoj Electronic,Auto Electrician and AC Repair,Mechanic,Mechanic,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 90029 24230,N/A,,,"Central Park, near Axis Bank Branch, near S Cosmetic Shop, Namchi, Sikkim 737126",737133,27.1661568,88.36229519999999,ChIJ6W96tNOd5jkR169QhDSeflg,https://www.google.com/maps/place/?q=place_id:ChIJ6W96tNOd5jkR169QhDSeflg,part_331,2026-09-20 20:17:45,1874
Shankar Roy,Auto Electrician and AC Repair,Air conditioning repair service,"Air conditioning repair service, Air conditioning system supplier, Electric motor repair shop, Refrigerator repair service, Refrigerator store, Television repair service",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 76797 85530,N/A,,,"behind Vishal Mega Mart, Jorethang, Sikkim 737126",737133,27.1307159,88.2845961,ChIJ1xcoCg4p5DkRO7CooNaf8Dw,https://www.google.com/maps/place/?q=place_id:ChIJ1xcoCg4p5DkRO7CooNaf8Dw,part_331,2026-09-20 20:17:45,1875
AUTO ELECTRICAL WORKS,Auto Electrician and AC Repair,Auto repair shop,Auto repair shop,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,1.0,,"Kalaram, Ranga Pani, West Bengal 734012",737133,26.676969999999997,88.3681905,ChIJyXv2ZzFE5DkR0mJe67PNGdQ,https://www.google.com/maps/place/?q=place_id:ChIJyXv2ZzFE5DkR0mJe67PNGdQ,part_331,2026-09-20 20:17:45,1876
R.P ELECTRONICS,Auto Electrician and AC Repair,Electronics store,"Electronics store, Cell phone accessory store, Mobile phone repair shop",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 85977 72444,https://www.facebook.com/share/1CGtLKA6NL/,4.4,,"Namchi, Sikkim 737126",737133,27.166175499999998,88.3622747,ChIJx2eQIjSd5jkR8SEkT7NOB2M,https://www.google.com/maps/place/?q=place_id:ChIJx2eQIjSd5jkR8SEkT7NOB2M,part_331,2026-09-20 20:17:45,1877
Om Repairing Centre,Auto Electrician and AC Repair,Electronics store,Electronics store,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,5.0,,"47JM+674, Bagar Rd, Jorethang, Sikkim 737126",737133,27.130505199999998,88.283214,ChIJ4WllDwAp5DkRYpZfXHGfSCc,https://www.google.com/maps/place/?q=place_id:ChIJ4WllDwAp5DkRYpZfXHGfSCc,part_331,2026-09-20 20:17:45,1878
Alam garage,Auto Electrician and AC Repair,Car repair and maintenance service,Car repair and maintenance service,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,,,"8JG5+57J, Vishal Gaon, Gangtok, Sikkim 737102",Vishal Gaon,27.3254669,88.6081548,ChIJ-_3AKACl5jkRIXwECA9bmoU,https://www.google.com/maps/place/?q=place_id:ChIJ-_3AKACl5jkRIXwECA9bmoU,part_331,2026-09-20 20:17:45,1879
Dinodia Automobile - A Multibrand Four Wheeler Workshop,Auto Electrician and AC Repair,Auto repair shop,"Auto repair shop, Auto body shop, Auto bodywork mechanic, Auto painting, Auto restoration service, Auto upholsterer, Car battery store, Car repair and maintenance service, Car wash, Garage",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 70014 18366,https://app.garagemanagement.in/web/56dea6366f3255e3d744023e0871dd89be6a3c48/booking,4.6,,"Near Hotel Barsana, Khaprail Road, Matigara, Baniakhari, Siliguri, West Bengal 734010",737133,26.7289055,88.3741221,ChIJh-LvN7NH5DkRLI9iH5kuBPI,https://www.google.com/maps/place/?q=place_id:ChIJh-LvN7NH5DkRLI9iH5kuBPI,part_331,2026-09-20 20:17:45,1880
