business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Pantaloons (MG Marg, Gangtok)",Womens Ethnic Wear and Kurti,Women's clothing store,"Women's clothing store, Baby clothing store, Children's clothing store, Dress store, Formal Clothing Store, Men's clothing store, Western apparel store, Clothing store, Youth clothing store",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 80 4713 8250,https://stores.pantaloons.com/pantaloons/stores-in-gangtok/stores-in-vishal-gaon/pantaloons-in-vishal-gaon-gangtok--7e21c19d-f41a-40e3-bc01-164fcadd5f19/home,4.1,,"Libing Grand, Mahatma Gandhi Marg, beside Star Theatre, Vishal Gaon, Gangtok, Sikkim 737101",Vishal Gaon,27.3251411,88.6120421,ChIJLbDSgROl5jkRK3GpQNLhvu8,https://www.google.com/maps/place/?q=place_id:ChIJLbDSgROl5jkRK3GpQNLhvu8,part_331,2026-09-20 20:17:37,771
Kaushilya Devi,Womens Ethnic Wear and Kurti,Clothing store,Clothing store,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 99329 04488,N/A,4.0,,"7HVQ+PRH Shanti Complex, NH 31, Ranipool, Sikkim 737135",737133,27.2941969,88.5894622,ChIJNepPa06k5jkR4Iw4HK2wRPU,https://www.google.com/maps/place/?q=place_id:ChIJNepPa06k5jkR4Iw4HK2wRPU,part_331,2026-09-20 20:17:37,772
Darjeeling Stores,Womens Ethnic Wear and Kurti,Clothing store,Clothing store,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 3592 201 106,N/A,4.2,,"Mahatma Gandhi Marg, Arithang, Gangtok, Sikkim 737101",Arithang,27.3283302,88.612231,ChIJY8jc_RSl5jkRwlIHnbJtbUw,https://www.google.com/maps/place/?q=place_id:ChIJY8jc_RSl5jkRwlIHnbJtbUw,part_331,2026-09-20 20:17:37,773
TRENDS,Womens Ethnic Wear and Kurti,Clothing store,"Clothing store, Baby clothing store, Children's clothing store, Clothing Accessories Store, Formal Clothing Store, Western apparel store, Youth clothing store",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 93320 87426,https://trends.shop/page/trends-golden-plaza-gangtok,3.7,,"Golden Plaza, Mg Marg, Old Bazar, Opp Golden Height Hotel,, Gangtok, Sikkim 737101",Arithang,27.328032399999998,88.6123638,ChIJ2Xjg_hSl5jkR08rBCl9rtNU,https://www.google.com/maps/place/?q=place_id:ChIJ2Xjg_hSl5jkR08rBCl9rtNU,part_331,2026-09-20 20:17:37,774
Sikkim Girl Collection,Womens Ethnic Wear and Kurti,Women's clothing store,"Women's clothing store, Children's clothing store, Traditional costume club",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 97327 53058,http://sikkimgirlcollection.netlify.app/,4.9,,"Kazi Rd, opp. Hotel Fern, near Power Office, Vishal Gaon, Gangtok, Sikkim 737101",Vishal Gaon,27.326438399999997,88.61334719999999,ChIJeZvzI5Sl5jkRHd_RXKDJ3nY,https://www.google.com/maps/place/?q=place_id:ChIJeZvzI5Sl5jkRHd_RXKDJ3nY,part_331,2026-09-20 20:17:37,775
Saruu Chettri,Womens Ethnic Wear and Kurti,Women's clothing store,Women's clothing store,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,4.8,,"near Dzongri Hotel, Jorethang, Sikkim 737121",737133,27.1315709,88.282037,ChIJBWSOkYIp5DkRxNyEt0IygnA,https://www.google.com/maps/place/?q=place_id:ChIJBWSOkYIp5DkRxNyEt0IygnA,part_331,2026-09-20 20:17:37,776
Fashion Point,Womens Ethnic Wear and Kurti,Men's clothing store,Men's clothing store,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 88638 82777,N/A,5.0,,"Central Park, Namchi, Sikkim 737126",737133,27.1655448,88.3619248,ChIJCwC3Ea2d5jkRXXYJ84oJ0cU,https://www.google.com/maps/place/?q=place_id:ChIJCwC3Ea2d5jkRXXYJ84oJ0cU,part_331,2026-09-20 20:17:37,777
Satish clothing Stire,Womens Ethnic Wear and Kurti,Clothing store,Clothing store,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98517 82954,N/A,5.0,,"Satish Clothing Store, Lower Bazar, Rangpo, Sikkim 737132",Lower Bazar,27.174500799999997,88.5294157,ChIJ4Z1EljCh5jkRhpnhnW6W20g,https://www.google.com/maps/place/?q=place_id:ChIJ4Z1EljCh5jkRhpnhnW6W20g,part_331,2026-09-20 20:17:37,778
sweetthreads,Womens Ethnic Wear and Kurti,Boutique,Boutique,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,4.7,,"LIC BUILDING, opposite CULCUTTA STORE, Jorethang, Sikkim 737121",737133,27.1312017,88.2819062,ChIJKcYPbZwp5DkRHPI1GoTercM,https://www.google.com/maps/place/?q=place_id:ChIJKcYPbZwp5DkRHPI1GoTercM,part_331,2026-09-20 20:17:37,779
Mamas Shop,Womens Ethnic Wear and Kurti,Clothing store,Clothing store,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98187 71753,N/A,4.8,,"Road, Pakyong, Ranipool, Sikkim 737135",737133,27.292770899999997,88.5913159,ChIJg6FiACGl5jkRZtMroMusjrU,https://www.google.com/maps/place/?q=place_id:ChIJg6FiACGl5jkRZtMroMusjrU,part_331,2026-09-20 20:17:37,780
Drapes & Folds Boutique,Womens Ethnic Wear and Kurti,Boutique,Boutique,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 82506 98351,https://www.instagram.com/drapes_n_folds/profilecard/?igsh=MWxzNzM3cGxrc3hjdQ==,5.0,,"Bhutia Busty Rd, Namchi, Sikkim 737126",737133,27.165031,88.3623666,ChIJRyhsoPqd5jkR2KzN1nVY70U,https://www.google.com/maps/place/?q=place_id:ChIJRyhsoPqd5jkR2KzN1nVY70U,part_331,2026-09-20 20:17:37,781
"Pantaloons (City Center, Siliguri)",Womens Ethnic Wear and Kurti,Women's clothing store,"Women's clothing store, Baby clothing store, Children's clothing store, Dress store, Formal Clothing Store, Men's clothing store, Western apparel store, Clothing store, Youth clothing store",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 80 4713 8381,https://stores.pantaloons.com/pantaloons/stores-in-siliguri/stores-in-j-block/pantaloons-in-j-block-siliguri--e3730ec6-a414-4b73-893b-eb0d757a839f/home,4.1,,"No. 260, Siliguri Rd, near Police Station, Ujanu P, Matigara, Siliguri, West Bengal 734010",Ujanu P,26.724413199999997,88.3958806,ChIJe2iD3MxH5DkRsVyujhkK2NY,https://www.google.com/maps/place/?q=place_id:ChIJe2iD3MxH5DkRsVyujhkK2NY,part_331,2026-09-20 20:17:37,782
Pantaloons,Womens Ethnic Wear and Kurti,Women's clothing store,"Women's clothing store, Baby clothing store, Children's clothing store, Dress store, Formal Clothing Store, Men's clothing store, Western apparel store, Clothing store, Youth clothing store",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 80 4713 8186,https://stores.pantaloons.com/pantaloons/stores-in-siliguri/stores-in-nimbu-basti/pantaloons-in-nimbu-basti-siliguri--98553237-5b17-4efc-a5b3-15e94a25721d/home,4.2,,"Ground-1st Floor, Vega Circle Mall, Sevoke Rd, Nimbu Basti, Siliguri, West Bengal 734008",Nimbu Basti,26.7521994,88.4387943,ChIJh6O5AgtB5DkRZ4x62Rx5nWY,https://www.google.com/maps/place/?q=place_id:ChIJh6O5AgtB5DkRZ4x62Rx5nWY,part_331,2026-09-20 20:17:37,783
"Pantaloons (Cosmos Mall, Siliguri)",Womens Ethnic Wear and Kurti,Women's clothing store,"Women's clothing store, Baby clothing store, Children's clothing store, Dress store, Formal Clothing Store, Men's clothing store, Western apparel store, Clothing store, Youth clothing store",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 80 4713 8124,https://stores.pantaloons.com/pantaloons/stores-in-siliguri/stores-in-sevoke-road/pantaloons-in-sevoke-road-siliguri--94bc29c0-6196-448e-9169-cbd85c1295b3/home,4.1,,"Lower Ground-Ground Floor, Cosmos Mall, Sevoke Rd, Ward 43, Dasrath Pally, Bhanu Nagar, Siliguri, West Bengal 734001","Ward 43, Dasrath Pally, Bhanu Nagar",26.7388215,88.4341604,ChIJX1bBrV9B5DkRT8pSfw3TnkY,https://www.google.com/maps/place/?q=place_id:ChIJX1bBrV9B5DkRT8pSfw3TnkY,part_331,2026-09-20 20:17:37,784
Pink Closet,Womens Ethnic Wear and Kurti,Women's clothing store,"Women's clothing store, Housing society",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,,,"Bhutia Busty, Bhutia Busty Rd, Namchi, Sikkim 737126",737133,27.1646598,88.3611821,ChIJx5NKg9Wd5jkR3E0UPxJ-of8,https://www.google.com/maps/place/?q=place_id:ChIJx5NKg9Wd5jkR3E0UPxJ-of8,part_331,2026-09-20 20:17:37,785
Retro Fashion Store,Womens Ethnic Wear and Kurti,Women's clothing store,Women's clothing store,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98003 73606,N/A,5.0,,"Mahatma Gandhi Marg, near Rajshree, Arithang, Gangtok, Sikkim 737101",Arithang,27.328543699999997,88.612116,ChIJ8_91cDql5jkR5KZRyic85f8,https://www.google.com/maps/place/?q=place_id:ChIJ8_91cDql5jkR5KZRyic85f8,part_331,2026-09-20 20:17:37,786
Radha Kishori – Women’s Ethnic Wear In Surat,Womens Ethnic Wear and Kurti,Clothing store,"Clothing store, Boutique, Clothes market, Clothing supplier",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 99795 28749,https://radhakishori.in/,5.0,,"RAJHANS THE IMPERIA, G-46/47, Ring Rd, near METRO TOWER, Maan Darwaja, New Textile Market, Surat, Gujarat 395002","Maan Darwaja, New Textile Market",21.186232,72.83684149999999,ChIJ72C3NjRP4DsRjEt47ek-eDU,https://www.google.com/maps/place/?q=place_id:ChIJ72C3NjRP4DsRjEt47ek-eDU,part_331,2026-09-20 20:17:38,787
Uttama Burman,Womens Ethnic Wear and Kurti,Women's clothing store,Women's clothing store,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 97345 56408,N/A,5.0,,"Kamal Uttma, Sinak Bazar, Legship, Sikkim 737111",Sinak Bazar,27.3241376,88.2873644,ChIJw22EF4eF5jkRXurK4Uie0Pg,https://www.google.com/maps/place/?q=place_id:ChIJw22EF4eF5jkRXurK4Uie0Pg,part_331,2026-09-20 20:17:38,788
TRENDS WOMAN,Womens Ethnic Wear and Kurti,Clothing store,"Clothing store, Baby clothing store, Children's clothing store, Clothing Accessories Store, Formal Clothing Store, Western apparel store, Youth clothing store",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 97356 59568,https://trends.shop/page/trends-woman-bairatisal-shivmandir-siliguri,4.2,,"1st floor, shivanand hotel Electricity office building Bairatisal, Shivmandir, Siliguri, West Bengal 734011",737133,26.708160499999998,88.3621241,ChIJ0cRuTQlH5DkRz1KcteM8Poo,https://www.google.com/maps/place/?q=place_id:ChIJ0cRuTQlH5DkRz1KcteM8Poo,part_331,2026-09-20 20:17:38,789
"The Ethnic World - Best Sarees, Kurtis, Dress Material, Salwar Suit Manufacturer & Wholesaler in Surat",Womens Ethnic Wear and Kurti,Clothing wholesaler,"Clothing wholesaler, Clothing store, Dress store, Men's clothing store, Saree Shop",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 88665 91335,https://theethnicworld.com/,4.5,167.0,"Shree Kuberji Textile Park, E-307, 395002, Japan Market, Begampura, Surat, Gujarat 395002","Japan Market, Begampura",21.1997434,72.8394086,ChIJi38wP3dP4DsRtBqunqc8rmA,https://www.google.com/maps/place/?q=place_id:ChIJi38wP3dP4DsRtBqunqc8rmA,part_331,2026-09-20 20:17:39,790
