business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Oormik Naturals,Organic Food Store,Organic shop,Organic shop,751014,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"B J B Nagar S.O, Bhubaneswar Court S.O",+91 83388 99922,https://oormik.com/,5.0,1.0,"2170, Plot No -2170, Ravi Talkies Rd, Old Town, Bhubaneswar, Odisha 751002",Old Town,20.2446509,85.8386342,ChIJYe6MJl2nGToR7BteoWnAkNE,https://www.google.com/maps/place/?q=place_id:ChIJYe6MJl2nGToR7BteoWnAkNE,part_337,2026-09-20 20:18:54
Daringbadi Organics,Organic Food Store,Organic food store,"Organic food store, Beauty supply store, Food manufacturer, Health and beauty shop, Health food store, Manufacturer, Agricultural Product Wholesaler, Spices Exporter, Spices Wholesaler, Vitamin & supplements store",751014,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"B J B Nagar S.O, Bhubaneswar Court S.O",+91 63706 03076,http://www.daringbadiorganics.com/,5.0,44.0,"Plot no -1686, Rath Rd, Old Town, Bhubaneswar, Odisha 751002",Old Town,20.2425224,85.8320952,ChIJzzCWU-GnGToRq7aJorl_Bq0,https://www.google.com/maps/place/?q=place_id:ChIJzzCWU-GnGToRq7aJorl_Bq0,part_337,2026-09-20 20:18:54
Shreejal Stockist,Organic Food Store,Organic shop,"Organic shop, Natural goods store, Aerated Drinks Supplier",751014,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"B J B Nagar S.O, Bhubaneswar Court S.O",+91 79780 54745,N/A,5.0,4.0,"Gautam Nagar, Bhubaneswar, Odisha 751009",Gautam Nagar,20.2576657,85.8378283,ChIJ34HusdanGToRwl2CzxjYe_0,https://www.google.com/maps/place/?q=place_id:ChIJ34HusdanGToRwl2CzxjYe_0,part_337,2026-09-20 20:18:54
Krishna's Pure Desi Cow Ghee Bhubaneswar,Organic Food Store,Health food store,"Health food store, Food manufacturer, Gourmet grocery store",751014,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"B J B Nagar S.O, Bhubaneswar Court S.O",+91 63724 60791,https://cowdesighee.in/,5.0,4.0,"Post Office, Shyam Sankar Matha, near Old Town, Old Town, Hatasahi, Bhubaneswar, Odisha 751002","Basisthanagar, Old Town",20.235618,85.8343151,ChIJs0l-azunGToRJPDyjpzrEJQ,https://www.google.com/maps/place/?q=place_id:ChIJs0l-azunGToRJPDyjpzrEJQ,part_337,2026-09-20 20:18:54
Divya Patanjali Store,Organic Food Store,Natural goods store,Natural goods store,751014,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"B J B Nagar S.O, Bhubaneswar Court S.O",N/A,N/A,4.0,49.0,"Pond, Near, Bindu Sagar Rd, Gouri Nagar, Old Town, Bhubaneswar, Odisha 751002","Gouri Nagar, Old Town",20.2426624,85.8367617,ChIJI7S2piWnGToR7hHH4peAHdA,https://www.google.com/maps/place/?q=place_id:ChIJI7S2piWnGToR7hHH4peAHdA,part_337,2026-09-20 20:18:54
Maa Tarini Fruits Shop,Organic Food Store,Store,"Store, Fruit and vegetable store",751014,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"B J B Nagar S.O, Bhubaneswar Court S.O",N/A,N/A,4.1,254.0,"Kalpana Rd, Buddha Nagar, Laxmisagar, Bhubaneswar, Odisha 751009","Buddha Nagar, Laxmisagar",20.2595328,85.8403824,ChIJm2MqakinGToR8arWlAH2Cuk,https://www.google.com/maps/place/?q=place_id:ChIJm2MqakinGToR8arWlAH2Cuk,part_337,2026-09-20 20:18:54
SAHOO ATTAKALA,Organic Food Store,Grocery delivery service,Grocery delivery service,751014,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"B J B Nagar S.O, Bhubaneswar Court S.O",+91 98534 29618,N/A,5.0,11.0,"PANI TANKI, Badagada Brit Colony, Pandav Nagar, Bhubaneswar, Odisha 751018","Badagada Brit Colony, Pandav Nagar",20.2488121,85.8512956,ChIJFfVzTmOhGToRSA3IsHLdcyI,https://www.google.com/maps/place/?q=place_id:ChIJFfVzTmOhGToRSA3IsHLdcyI,part_337,2026-09-20 20:18:54
Kasam,Organic Food Store,Spice store,"Spice store, General store",751014,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"B J B Nagar S.O, Bhubaneswar Court S.O",N/A,N/A,4.3,20.0,"near Water Tank, Badagada Brit Colony, Pandav Nagar, Bhubaneswar, Odisha 751018","Badagada Brit Colony, Pandav Nagar",20.2486502,85.85160739999999,ChIJT-0Qr82gGToR42zLhSqlgeU,https://www.google.com/maps/place/?q=place_id:ChIJT-0Qr82gGToR42zLhSqlgeU,part_337,2026-09-20 20:18:54
Mamaearth Exclusive Store,Organic Food Store,Beauty supply store,Beauty supply store,751014,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"B J B Nagar S.O, Bhubaneswar Court S.O",+91 89015 55444,https://mamaearth.in/,4.9,493.0,"Ground Floor, Kalpana Square, Gautam Nagar St, opp. BMC, BJB Nagar, Bhubaneswar, Odisha 751009",BJB Nagar,20.256549,85.8394986,ChIJNWabqKanGToRUtVt0Iwg7ZE,https://www.google.com/maps/place/?q=place_id:ChIJNWabqKanGToRUtVt0Iwg7ZE,part_337,2026-09-20 20:18:54
Gym Bite,Organic Food Store,Health food store,Health food store,751014,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"B J B Nagar S.O, Bhubaneswar Court S.O",N/A,N/A,,,"Lane 3, Plot No. SR-28, Tankapani Rd, Badagada Brit Colony, Pandav Nagar, Bhubaneswar, Odisha 751018","Badagada Brit Colony, Pandav Nagar",20.247163399999998,85.8491951,ChIJF4GPLzqhGToR5GfdRvh1pcM,https://www.google.com/maps/place/?q=place_id:ChIJF4GPLzqhGToR5GfdRvh1pcM,part_337,2026-09-20 20:18:54
Flex Fuel Perfomance,Organic Food Store,Health food store,"Health food store, Vitamin & supplements store, Sports nutrition store",751014,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"B J B Nagar S.O, Bhubaneswar Court S.O",+91 63708 51166,N/A,5.0,31.0,"Rameswar Patna, Old Town, Bhubaneswar, Odisha 751002","Rameswar Patna, Old Town",20.252184399999997,85.8361508,ChIJM7yyBgCnGToRQWnuMhnkILA,https://www.google.com/maps/place/?q=place_id:ChIJM7yyBgCnGToRQWnuMhnkILA,part_337,2026-09-20 20:18:55
