business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Metropolis Labs | Blood Test & Diagnostic Centre in Chandannagar,Healthcare Clinic Chains,Diagnostic center,"Diagnostic center, Blood testing service, Medical laboratory, Pathologist, Wellness center",751023,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,S.E Rly.Proj. Complex S.O,+91 33 4083 7898,https://www.metropolisindia.com/lab/diagnostic-centre-in-chandraseharpur-null-bhubaneswar,,,"MIG, Housing Board Colony, Chandrasekharpur, Bhubaneswar, Odisha 751016","Housing Board Colony, Chandrasekharpur",20.3286815,85.8182732,ChIJN7aZ7YsJGToRiUNmbUoslWM,https://www.google.com/maps/place/?q=place_id:ChIJN7aZ7YsJGToRiUNmbUoslWM,part_337,2026-09-20 20:25:27
