business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Suthai Spa | Spa in Cuttack,Spa,Spa,Spa,752027,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Kuhuri S.O, Baradihi B.O, Biribadi B.O",N/A,https://suthaispa.in/cuttack/,5,,"SGBL Mega Mart, CDA, Kataka, Odisha 753014",CDA,20.4707296,85.848663,ChIJsxXqOdwNGToRq2aebV8mVTs,https://www.google.com/maps/place/?q=place_id:ChIJsxXqOdwNGToRq2aebV8mVTs,part_337,2026-09-20 20:47:50
