business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dhwani Speech and Hearing Clinic - Best Ent Clinic in Rourkela | Best Audiologist in Rourkela,ENT Clinic,Speech & Hearing Specialist,"Speech & Hearing Specialist, Hearing aid store",752034,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Gangadharpur S.O, Baradiharikunda B.O, Baulabandha B.O",+91 98612 11551,http://www.dhwaniodisha.com/,4.6,114,"Shop No- 4 & 5, Mangalam Enclave, Basanti Colony Rd, Udit Nagar, Rourkela, Odisha 769012",Udit Nagar,22.2276647,84.8377038,ChIJtR2ZnjgZIDoR8UyzQVb0srg,https://www.google.com/maps/place/?q=place_id:ChIJtR2ZnjgZIDoR8UyzQVb0srg,part_337,2026-09-20 20:51:05
