business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
New Pg,PG,Hotel,Hotel,751013,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,N/A,+91 77520 04333,N/A,4.6,5.0,"8R6H+PJ2, Gajapati Nagar, Bhubaneswar, Odisha 751013",Gajapati Nagar,20.311121,85.829011,ChIJC7Rm8EYJGToRd-a725IE7Cw,https://www.google.com/maps/place/?q=place_id:ChIJC7Rm8EYJGToRd-a725IE7Cw,part_337,2026-09-20 20:18:35
Sai ladies PG,PG,Student dormitory,Student dormitory,751013,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,N/A,+91 70084 94015,N/A,4.3,30.0,"Plot-353/3425, near Bisnupriya Appartment, Jayadev Vihar, Bhubaneswar, Odisha 751013",Jayadev Vihar,20.2990986,85.8140097,ChIJpb5LBb8JGToR355bwiF7Frg,https://www.google.com/maps/place/?q=place_id:ChIJpb5LBb8JGToR355bwiF7Frg,part_337,2026-09-20 20:18:35
GYANADISHA ASPIRANTS BOYS PG,PG,Boys' hostel,Boys' hostel,751013,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,N/A,+91 98271 09963,N/A,,,"Acharya Vihar, Bhubaneswar, Odisha 751013",Acharya Vihar,20.2955419,85.83282299999999,ChIJEV1UHkwJGToRG2s80GQOevY,https://www.google.com/maps/place/?q=place_id:ChIJEV1UHkwJGToRG2s80GQOevY,part_337,2026-09-20 20:18:35
"N-107 G, Acharya Vihar, Bhubaneswar",PG,Boys' hostel,Boys' hostel,751013,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,N/A,N/A,N/A,4.5,2.0,"Acharya Vihar, 107-H, 107-G, Acharya Vihar, Bhubaneswar, Odisha 751013",Acharya Vihar,20.2952317,85.8277887,ChIJwxETrz4JGToRUSI2t4XQlRg,https://www.google.com/maps/place/?q=place_id:ChIJwxETrz4JGToRUSI2t4XQlRg,part_337,2026-09-20 20:18:35
GoShelter 020 Snipper,PG,Boys' hostel,Boys' hostel,751013,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,N/A,N/A,N/A,4.0,7.0,"S/70, Phase, 1, Maitri Vihar Rd, Bhubaneswar, Odisha 751023","Maitri Vihar, Rail Vihar, Chandrasekharpur",20.3101368,85.811774,ChIJqXkUUu8JGToR9lXXEBDIhCE,https://www.google.com/maps/place/?q=place_id:ChIJqXkUUu8JGToR9lXXEBDIhCE,part_337,2026-09-20 20:18:35
Planet Vidya Hostel in Bhubaneswar,PG,Student dormitory,Student dormitory,751013,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,N/A,+91 94370 81288,http://theplanetvidya.org/,5.0,3.0,"ANNAPURNA SARTHAK COMPLEX, Square, Jayadev Vihar, Bhubaneswar, Odisha 751013",Jayadev Vihar,20.2997189,85.81720519999999,ChIJCQlp-VoJGToR_Y3yUvyhX38,https://www.google.com/maps/place/?q=place_id:ChIJCQlp-VoJGToR_Y3yUvyhX38,part_337,2026-09-20 20:18:35
Ladies Hostel/PG,PG,Girls' hostel,Girls' hostel,751013,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,N/A,+91 82600 23114,N/A,,,"Acharya Vihar, Bhubaneswar, Odisha 751013",Acharya Vihar,20.294832,85.829488,ChIJca1XzgwJGToRs0UMCwRCESM,https://www.google.com/maps/place/?q=place_id:ChIJca1XzgwJGToRs0UMCwRCESM,part_337,2026-09-20 20:18:35
Planet Vidya Hostel in Bbsr,PG,Student dormitory,Student dormitory,751013,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,N/A,+91 94370 81288,http://theplanetvidya.org/,3.1,8.0,"315 O Acharya Vihar, near Bhubaneswari Temple, Bhubaneswar, Odisha 751013",Acharya Vihar,20.2954597,85.83201729999999,ChIJqUihI38JGToRZEluECvIMVk,https://www.google.com/maps/place/?q=place_id:ChIJqUihI38JGToRZEluECvIMVk,part_337,2026-09-20 20:18:35
YUVA ASHA GIRLS HOSTEL,PG,Girls' hostel,"Girls' hostel, Student dormitory, Student housing center, Working women's hostel",751013,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,N/A,+91 97761 75425,https://yuvaashahostel.in/,4.7,33.0,"Plot No - 353/4228, Lane-11, Jayadev Vihar, Bhubaneswar, Odisha 751013",Jayadev Vihar,20.298860899999998,85.8153226,ChIJT9JEsvoJGToRYtF4iErG3Ms,https://www.google.com/maps/place/?q=place_id:ChIJT9JEsvoJGToRYtF4iErG3Ms,part_337,2026-09-20 20:18:35
Sri Sai jayadev pg boys hostel,PG,Boys' hostel,Boys' hostel,751013,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,N/A,N/A,N/A,,,"Jaleswar mandir road,wn-1 bhawanipatna,kalahandi, Odisha 766001","Block N6, IRC Village, Nayapalli",20.2957213,85.8218493,ChIJo8qoOwAJGToR6A0Pz3wbKD8,https://www.google.com/maps/place/?q=place_id:ChIJo8qoOwAJGToR6A0Pz3wbKD8,part_337,2026-09-20 20:18:35
