business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Insurance World,Insurance Agent,Insurance agency,Insurance agency,751013,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,N/A,+91 77356 67799,N/A,5.0,1.0,"Mancheswar Station Rd, Rangamatia, Mancheswar, Bhubaneswar, Odisha 751017","Rangamatia, Mancheswar",20.324651799999998,85.8407692,ChIJg5n_Cw4JGToRLulv7zNAf_c,https://www.google.com/maps/place/?q=place_id:ChIJg5n_Cw4JGToRLulv7zNAf_c,part_337,2026-09-20 20:18:42
HDFC ERGO Insurance Agent: Biswajit Mahapatra,Insurance Agent,Insurance agency,"Insurance agency, Auto insurance agency, Health insurance agency, Home insurance agency, Motorcycle insurance agency",751013,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,N/A,+91 8071 890 501,https://agent.hdfcergo.com/hdfc-ergo-insurance-agent-biswajit-mahapatra-insurance-broker-jayadev-vihar-bhubaneswar-440370/Home?utm_source=locator&utm_medium=googleplaces,5.0,2.0,"Plot No 775/P, Lane No. 3, Jayadev Vihar, Bhubaneswar, Odisha 751013",Jayadev Vihar,20.297266,85.8198304,ChIJ0_bi0Y8JGToRJm6WDtMI9Do,https://www.google.com/maps/place/?q=place_id:ChIJ0_bi0Y8JGToRJm6WDtMI9Do,part_337,2026-09-20 20:18:42
HDFC ERGO Insurance Agent: Girija Prasanna Das,Insurance Agent,Insurance agency,"Insurance agency, Auto insurance agency, Health insurance agency, Home insurance agency, Motorcycle insurance agency",751013,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,N/A,+91 80 3746 7479,https://agent.hdfcergo.com/hdfc-ergo-insurance-agent-girija-prasanna-das-insurance-broker-gajapati-nagar-bhubaneswar-457844/Home?utm_source=locator&utm_medium=googleplaces,5.0,1.0,"Flat No 205, Shree Jagannath Palace, Gajapati Nagar, Bhubaneswar, Odisha 751013",Gajapati Nagar,20.295322799999997,85.8273699,ChIJCSYKKkQJGToRk9nIo29OkL4,https://www.google.com/maps/place/?q=place_id:ChIJCSYKKkQJGToRk9nIo29OkL4,part_337,2026-09-20 20:18:42
SBI Life Insurance Co Ltd,Insurance Agent,Insurance agency,"Insurance agency, Health insurance agency, Insurance company, Insurance broker, Life insurance agency",751013,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,N/A,+91 1800 267 9090,https://branches.sbilife.co.in/sbi-life-insurance-co-ltd-insurance-company-chandrasekharpur-khorda-201786/Home?utm_source=locator&utm_medium=googleplaces,4.0,105.0,"Odisha Capital Market & Enterprises Ltd, Maitri Vihar, NALCO Nagar, Jayadev Vihar, Chandrasekharpur, Bhubaneswar, Odisha 751023","Maitri Vihar, NALCO Nagar, Jayadev Vihar",20.312110999999998,85.819155,ChIJqYrqvrAJGToRwxHdn5FO88o,https://www.google.com/maps/place/?q=place_id:ChIJqYrqvrAJGToRwxHdn5FO88o,part_337,2026-09-20 20:18:42
Instant Insurance Service,Insurance Agent,Insurance agency,Insurance agency,751013,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,N/A,+91 98616 30630,N/A,5.0,47.0,"PLOT NO- 306/1818, near PATRA COMPLEX, RTO -II, Patia, Bhubaneswar, Odisha 751024","RTO -II, Patia",20.3602234,85.8283888,ChIJN-5kXrAJGToRBFR4K0jViMs,https://www.google.com/maps/place/?q=place_id:ChIJN-5kXrAJGToRBFR4K0jViMs,part_337,2026-09-20 20:18:42
Zenisk Insurance Brokers Pvt Ltd,Insurance Agent,Insurance broker,Insurance broker,751013,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,N/A,+91 674 405 7902,https://zenisk.in/,4.8,15.0,"8th Floor, SRB Towers, Infocity, Chandrasekharpur, Bhubaneswar, Odisha 751021","Infocity, Chandrasekharpur",20.342011799999998,85.806004,ChIJLykNxkMJGToR8nH7I9lP9GM,https://www.google.com/maps/place/?q=place_id:ChIJLykNxkMJGToR8nH7I9lP9GM,part_337,2026-09-20 20:18:42
HDFC ERGO Insurance Agent: Jyoti Ranjan Das,Insurance Agent,Insurance agency,Insurance agency,751013,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,N/A,+91 80 4594 8722,https://agent.hdfcergo.com/hdfc-ergo-insurance-agent-jyoti-ranjan-das-insurance-broker-irc-village-khorda-346750/Home?utm_source=locator&utm_medium=googleplaces,,,"N3/267, N4, Block N4, IRC Village, Nayapalli, Bhubaneswar, Odisha 751015","N4, Block N4, IRC Village, Nayapalli",20.294116499999998,85.80843039999999,ChIJKbmbIosJGToRu3yRqdqMFcY,https://www.google.com/maps/place/?q=place_id:ChIJKbmbIosJGToRu3yRqdqMFcY,part_337,2026-09-20 20:18:42
HDFC ERGO Insurance Agent: Purnima Mohanty,Insurance Agent,Insurance agency,"Insurance agency, Auto insurance agency, Health insurance agency, Home insurance agency, Motorcycle insurance agency",751013,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,N/A,+91 8071 889 494,https://agent.hdfcergo.com/hdfc-ergo-insurance-agent-purnima-mohanty-insurance-broker-irc-village-khorda-370272/Home?utm_source=locator&utm_medium=googleplaces,5.0,1.0,"1st Floor, N5139, Biju Pattnaik College Rd, near Biju Pattnaik College, Block N5, IRC Village, Nayapalli, Khordha, Bhubaneswar, Odisha 751015","Block N5, IRC Village, Nayapalli",20.297231,85.815721,ChIJaZyxpnYJGToRbZ3_MIqLugg,https://www.google.com/maps/place/?q=place_id:ChIJaZyxpnYJGToRbZ3_MIqLugg,part_337,2026-09-20 20:18:42
Bharti AXA Life Insurance,Insurance Agent,Insurance agency,Insurance agency,751013,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,N/A,N/A,N/A,3.0,2.0,"3rd Floor, Omm Tower, Plot No. 2297/2540, Jayadev Vihar-Ekamra Kanana Rd, Jayadev Vihar, Bhubaneswar, Odisha 751013","Doordarshan Colony, Jayadev Vihar",20.2959785,85.8250115,ChIJhd_OWwAJGToR-E8oZ0mrXQ8,https://www.google.com/maps/place/?q=place_id:ChIJhd_OWwAJGToR-E8oZ0mrXQ8,part_337,2026-09-20 20:18:42
HDFC ERGO Insurance Agent: S Ravindra Manohar,Insurance Agent,Insurance agency,"Insurance agency, Auto insurance agency, Health insurance agency, Home insurance agency, Motorcycle insurance agency",751013,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,N/A,+91 8071 888 341,https://agent.hdfcergo.com/hdfc-ergo-insurance-agent-s-ravindra-manohar-insurance-broker-sector-2-neeladri-vihar-bhubaneswar-347086/Home?utm_source=locator&utm_medium=googleplaces,5.0,3.0,"No 340, Sector 2 Ln, HIG Colony, Niladri Vihar, Chandrasekharpur, Bhubaneswar, Odisha 751021","HIG Colony, Niladri Vihar, Chandrasekharpur",20.328034799999998,85.8112416,ChIJZ36aXkQJGToReTDQ8vDPo1E,https://www.google.com/maps/place/?q=place_id:ChIJZ36aXkQJGToReTDQ8vDPo1E,part_337,2026-09-20 20:18:42
