business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
NXTidea Infotech Pvt. Ltd.,POS and Billing Software Vendor,Information services,"Information services, Business to business service",751014,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"B J B Nagar S.O, Bhubaneswar Court S.O",+91 97770 40505,https://www.nxtidea.com/,5.0,,"2nd Floor, Jai Mata Di Plaza, Lewis Rd, Old Town, Bhubaneswar, Odisha 751002","Kedar Gouri Vihar, Old Town",20.241515099999997,85.8409049,ChIJSehsyImnGToRTTDpT1ztk1o,https://www.google.com/maps/place/?q=place_id:ChIJSehsyImnGToRTTDpT1ztk1o,part_337,2026-09-20 20:19:24
BharatERP,POS and Billing Software Vendor,Software company,Software company,751014,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"B J B Nagar S.O, Bhubaneswar Court S.O",+91 76369 69184,https://bharaterp.com/,5.0,7.0,"First Floor, Post Office Building, Wokha Garanga, Assam 785603",751014,26.430932499999997,94.03113739999999,ChIJ80N4hSGLRjcRWLTFHYZnMpY,https://www.google.com/maps/place/?q=place_id:ChIJ80N4hSGLRjcRWLTFHYZnMpY,part_337,2026-09-20 20:19:25
DAKSH SOFTWARE,POS and Billing Software Vendor,Software company,Software company,751014,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"B J B Nagar S.O, Bhubaneswar Court S.O",+91 98872 12810,N/A,4.2,27.0,"8- A, near gumanpura, Ramchandrapura, Dhanmandi, thana, Kota, Rajasthan 324007","Ramchandrapura, Dhanmandi",25.1701899,75.8534641,ChIJ_RkoiyibbzkRufupMEzxOXo,https://www.google.com/maps/place/?q=place_id:ChIJ_RkoiyibbzkRufupMEzxOXo,part_337,2026-09-20 20:19:25
Federal Bank,POS and Billing Software Vendor,Bank,"Bank, Business banking service, Car finance and loan company, Financial advisor, Financial institution, Investment service, Loan agency, Money transfer service, Private Sector Bank, Savings bank",751014,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"B J B Nagar S.O, Bhubaneswar Court S.O",+91 1800 425 1199,https://www.federal.bank.in/?utm_source=branch_locator&utm_medium=brand_website,4.8,234.0,"1st Floor, No 14B, Janpath Rd, above Raj Electronics, Bapuji Nagar, Bhubaneswar, Odisha 751009",Bapuji Nagar,20.2573685,85.83373979999999,ChIJc6UqqTinGToRzOzCZiBJdEo,https://www.google.com/maps/place/?q=place_id:ChIJc6UqqTinGToRzOzCZiBJdEo,part_337,2026-09-20 20:19:25
Federal Bank,POS and Billing Software Vendor,Bank,"Bank, Business banking service, Car finance and loan company, Financial advisor, Financial institution, Investment service, Loan agency, Money transfer service, Private Sector Bank, Savings bank",751014,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"B J B Nagar S.O, Bhubaneswar Court S.O",+91 1800 425 1199,https://www.federal.bank.in/?utm_source=branch_locator&utm_medium=brand_website,4.6,96.0,"62, Kalpana Square, Cuttack - Puri Rd, beside HDFC Bank, Buddha Nagar, Laxmisagar, Bhubaneswar, Odisha 751006","Buddha Nagar, Laxmisagar",20.2592212,85.8419894,ChIJexVrZ6ygGToR0jsAF3zARUY,https://www.google.com/maps/place/?q=place_id:ChIJexVrZ6ygGToR0jsAF3zARUY,part_337,2026-09-20 20:19:25
