business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Bharat Tax Solutions,Company Registration Consultant,Tax preparation service,Tax preparation service,751022,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhoinagar S.O, Acharya Vihar S.O, Madhusudan Nagar S.O (Khorda)",N/A,https://bharattaxsolutions.com/,4.9,,"Mallick Complex, Plot No A/69, Railway Yard and Washing Line, Kharvela Nagar, Bhubaneswar, Odisha 751001","Railway Yard and Washing Line, Kharvela Nagar",20.273075499999997,85.84721909999999,ChIJkRLWfpenGToRJ2TqiYJxIjc,https://www.google.com/maps/place/?q=place_id:ChIJkRLWfpenGToRJ2TqiYJxIjc,part_337,2026-09-20 20:25:04
Surya Mishra & Associates (Company Secretaries),Company Registration Consultant,Accounting firm,"Accounting firm, Auditor, Business administration service, Tax consultant",751022,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhoinagar S.O, Acharya Vihar S.O, Madhusudan Nagar S.O (Khorda)",+91 89513 86477,https://www.taacsadvisors.com/,5.0,,"1st Floor, Plot 1184, Bomikhal, Bhubaneswar, Odisha 751010",Bomikhal,20.284475099999998,85.85699729999999,ChIJM22ANy0LGToRpFutXuBiMUQ,https://www.google.com/maps/place/?q=place_id:ChIJM22ANy0LGToRpFutXuBiMUQ,part_337,2026-09-20 20:25:04
LegaSource,Company Registration Consultant,Legal services,Legal services,751022,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhoinagar S.O, Acharya Vihar S.O, Madhusudan Nagar S.O (Khorda)",+91 90905 07070,http://legasource.com/,4.6,,"A/118, Saheed Nagar, Bhubaneswar, Odisha 751007",Saheed Nagar,20.2936616,85.8447274,ChIJC4bkiHEJGToRuzazk9ZEk5c,https://www.google.com/maps/place/?q=place_id:ChIJC4bkiHEJGToRuzazk9ZEk5c,part_337,2026-09-20 20:25:04
Aurix Business Corp Pvt Ltd,Company Registration Consultant,Tax consultant,Tax consultant,751022,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhoinagar S.O, Acharya Vihar S.O, Madhusudan Nagar S.O (Khorda)",+91 73065 46276,http://www.aurixbusinesscorp.com/,5.0,,"1st Floor,Alukka Arcade,Building No.14/219,NH 47 Muringoor,Pin-680 309, Thrissur, Keralam 680309",Muringoor,10.283357299999999,76.3435306,ChIJwWdfhr0DCDsR24gVpD5XQIw,https://www.google.com/maps/place/?q=place_id:ChIJwWdfhr0DCDsR24gVpD5XQIw,part_337,2026-09-20 20:25:06
Raushin Tax And Accounting Services In Pune,Company Registration Consultant,Accounting firm,Accounting firm,751022,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhoinagar S.O, Acharya Vihar S.O, Madhusudan Nagar S.O (Khorda)",+91 91453 89696,https://raushin.com/,5.0,,"Raut Chowk, Lane No. 3, Oxford Village, Kedari Nagar, Wanowrie, Pune, Maharashtra 411040","Oxford Village, Kedari Nagar, Wanowrie",18.4828969,73.90061659999999,ChIJL0gVBJrrwjsRjpIJSq-2aV8,https://www.google.com/maps/place/?q=place_id:ChIJL0gVBJrrwjsRjpIJSq-2aV8,part_337,2026-09-20 20:25:06
"MPCS-Mithaiwala Practising Company Secretaries | Best Company & LLP Registration, GST, Tax & Compliance Experts in Surat.",Company Registration Consultant,Law firm,"Law firm, Auditor, Business management consultant, Chartered accountant, Consultant, Financial planner, Legal services, Loan agency, Tax attorney, Tax consultant",751022,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhoinagar S.O, Acharya Vihar S.O, Madhusudan Nagar S.O (Khorda)",+91 90337 06103,http://mpcs.co.in/,5.0,,"1st Floor, Dutch House, Opp. Mount Carmel Church Behind Saifee Building, Nanpura, Surat, Gujarat 395001",Nanpura,21.1914914,72.815038,ChIJZQg6rw5S4DsRilHXigybo64,https://www.google.com/maps/place/?q=place_id:ChIJZQg6rw5S4DsRilHXigybo64,part_337,2026-09-20 20:25:06
Khushi Consultancy,Company Registration Consultant,Consultant,Consultant,751022,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhoinagar S.O, Acharya Vihar S.O, Madhusudan Nagar S.O (Khorda)",+91 261 255 6789,https://khushiconsultancy.com/,4.7,,"POLICE STATION, 124, RATNASAGAR APPARTMENT, Varachha Main Rd, Mini Bazar, Varachha, Surat, Gujarat 395006","Mini Bazar, Laxman Nagar, Varachha",21.209517299999998,72.85020999999999,ChIJh6l6lv1O4DsR2s_f-LTM7ic,https://www.google.com/maps/place/?q=place_id:ChIJh6l6lv1O4DsR2s_f-LTM7ic,part_337,2026-09-20 20:25:06
Fortowl Corporate Strategists LLP,Company Registration Consultant,Certified public accountant,"Certified public accountant, Accounting firm, Bookkeeping service, Business management consultant, Tax consultant, Tax preparation service",751022,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhoinagar S.O, Acharya Vihar S.O, Madhusudan Nagar S.O (Khorda)",+91 98095 54949,http://www.fortowl.com/,5.0,,"17/136/8(2), First Floor, Oryx Artium Thoppinmoola, Keralam 680618","Vonginisserly, Aranattukara",10.5153284,76.1984332,ChIJ3YoWqCzvpzsR2zCRIeHh_FM,https://www.google.com/maps/place/?q=place_id:ChIJ3YoWqCzvpzsR2zCRIeHh_FM,part_337,2026-09-20 20:25:06
AR ASSOCIATES,Company Registration Consultant,Auditor,"Auditor, Chartered accountant, Income tax help association, Lawyers association, Legal services, Tax collector's office, Tax consultant, Tax preparation, Tax preparation service",751022,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhoinagar S.O, Acharya Vihar S.O, Madhusudan Nagar S.O (Khorda)",+91 90614 13314,http://arassociates.org/,4.9,,"Bus Stop, 2nd Floor, Muthappan Complex, Thrissur, Mannuthy Oorakom Rd, Paruvankulamgara, Kuttanellur, Thrissur, Keralam 680014","Paruvankulamgara, Kuttanellur",10.497511399999999,76.2548078,ChIJS5RGBCnxpzsRRDnf8rFBTOw,https://www.google.com/maps/place/?q=place_id:ChIJS5RGBCnxpzsRRDnf8rFBTOw,part_337,2026-09-20 20:25:06
Gururaj Associates,Company Registration Consultant,Accounting firm,Accounting firm,751022,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhoinagar S.O, Acharya Vihar S.O, Madhusudan Nagar S.O (Khorda)",+91 94498 51879,http://gururajassociates.com/,4.8,,"9/9, 3rd floor, Krishna complex, JP Road, Girinagar Rd, Girinagar, Bengaluru, Karnataka 560085","II Phase, Girinagar, Banashankari",12.941017299999999,77.545157,ChIJ7Y5UPHcWrjsRSPm4VuIAYcg,https://www.google.com/maps/place/?q=place_id:ChIJ7Y5UPHcWrjsRSPm4VuIAYcg,part_337,2026-09-20 20:25:06
Accounting & Taxation World,Company Registration Consultant,Tax consultant,Tax consultant,751022,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhoinagar S.O, Acharya Vihar S.O, Madhusudan Nagar S.O (Khorda)",+91 76860 72700,https://www.accountingandtaxationworld.online/,5.0,,"121/13, Maniktala Main Rd, Phoolbagan, Kankurgachi, Kolkata, West Bengal 700054","Phoolbagan, Kankurgachi",22.5801514,88.3939657,ChIJZ1nip3F2AjoRIfbzD4DeUsY,https://www.google.com/maps/place/?q=place_id:ChIJZ1nip3F2AjoRIfbzD4DeUsY,part_337,2026-09-20 20:25:06
S K Nagda & Co.,Company Registration Consultant,Certified public accountant,Certified public accountant,751022,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhoinagar S.O, Acharya Vihar S.O, Madhusudan Nagar S.O (Khorda)",+91 91663 34422,http://www.caonnet.com/,5.0,,"303, 3rd Floor, Manokamna Complex, near Agarwal Dharmshala & Paras Choraha, Sector 11, Hiran Magri, Udaipur, Rajasthan 313001","Sector 11, Hiran Magri",24.5597207,73.6945685,ChIJeepcqHnvZzkRG-lpYi0NDRU,https://www.google.com/maps/place/?q=place_id:ChIJeepcqHnvZzkRG-lpYi0NDRU,part_337,2026-09-20 20:25:06
SKIP M TRADING AND CONSULTING PVT LTD,Company Registration Consultant,Insurance agency,Insurance agency,751022,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,"Bhoinagar S.O, Acharya Vihar S.O, Madhusudan Nagar S.O (Khorda)",N/A,N/A,4.9,,"4th Floor, Prasad Chambers, B-401, Shakespeare Sarani, Elgin, Kolkata, West Bengal 700071",Elgin,22.5453808,88.3506223,ChIJGc2oegB3AjoRv8Kh_IfXJYU,https://www.google.com/maps/place/?q=place_id:ChIJGc2oegB3AjoRv8Kh_IfXJYU,part_337,2026-09-20 20:25:06
