business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Galaxy Multispeciality Hospital,Multispeciality Hospital,Hospital,Hospital,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 85858 92042,https://galaxyhospitals.org/,4.3,1958.0,"Kalyani Expy, Rabindrapally, Jaffarpur Panchanantala, Barrackpore, West Bengal 700122","Rabindrapally, Jaffarpur Panchanantala",22.7696594,88.3886486,ChIJF7sBbeqb-DkRNwHpZCVSslk,https://www.google.com/maps/place/?q=place_id:ChIJF7sBbeqb-DkRNwHpZCVSslk,part_336,2026-09-20 20:17:38,1804
Narayana Hospital Barasat,Multispeciality Hospital,Private hospital,"Private hospital, Cancer treatment center, Diagnostic center, Doctor, General hospital, Hospital, Hospital department, Medical Center, Medical clinic, Women's health clinic",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 80 6215 4091,https://www.narayanahealth.org/hospitals/barasat/narayana-multispeciality-hospital-barasat/?utm_source=Googlemaps&utm_medium=GMB,4.7,23860.0,"78, Jessore Rd, Barasat, Kolkata, West Bengal 700127",Barasat,22.7052749,88.4721733,ChIJJQAAMQmi-DkRiiOjEl_luj8,https://www.google.com/maps/place/?q=place_id:ChIJJQAAMQmi-DkRiiOjEl_luj8,part_336,2026-09-20 20:17:38,1805
"Woodlands Multispeciality Hospital Ltd., Kolkata",Multispeciality Hospital,General hospital,"General hospital, Doctor, Private hospital",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 99513 33333,http://www.woodlandshospital.in/,4.4,4589.0,"8/5, Alipore Rd, Alipore, Kolkata, West Bengal 700027",Alipore,22.532241799999998,88.3291062,ChIJm8hp9lB3AjoRrMuclnWJwss,https://www.google.com/maps/place/?q=place_id:ChIJm8hp9lB3AjoRrMuclnWJwss,part_336,2026-09-20 20:17:38,1806
Parkview Super Speciality Hospital,Multispeciality Hospital,Hospital,"Hospital, Ambulance service, Diagnostic center, Doctor, Pharmacy",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 33 4059 1111,http://www.parkviewhospital.in/,4.6,2446.0,"HB 36 –A / 4 & A / 5/ 1, Salt Lake Bypass, HB Block, Sector 3, Bidhannagar, Kolkata, West Bengal 700106","HB Block, Sector 3, Bidhannagar",22.5751387,88.41723669999999,ChIJJwA9Bv51AjoR7JFukh9Tk94,https://www.google.com/maps/place/?q=place_id:ChIJJwA9Bv51AjoR7JFukh9Tk94,part_336,2026-09-20 20:17:38,1807
Amtala Rural Hospital,Multispeciality Hospital,Government hospital,Government hospital,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 33 2470 8272,N/A,3.7,115.0,"Diamond Harbour Road Amtala PO, PS, Kanyanagar, Bishnupur, West Bengal 743503","Kanyanagar, Amtala",22.3658952,88.2718522,ChIJQcZW3FtkAjoR-sugUPb1wSQ,https://www.google.com/maps/place/?q=place_id:ChIJQcZW3FtkAjoR-sugUPb1wSQ,part_336,2026-09-20 20:17:38,1808
Amdanga Rural Hospital,Multispeciality Hospital,Government hospital,Government hospital,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,http://north24parganas.gov.in/blocks/amdanga/health/health_centre,4.1,40.0,"RG66+6JQ, Amdanga, Rural, West Bengal 743221",743446,22.8105792,88.51160019999999,ChIJQ_vuQ82i-DkRY7E-pFN93As,https://www.google.com/maps/place/?q=place_id:ChIJQ_vuQ82i-DkRY7E-pFN93As,part_336,2026-09-20 20:17:38,1809
Med Life Plus Multi-speciality Hospital,Multispeciality Hospital,Hospital,Hospital,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,N/A,4.8,17.0,"Hisabi, Awalsiddhi Chowmatha Hisabi, Awalsiddhi Chowmatha Awalsiddhi, West Bengal 743221",743446,22.8562722,88.5304475,ChIJmbf49Qm9-DkRPS4c0qmFZTY,https://www.google.com/maps/place/?q=place_id:ChIJmbf49Qm9-DkRPS4c0qmFZTY,part_336,2026-09-20 20:17:38,1810
Mathurapur Rural Hospital,Multispeciality Hospital,Government hospital,Government hospital,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 3218 224 532,N/A,4.0,44.0,"Www.google.com, Mathurapur, Ramnagar, West Bengal 743354",743446,22.1236797,88.389645,ChIJZ3eh0w9EAjoRBcXlRcKRLHg,https://www.google.com/maps/place/?q=place_id:ChIJZ3eh0w9EAjoRBcXlRcKRLHg,part_336,2026-09-20 20:17:38,1811
Sarisha Hospital,Multispeciality Hospital,Government hospital,Government hospital,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,N/A,3.7,52.0,"65XP+P2Q, Diamond Harbour Rd, Sarisha 246 More, Sarisha Hat, Sarisha, West Bengal 743368","Sarisha 246 More, Sarisha Hat",22.2493463,88.1851121,ChIJ293IqhVgAjoR80hHFEJyPdM,https://www.google.com/maps/place/?q=place_id:ChIJ293IqhVgAjoR80hHFEJyPdM,part_336,2026-09-20 20:17:38,1812
MIR CLINIC AND NURSING HOME,Multispeciality Hospital,Hospital,Hospital,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 78720 34360,N/A,4.3,56.0,"Jibantala Taldi Rd, Canning II, Jal Ghata, Saranger Abad, West Bengal 743502",Canning II,22.3875563,88.6388315,ChIJdQxyLI0bAjoR9R_S2rZsjkE,https://www.google.com/maps/place/?q=place_id:ChIJdQxyLI0bAjoR9R_S2rZsjkE,part_336,2026-09-20 20:17:38,1813
