business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Nabfins Ltd,Microfinance and NBFC,Corporate office,Corporate office,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,http://www.nabfins.org/,5.0,1.0,"M7Q8+RQJ, Gobra, Chanditala, West Bengal 712702",Gobra,22.689592599999997,88.26687969999999,ChIJS6sTrXeD-DkRgE2Cmt_FsX0,https://www.google.com/maps/place/?q=place_id:ChIJS6sTrXeD-DkRgE2Cmt_FsX0,part_336,2026-09-20 20:18:04,5547
FLIPPAY NIDHI LIMITED,Microfinance and NBFC,Financial institution,Financial institution,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 70017 16972,http://www.flippay.in/,5.0,1.0,"212, New Town, Naiya Para, Diamond Harbour, West Bengal 743331","New Town, Naiya Para",22.1995807,88.1889432,ChIJ3TLZUOdfAjoRYlFPFjLygg8,https://www.google.com/maps/place/?q=place_id:ChIJ3TLZUOdfAjoRYlFPFjLygg8,part_336,2026-09-20 20:18:04,5548
IDFC FIRST Bank Small Business Loan,Microfinance and NBFC,Loan agency,Loan agency,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 1800 10888,https://nearme.idfcfirst.bank.in/idfc-first-bank/bank-and-atm-in-nadia/bank-and-atm-in-Chakdah/idfc-first-bank-small-business-loan-in-Chakdah-nadia--2hYqR4/home,3.8,5.0,"No 1296, Ground Floor, Mouza, nearby Biriyani Plaza Multi Cuisine Resturant, Khatian, Lalpur, Chakdaha, West Bengal 741222","Khatian, Lalpur",23.0799228,88.5344081,ChIJz3L2ax_B-DkRbvDpacnVxF4,https://www.google.com/maps/place/?q=place_id:ChIJz3L2ax_B-DkRbvDpacnVxF4,part_336,2026-09-20 20:18:04,5549
Fino Payments Bank,Microfinance and NBFC,Bank,"Bank, Business banking service",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,N/A,5.0,141.0,"Kali Mandir & HP Oil Pump High Road, Fino Payments Bank Limited, Bagadoba Road, near Maniknagar Road, Nazirpur, West Bengal 741165",743446,23.875015899999998,88.5425686,ChIJjZXrj4BD-TkRceIu1PjQUxo,https://www.google.com/maps/place/?q=place_id:ChIJjZXrj4BD-TkRceIu1PjQUxo,part_336,2026-09-20 20:18:04,5550
( SBN Micro Finance ) SATHI BHAGYA NIRMATA MICRO FINANCE PRIVATE LIMITED,Microfinance and NBFC,Financial institution,Financial institution,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,N/A,5.0,3.0,"71, Gopalpur I, Narayanpur, Rajarhat, Kolkata, West Bengal 700136","Gopalpur I, Narayanpur, Rajarhat",22.6489177,88.46959869999999,ChIJVbyDINuf-DkROoseIrWzVuI,https://www.google.com/maps/place/?q=place_id:ChIJVbyDINuf-DkROoseIrWzVuI,part_336,2026-09-20 20:18:04,5551
BankBriz.com™,Microfinance and NBFC,Financial consultant,"Financial consultant, Service establishment, Loan agency, Private Sector Bank",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 98836 67711,http://bankbriz.com/,4.9,12.0,"BankBriz.com™, 743446, India",743446,21.0680074,82.7525294,ChIJBypjyKKf-DkR-iSZvfcOK_o,https://www.google.com/maps/place/?q=place_id:ChIJBypjyKKf-DkR-iSZvfcOK_o,part_336,2026-09-20 20:18:04,5552
First Notch Finance,Microfinance and NBFC,Loan agency,Loan agency,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 33 4804 8014,https://firstnotch.co.in/,5.0,28.0,"19th Floor, Room No, A1 and A14, Chatterjee International Centre, First Notch, 33 A, Jawaharlal Nehru Rd, Kolkata, West Bengal 700071",Park Street area,22.5531813,88.3501872,ChIJbXWubdF3AjoRzm0G6zpsCtk,https://www.google.com/maps/place/?q=place_id:ChIJbXWubdF3AjoRzm0G6zpsCtk,part_336,2026-09-20 20:18:04,5553
"WEBBSKY TECHNOLOGY - Microfinance Software, Co-Operative Software, Website Development Company in Kolkata",Microfinance and NBFC,Software company,Software company,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 80133 95375,https://webbskytechnology.in/,5.0,3.0,"West Tower, Mani Casadona, 2f, Street Number 372, Action Area I, Newtown, Kolkata, West Bengal 700160","Action Area I, Newtown",22.5846417,88.4865428,ChIJsYzTRfsDrkMRYSoGVjCylfM,https://www.google.com/maps/place/?q=place_id:ChIJsYzTRfsDrkMRYSoGVjCylfM,part_336,2026-09-20 20:18:04,5554
Adhikar Microfinance Pvt. Ltd,Microfinance and NBFC,Corporate office,Corporate office,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 1800 345 7124,http://www.adhikarindia.in/,4.2,120.0,"Plot no 77/180/970,Subudhipur Tamando, Kalinga Vihar LIG, Kalinganagar, Bhubaneswar, Odisha 751028","Kalinga Vihar LIG, Kalinganagar",20.2431303,85.75057679999999,ChIJo_okF2aoGToR6eqMs6p-QoU,https://www.google.com/maps/place/?q=place_id:ChIJo_okF2aoGToR6eqMs6p-QoU,part_336,2026-09-20 20:18:04,5555
The Hooghly Co-operative Credit Bank Ltd. - Head Office,Microfinance and NBFC,Financial institution,Financial institution,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 33 2680 7208,N/A,4.2,109.0,"Rai Bahadur S. C. Mukherjee Road Chawk Bazar PO & Dist, West Bengal 712103",Olaichanditala,22.9106478,88.3962533,ChIJ7behPfqT-DkRc1YJI-SIhY0,https://www.google.com/maps/place/?q=place_id:ChIJ7behPfqT-DkRc1YJI-SIhY0,part_336,2026-09-20 20:18:04,5556
S.s Microfinance Pvt.Ltd (IFNL),Microfinance and NBFC,Bank,Bank,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,N/A,5.0,2.0,"W2JM+R36, Basanta Rd, Bishnuprosad, West Bengal 732207",743446,24.9320499,88.0326527,ChIJvZqn4PP5-jkR-DlmR3ugvHQ,https://www.google.com/maps/place/?q=place_id:ChIJvZqn4PP5-jkR-DlmR3ugvHQ,part_336,2026-09-20 20:18:04,5557
