business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Emergency Pharmacy,24 Hour Pharmacy,Pharmacy,Pharmacy,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 97325 62744,N/A,4.5,,"736X+9Wp Kolatola Hat, 39, Khandalia, West Bengal 743504",743446,22.2609375,88.0998125,ChIJoxmlYmWLAjoRr41WInBdhdI,https://www.google.com/maps/place/?q=place_id:ChIJoxmlYmWLAjoRr41WInBdhdI,part_336,2026-09-20 20:17:38,1690
MEDICINE 24×7,24 Hour Pharmacy,Pharmacy,Pharmacy,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,N/A,5.0,,"X6HW+GX5, Palsandapur, West Bengal 721426",743446,21.9787747,87.2474933,ChIJU9oZcDUjHToROVr3faiS5OU,https://www.google.com/maps/place/?q=place_id:ChIJU9oZcDUjHToROVr3faiS5OU,part_336,2026-09-20 20:17:38,1691
CARE & CURE PHARMACY,24 Hour Pharmacy,Pharmacy,Pharmacy,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 81673 33868,N/A,5.0,,"near OLD HOSPITAL MORE, NEWTOWN, Diamond Harbour, West Bengal 743331",NEWTOWN,22.1979623,88.1897571,ChIJW8ugCgBfAjoRs4u8YDy0fAQ,https://www.google.com/maps/place/?q=place_id:ChIJW8ugCgBfAjoRs4u8YDy0fAQ,part_336,2026-09-20 20:17:38,1692
Rama Pharmacy,24 Hour Pharmacy,Pharmacy,Pharmacy,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 98006 80293,N/A,3.6,,"Basirhat Rd, Maslandapur, Sadpur, West Bengal 743289",Maslandapur,22.8544821,88.7438471,ChIJFRniS1Oy-DkRCt3aAuvRTko,https://www.google.com/maps/place/?q=place_id:ChIJFRniS1Oy-DkRCt3aAuvRTko,part_336,2026-09-20 20:17:38,1693
New Popular medical,24 Hour Pharmacy,Pharmacy,"Pharmacy, Pharmaceutical Products Wholesaler",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 97325 22047,N/A,3.5,,"Nuton Bazar, Sarberia, Fakirtakia, West Bengal 743329",Nuton Bazar,22.3726491,88.7842348,ChIJAyjACVsdAjoRiVqRbKoE5vI,https://www.google.com/maps/place/?q=place_id:ChIJAyjACVsdAjoRiVqRbKoE5vI,part_336,2026-09-20 20:17:38,1694
Astha Medicin,24 Hour Pharmacy,Pharmacy,"Pharmacy, Service establishment",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 97327 97033,N/A,5.0,,"Astha Medicin, 743446, India",743446,21.0680074,82.7525294,ChIJ148lSx4nAjoR5rMZV4TeLB0,https://www.google.com/maps/place/?q=place_id:ChIJ148lSx4nAjoR5rMZV4TeLB0,part_336,2026-09-20 20:17:38,1695
New Sulav Pharmacy,24 Hour Pharmacy,Pharmacy,Pharmacy,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 98308 49254,N/A,4.2,,"Rathtala, Kankinara, Bhatpara, West Bengal 743129","Kankinara, Bhatpara",22.8646677,88.41145499999999,ChIJSZ2efcWW-DkR66iJUz3RfWg,https://www.google.com/maps/place/?q=place_id:ChIJSZ2efcWW-DkR66iJUz3RfWg,part_336,2026-09-20 20:17:38,1696
TULSHI MEDICAL HALL,24 Hour Pharmacy,Pharmacy,Pharmacy,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 98314 41140,N/A,5.0,,"1 East, Ghosh Para Rd, Jagatdal, Kolkata, Bhatpara, West Bengal 743125",Jagatdal,22.853756,88.3798506,ChIJSyeVB1F6AjoRw05HwyhOTqc,https://www.google.com/maps/place/?q=place_id:ChIJSyeVB1F6AjoRw05HwyhOTqc,part_336,2026-09-20 20:17:38,1697
Ajit Pharmacy,24 Hour Pharmacy,Drug store,"Drug store, Medical group",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 93392 28331,N/A,4.7,,"13/3/1, east, Sthirpara Rd, Sthirpara, Jagatdal, Kolkata, West Bengal 743126","Sthirpara, Mondal Para, Jagatdal",22.8488547,88.40955269999999,ChIJvR4aOCiX-DkRaAZRdeUD1KQ,https://www.google.com/maps/place/?q=place_id:ChIJvR4aOCiX-DkRaAZRdeUD1KQ,part_336,2026-09-20 20:17:38,1698
New Mondal Pharmacy,24 Hour Pharmacy,Pharmacy,Pharmacy,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,N/A,5.0,,"Q9R9+C2J, S.B ROAD, Badamtala, Nawabganj, Ichhapur Defence Estate, West Bengal 743144","Badamtala, Nawabganj",22.7910816,88.36751079999999,ChIJPwHtl3ya-DkREmoaZ98ZRQo,https://www.google.com/maps/place/?q=place_id:ChIJPwHtl3ya-DkREmoaZ98ZRQo,part_336,2026-09-20 20:17:38,1699
MAA PHARMACY,24 Hour Pharmacy,Pharmacy,"Pharmacy, Media Consultant",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 94337 36606,N/A,4.8,,"374, kanthadhar, Ghosh Para Road, North 24 parganas, West Bengal 743144","Store Bazar, Chunripara, Kanthadhar",22.795780399999998,88.3684169,ChIJ8ZAf7Xua-DkRS3gfJ_j7b4Q,https://www.google.com/maps/place/?q=place_id:ChIJ8ZAf7Xua-DkRS3gfJ_j7b4Q,part_336,2026-09-20 20:17:38,1700
