business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Insurance advisor - LIC -অসিত রায় -কোড়াকাটি রায়পাড়া,Insurance Agent,Life insurance agency,Life insurance agency,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 90931 40372,N/A,,,"Korakati, West Bengal 743446",743446,22.296312999999998,88.8815906,ChIJFf7uHIfzAToRYgvg2NzJpKs,https://www.google.com/maps/place/?q=place_id:ChIJFf7uHIfzAToRYgvg2NzJpKs,part_336,2026-09-20 20:18:02,5341
HDFC ERGO Insurance Agent: Sarmistha Mandal,Insurance Agent,Insurance agency,Insurance agency,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 80 4594 9269,https://agent.hdfcergo.com/hdfc-ergo-insurance-agent-sarmistha-mandal-insurance-broker-dulduli-mathbari-north-24-parganas-525167/Home?utm_source=locator&utm_medium=googleplaces,,,"No 1, Nanadakhan, Dulduli, Dulduli Mathbari, Putiamathbari, West Bengal 743439",Dulduli,22.364950099999998,88.962852,ChIJZ4cPWQzvAToRK1B48k_b5-A,https://www.google.com/maps/place/?q=place_id:ChIJZ4cPWQzvAToRK1B48k_b5-A,part_336,2026-09-20 20:18:02,5342
Adyamaa Enterprise,Insurance Agent,Insurance agency,Insurance agency,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,N/A,5.0,,"7V8R+JV5, Joygopalpur, Amtali, West Bengal 743446",743446,22.265878,88.89142299999999,ChIJ_eptJwDzAToRX_s0p7vQcAk,https://www.google.com/maps/place/?q=place_id:ChIJ_eptJwDzAToRX_s0p7vQcAk,part_336,2026-09-20 20:18:02,5343
LIC Advisor ( BIPUL MISTRY),Insurance Agent,Life insurance agency,Life insurance agency,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 90919 30529,N/A,3.0,,"Joygopalpur, West Bengal 743446",743446,22.2706736,88.90333539999999,ChIJx8m-hpfzAToRLaFD2HO6oqA,https://www.google.com/maps/place/?q=place_id:ChIJx8m-hpfzAToRLaFD2HO6oqA,part_336,2026-09-20 20:18:02,5344
SUKUMAR MISTRY,Insurance Agent,Home insurance agency,Home insurance agency,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,N/A,,,"6RRQ+JQJ, Ramnagar, West Bengal 743370",743446,22.2415985,88.8394004,ChIJEcQ5RQD1AToRYelWZ7e8LhA,https://www.google.com/maps/place/?q=place_id:ChIJEcQ5RQD1AToRYelWZ7e8LhA,part_336,2026-09-20 20:18:02,5345
insurance advisor Bappaditya Nath,Insurance Agent,Insurance agency,"Insurance agency, Health insurance agency",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 80011 12659,https://nathfinancialservices.com/,5.0,28.0,"above Chandaneswar Durga Complex apartment, Chandaneswar, Dakshin Kasipur, West Bengal 743330",Chandaneswar,22.4386635,88.5713969,ChIJ55vo08IPAjoRrij78ENB9rM,https://www.google.com/maps/place/?q=place_id:ChIJ55vo08IPAjoRrij78ENB9rM,part_336,2026-09-20 20:18:03,5346
Right Insurance,Insurance Agent,Insurance broker,Insurance broker,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 84820 10020,https://www.rightinsurance.net/,4.8,15.0,"H/3, 49/5, Karl Marx Sarani, Babu Bazar, Kidderpore, Kolkata, West Bengal 700023","Karl Marx Sarani, Babu Bazar, Kidderpore",22.5372974,88.3183316,ChIJlbROvlm_XCgRn3THqKmZy4o,https://www.google.com/maps/place/?q=place_id:ChIJlbROvlm_XCgRn3THqKmZy4o,part_336,2026-09-20 20:18:03,5347
Health Insurance & Mutual Fund Advisor Near Me Sudipta Misra,Insurance Agent,Insurance agency,"Insurance agency, Auto insurance agency, Financial consultant, Financial planner, Health insurance agency, Insurance broker, Insurance company, Life insurance agency",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 98310 42041,N/A,4.9,71.0,"FLAT - C3 (3RD FLOOR, UTTORON APARTMENT, A 61, New Raipur Rd, Raipur, Garia, Kolkata, West Bengal 700084","Raipur, Garia",22.4757993,88.3788611,ChIJ9z6446xxAjoRtYKWmq9fa5w,https://www.google.com/maps/place/?q=place_id:ChIJ9z6446xxAjoRtYKWmq9fa5w,part_336,2026-09-20 20:18:03,5348
Insure First Insurance Brokers LLP,Insurance Agent,Insurance broker,Insurance broker,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 33 4063 0732,https://www.insurefirst.co.in/,4.2,22.0,"7th Floor, Room 7E, Mani Square Mall, 164/1, Maniktala Main Rd, Kadapara, Phoolbagan, Kankurgachi, Kolkata, West Bengal 700054","Kadapara, Phoolbagan, Kankurgachi",22.5777988,88.3999228,ChIJ_XY8L193AjoRi0QGeaFUNQM,https://www.google.com/maps/place/?q=place_id:ChIJ_XY8L193AjoRi0QGeaFUNQM,part_336,2026-09-20 20:18:03,5349
Ramp Insurance Brokers Pvt Ltd,Insurance Agent,Insurance broker,Insurance broker,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 84206 16641,http://www.rampinsurance.com/,4.9,19.0,"5th Floor, Unit, Aspirations Accent, 133A S.P Mukherjee Road, No. 5A, 2, Kolkata, West Bengal 700026","Lake Range, Kalighat",22.5139025,88.346317,ChIJVdtpSvl3AjoRhnT4esFaN7o,https://www.google.com/maps/place/?q=place_id:ChIJVdtpSvl3AjoRhnT4esFaN7o,part_336,2026-09-20 20:18:03,5350
