business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Juber medicine store,Diagnostic Center,Medical diagnostic imaging center,Medical diagnostic imaging center,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 99370 19180,N/A,3.0,2.0,"4X57+G2X, Sanamachhapur, Odisha 752114",752114,20.1088563,85.962617,ChIJ011wIOmZGToRnUfWpMP1qOo,https://www.google.com/maps/place/?q=place_id:ChIJ011wIOmZGToRnUfWpMP1qOo,part_339,2026-09-20 20:17:41,1801
Redcliffe life Diagnostics,Diagnostic Center,Medical clinic,Medical clinic,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 97781 50412,N/A,1.0,1.0,"2WR8+X3C, Satasankha-Balanga-Nimapada Rd, Resinga, Taraboisasan, Odisha 752105",752114,20.0424459,85.91513789999999,ChIJm2RvKpy9GToRgFDUCpCFMsg,https://www.google.com/maps/place/?q=place_id:ChIJm2RvKpy9GToRgFDUCpCFMsg,part_339,2026-09-20 20:17:41,1802
"Thyrocare Diagnostic Lab | Blood Test Centre - Bantugram, Balipatna",Diagnostic Center,Diagnostic center,Diagnostic center,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 98611 62630,https://thyrocare.com/near-by-location/NIMAPADA/ODISHA/ARUN-KUMAR-NAYAK-ORI77,,,"Medical Chhak, Po, Ps, near Muslim Basti, Ward No.3, Nimapada, Odisha 752106",Ward No.3,20.045959999999997,86.00179,ChIJe5wPxVGXGToRaEIcMHVXzPI,https://www.google.com/maps/place/?q=place_id:ChIJe5wPxVGXGToRaEIcMHVXzPI,part_339,2026-09-20 20:17:41,1803
"Agilus Diagnostics - Banamilpur, Bhubaneshwar | Blood Test | Full Body Health Checkup | Pathology Lab",Diagnostic Center,Diagnostic center,"Diagnostic center, Blood testing service, Medical laboratory, Pathologist",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 80 3722 8645,https://labs.agilusdiagnostics.com/agilus-diagnostics-blood-testing-service-banamalipur-khorda-370629/Home?utm_source=locator&utm_medium=googleplaces,5.0,1.0,"Khata No 775/23, Abhayamukhi, Bhapur, Banamalipur, Odisha 752103",Abhayamukhi,20.1761105,86.01095079999999,ChIJb6ondryZGToR5QNrSmeTrgo,https://www.google.com/maps/place/?q=place_id:ChIJb6ondryZGToR5QNrSmeTrgo,part_339,2026-09-20 20:17:41,1804
"krishna diagnostic centre,puri",Diagnostic Center,Medical diagnostic imaging center,Medical diagnostic imaging center,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 83288 22754,N/A,4.0,46.0,"GRAND ROAD, 2, near SHREE GUNDICHA BHAKTA NIWAS, in front of SHREE GUNDICHA TEMPLE, Puri, Odisha 752002",752114,19.8172115,85.8388525,ChIJ_dbUjY7HGToRb0bM8-0pCoM,https://www.google.com/maps/place/?q=place_id:ChIJ_dbUjY7HGToRb0bM8-0pCoM,part_339,2026-09-20 20:17:41,1805
Shree Usha Diagnostic Centre,Diagnostic Center,Medical clinic,Medical clinic,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 77357 04922,N/A,1.0,1.0,"5XPC+JF3, Athantar Hospital Rd, Giringo, Odisha 752102",752114,20.1865147,85.971181,ChIJnftLgNWYGToR5pH1vvVaYvA,https://www.google.com/maps/place/?q=place_id:ChIJnftLgNWYGToR5pH1vvVaYvA,part_339,2026-09-20 20:17:41,1806
Apollo 24|7 Lab Test Near Me | Bada bazar Nimapada | Home Collection | Puri,Diagnostic Center,Diagnostic center,"Diagnostic center, Blood testing service, Health consultant, Laboratory, Medical laboratory, Pathologist",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 80 4885 1037,https://www.apollo247.com/lab-tests-city/puri,,,"2505, Plot No.2504, Pipli - Konark Rd, Nimapada, Odisha 752106",752114,20.05587,86.00383,ChIJGeBAzQCXGToRE0lMEw6irco,https://www.google.com/maps/place/?q=place_id:ChIJGeBAzQCXGToRE0lMEw6irco,part_339,2026-09-20 20:17:41,1807
Health Care Diagnostics center,Diagnostic Center,Diagnostic center,Diagnostic center,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,5.0,3.0,"RR7J+689, Grand road, 1, opp. district head quarters, Puri, Odisha 752001",Balagandi,19.813043999999998,85.8308577,ChIJB5jKu-LHGToRdpdt7BTmUF0,https://www.google.com/maps/place/?q=place_id:ChIJB5jKu-LHGToRdpdt7BTmUF0,part_339,2026-09-20 20:17:41,1808
Janata Diagnostics Centre,Diagnostic Center,Diagnostic center,Diagnostic center,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 98270 32820,https://www.instagram.com/janata.diagnostic_puri?stkn=d3Izamc5MnM1Ympn,3.2,5.0,"near Boarding Square, Heragohiri Sahi, Puri, Odisha 752001",Heragohiri Sahi,19.8097478,85.8289788,ChIJL7gmMCfHGToRmll9B5LBmM4,https://www.google.com/maps/place/?q=place_id:ChIJL7gmMCfHGToRmll9B5LBmM4,part_339,2026-09-20 20:17:41,1809
Prolife Diagnostics,Diagnostic Center,Diagnostic center,"Diagnostic center, Mammography service, Medical diagnostic imaging center, Medical laboratory, Pathologist, Radiologist",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 90400 17001,https://www.prolifediagnostics.in/,4.7,1614.0,"Plot No. 361/3074, AIIMS Nagar, Patrapada, Bhubaneswar, Odisha 751019","AIIMS Nagar, Patrapada",20.239694699999998,85.7744227,ChIJ1Xyd6mCnGToRroeUloLwuIA,https://www.google.com/maps/place/?q=place_id:ChIJ1Xyd6mCnGToRroeUloLwuIA,part_339,2026-09-20 20:17:41,1810
Lifecare Medicine Store,Diagnostic Center,Medical Center,Medical Center,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 90404 33164,N/A,5.0,1.0,"Harishpur, Nimapada, Odisha 752114",752114,20.0924056,85.913204,ChIJJ6ukesS9GToRGaodnOT1R8U,https://www.google.com/maps/place/?q=place_id:ChIJJ6ukesS9GToRGaodnOT1R8U,part_339,2026-09-20 20:17:41,1811
Maa Sarala Diagnostics,Diagnostic Center,Diagnostic center,Diagnostic center,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 1800 547 6659,N/A,2.2,18.0,"RR7J+7V2, Grand Rd, Puri, Odisha 752002",752114,19.813136399999998,85.8321503,ChIJH33g4hzHGToRUtkAFNiZowE,https://www.google.com/maps/place/?q=place_id:ChIJH33g4hzHGToRUtkAFNiZowE,part_339,2026-09-20 20:17:41,1812
"Health Sub Centre, Mukundadaspur",Diagnostic Center,Medical Center,Medical Center,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,5.0,2.0,"4VPV+665, Mukunda Das Pur, Binayakpur, Odisha 752100",Mukunda Das Pur,20.1354798,85.89301069999999,ChIJM9vUZgCjGToRTyE0G83SJ1c,https://www.google.com/maps/place/?q=place_id:ChIJM9vUZgCjGToRTyE0G83SJ1c,part_339,2026-09-20 20:17:41,1813
Panda Hospital & Research Centre,Diagnostic Center,Medical Center,Medical Center,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,4.7,3.0,"3X8V+WV2, Nimapada, Odisha 752106",752114,20.0672685,85.99463949999999,ChIJu47A5oSXGToREsUvIzKqDag,https://www.google.com/maps/place/?q=place_id:ChIJu47A5oSXGToREsUvIzKqDag,part_339,2026-09-20 20:17:41,1814
Dr Lal PathLabs - Patient Service Centre,Diagnostic Center,Diagnostic center,"Diagnostic center, Blood testing service",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 8071 372 301,https://labs.lalpathlabs.com/dr-lal-pathlabs-patient-service-centre-diagnostic-centre-banamalipur-khorda-313744/Home?utm_source=locator&utm_medium=googleplaces,4.0,4.0,"Laxmi Janardan Patna, Plot No 1129/3044, near Bakery Shop, Banamalipur, Odisha 752103",752114,20.1723009,86.00829689999999,ChIJH2EbRjKZGToRkdoseGi9qAc,https://www.google.com/maps/place/?q=place_id:ChIJH2EbRjKZGToRkdoseGi9qAc,part_339,2026-09-20 20:17:41,1815
New dhala complex,Diagnostic Center,Eye care center,Eye care center,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 79781 95822,N/A,5.0,1.0,"women, s, College Rd, Mahabir Colony, Jagannath Vihar, Nimapada, Odisha 752106","Mahabir Colony, Jagannath Vihar",20.064682299999998,85.9918683,ChIJ-zdbYACXGToRtuB4Fftjpq8,https://www.google.com/maps/place/?q=place_id:ChIJ-zdbYACXGToRtuB4Fftjpq8,part_339,2026-09-20 20:17:41,1816
SAUDAMINI MEDI HUB,Diagnostic Center,Medical group,Medical group,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 80934 26998,N/A,5.0,,"in front of ADITYA Hyundai, Pubasasan, Ekchalia, Kausalyapur, Odisha 751002",Pubasasan,20.1740177,85.8580913,ChIJZUfu7cKjGToR7QoN4lniVYg,https://www.google.com/maps/place/?q=place_id:ChIJZUfu7cKjGToR7QoN4lniVYg,part_339,2026-09-20 20:17:42,1817
Sound Spectrum Hearing & Speech Clinic,Diagnostic Center,Hearing aid store,"Hearing aid store, Audiologist, Hearing aid repair service, Occupational health service, Special educator",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 99372 18012,https://www.soundspectrumhearingclinic.com/,5.0,29.0,"First floor, Dhala market complex, Mahabir Colony, Nimapada, Odisha 752106",Mahabir Colony,20.061961699999998,86.0006859,ChIJCRBocQCXGToR2IA1sxu6PUA,https://www.google.com/maps/place/?q=place_id:ChIJCRBocQCXGToR2IA1sxu6PUA,part_339,2026-09-20 20:17:42,1818
"GenX Diagnostics, Bhubaneswar",Diagnostic Center,Medical diagnostic imaging center,"Medical diagnostic imaging center, Biochemistry lab, Dental radiology, Hematologist, Medical clinic, Medical laboratory, MRI center, Pathologist, Radiologist, Vascular surgeon",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 90780 78888,https://www.genxlive.in/,4.0,,"A-19, Maharishi College Rd, Saheed Nagar, Bhubaneswar, Odisha 751007",Saheed Nagar,20.285664,85.84698,ChIJ7cGvE_8JGToRG9ZrNz_QiSM,https://www.google.com/maps/place/?q=place_id:ChIJ7cGvE_8JGToRG9ZrNz_QiSM,part_339,2026-09-20 20:17:42,1819
DNA MEDICINES,Diagnostic Center,Medical clinic,"Medical clinic, Pharmacy",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,4.7,3.0,"Old Pipli-Konark Road, Market, Rench, Odisha 752114",Rench,20.096181899999998,85.9026098,ChIJkRfHHUyjGToRkiQC1Z5faw4,https://www.google.com/maps/place/?q=place_id:ChIJkRfHHUyjGToRkiQC1Z5faw4,part_339,2026-09-20 20:17:43,1820
Best Diagnostics Centre for Spine MRI | Apollo Hospitals Bhubaneswar,Diagnostic Center,Diagnostic center,"Diagnostic center, Doctor, Health consultant",752115,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Bhatpatna S.O,+91 80 6904 9752,https://www.apollohospitals.com/hospitals/apollo-hospitals-bhubaneswar,,,"urban fringe, Balipatna, Bhubaneswar, Odisha 752102",urban fringe,20.25,85.95,ChIJbf-P5u6fGToRqr6rEM_OIl8,https://www.google.com/maps/place/?q=place_id:ChIJbf-P5u6fGToRqr6rEM_OIl8,part_339,2026-09-20 20:18:18,7525
Apollo Speciality Clinic & Diagnostic Centre,Diagnostic Center,Diagnostic center,Diagnostic center,752115,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Bhatpatna S.O,+91 674 231 2364,N/A,4.3,272.0,"11-a, Bargarh Rd, Kalpana Square, BJB Nagar, Bhubaneswar, Odisha 751006","Kalpana Square, BJB Nagar",20.2571221,85.84707809999999,ChIJkYEfkzWnGToROTgSJzaBAyE,https://www.google.com/maps/place/?q=place_id:ChIJkYEfkzWnGToROTgSJzaBAyE,part_339,2026-09-20 20:18:18,7526
TruScan Diagnostic Centre,Diagnostic Center,Medical diagnostic imaging center,"Medical diagnostic imaging center, Diagnostic center, MRI center, Pathologist",752115,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Bhatpatna S.O,+91 94371 33437,https://www.truscandiagnostics.com/,4.6,359.0,"Plot No 364/ 2115, AIIMS Hospital Road, near Aryan Hotel, Sijua, Patrapada, Bhubaneswar, Odisha 751019","Sijua, Patrapada",20.2421416,85.77723979999999,ChIJmdNadrinGToR8bHcRfnPz5o,https://www.google.com/maps/place/?q=place_id:ChIJmdNadrinGToR8bHcRfnPz5o,part_339,2026-09-20 20:18:18,7527
Curebay ShreeUsha Diagnostics,Diagnostic Center,Diagnostic center,Diagnostic center,752115,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Bhatpatna S.O,+91 90400 92702,http://www.shreeushadiagnostics.com/,4.4,177.0,"Plot-659, Tankapani Rd, BJB Nagar, Bhubaneswar, Odisha 751014",BJB Nagar,20.244967,85.8428891,ChIJpZCNgf-nGToR3uYmXVFN2vw,https://www.google.com/maps/place/?q=place_id:ChIJpZCNgf-nGToR3uYmXVFN2vw,part_339,2026-09-20 20:18:18,7528
Nidan Diagnostic & Research Center,Diagnostic Center,Diagnostic center,"Diagnostic center, Research institute",752115,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Bhatpatna S.O,+91 90400 50022,http://www.nidandiagnostic.com/,4.2,992.0,"Plot No. 1, In front of Sisu Bhavan Flyover, Bapuji Nagar, Bhubaneswar, Odisha 751009",Bapuji Nagar,20.254902599999998,85.83277729999999,ChIJyfPIKT-nGToRA_Hz5AUUhxM,https://www.google.com/maps/place/?q=place_id:ChIJyfPIKT-nGToRA_Hz5AUUhxM,part_339,2026-09-20 20:18:18,7529
Diagnostic Centres,Diagnostic Center,Diagnostic center,Diagnostic center,752115,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Bhatpatna S.O,+91 83388 99990,N/A,5.0,2.0,"No-579, Lewis Rd, BJB Nagar, Bhubaneswar, Odisha 751014",BJB Nagar,20.2454145,85.8414636,ChIJsV23Ly6nGToRKJiWoNM2vGA,https://www.google.com/maps/place/?q=place_id:ChIJsV23Ly6nGToRKJiWoNM2vGA,part_339,2026-09-20 20:18:18,7530
Odisha Diagnostics,Diagnostic Center,Diagnostic center,"Diagnostic center, Cardiologist, Endoscopist, Gynecologist, Health counselor, Pathologist",752115,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Bhatpatna S.O,+91 96924 89190,http://www.odishadiagnostics.com/,4.0,86.0,"P), Bhimpur, Plot No.-739, Airport Rd, Forest Park, Bhubaneswar, Odisha 751001",Forest Park,20.2561309,85.821529,ChIJs4apoZinGToRXJaTHTwl9as,https://www.google.com/maps/place/?q=place_id:ChIJs4apoZinGToRXJaTHTwl9as,part_339,2026-09-20 20:18:18,7531
Omm Drug House,Diagnostic Center,Medical Center,Medical Center,752115,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Bhatpatna S.O,N/A,N/A,,,"7W6M+964, Balipatana - Bhingarpur Rd, Bhingarpur, Sasan, Odisha 752100",752115,20.260903,85.9330279,ChIJH_1HgRGfGToR6RG7xUYzjYI,https://www.google.com/maps/place/?q=place_id:ChIJH_1HgRGfGToR6RG7xUYzjYI,part_339,2026-09-20 20:18:18,7532
SAHOO DIAGNOSTIC CENTER,Diagnostic Center,Diagnostic center,Diagnostic center,752115,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Bhatpatna S.O,N/A,N/A,4.8,44.0,"INFRONT OF TANGI FOREST OFFICE,NEAR ICICI BANK,TANGI, Bhubaneswar, Odisha 752023",752115,19.928433,85.3968829,ChIJvVKR0WlHGDoR8uVCBSY0Ak8,https://www.google.com/maps/place/?q=place_id:ChIJvVKR0WlHGDoR8uVCBSY0Ak8,part_339,2026-09-20 20:18:18,7533
Shri Medscan Imaging Center,Diagnostic Center,Medical diagnostic imaging center,"Medical diagnostic imaging center, Diagnostic center",752115,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Bhatpatna S.O,+91 74401 91919,http://shrimedscan.com/,4.5,1692.0,"Kanak Durga Nagar, Chandrasekharpur, Bhubaneswar, Odisha 751021","Kanak Durga Nagar, Chandrasekharpur",20.3352392,85.8197776,ChIJIZYmMA8JGToRDL30SJYCEjk,https://www.google.com/maps/place/?q=place_id:ChIJIZYmMA8JGToRDL30SJYCEjk,part_339,2026-09-20 20:18:18,7534
