business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Havells Authorised Retailers - Kolkata Electricals,Electrical Goods and Lighting Store,Electrical supply store,Electrical supply store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 80 6291 6991,https://partners.havells.com/near-me/puri/Nimapada/havells-authorised-retailers-kolkata-electricals-in-Nimapada-puri--1lPusx/home,5.0,1.0,"Pipli - Konark Rd, opposite Axis Bank, Nimapada, Odisha 752106",752114,20.060412499999998,86.0034903,ChIJA6Ee3oOXGToR4hvyvUI6AB4,https://www.google.com/maps/place/?q=place_id:ChIJA6Ee3oOXGToR4hvyvUI6AB4,part_339,2026-09-20 20:17:46,2570
Time Tronics Communication,Electrical Goods and Lighting Store,Electronics store,Electronics store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 97784 54111,N/A,5.0,2.0,"3WV5+HJF, Khelar, Odisha 752114",752114,20.0939496,85.90905769999999,ChIJlcX2ucqiGToRC44G2hhu63U,https://www.google.com/maps/place/?q=place_id:ChIJlcX2ucqiGToRC44G2hhu63U,part_339,2026-09-20 20:17:46,2571
Bakreswar electronics,Electrical Goods and Lighting Store,Electronics store,Electronics store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,5.0,2.0,"Balanga, Odisha 752105",752114,20.0387333,85.88003169999999,ChIJ1QilWQC9GToRmrfUBUaJmNk,https://www.google.com/maps/place/?q=place_id:ChIJ1QilWQC9GToRmrfUBUaJmNk,part_339,2026-09-20 20:17:47,2572
Shree Mousumi Electricals,Electrical Goods and Lighting Store,Electronics store,Electronics store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 88957 58077,N/A,5.0,7.0,"3253+RMW, Nimapada, Odisha 752106",752114,20.059603799999998,86.0042118,ChIJkdc2dwmXGToRBGkuXDRbSRc,https://www.google.com/maps/place/?q=place_id:ChIJkdc2dwmXGToRBGkuXDRbSRc,part_339,2026-09-20 20:17:47,2573
Sanjay Electronic World Pipili,Electrical Goods and Lighting Store,Electronics store,Electronics store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 83288 76332,N/A,4.4,14.0,"Pipili, Hasanapur, Odisha 752104",752114,20.122566199999998,85.8374515,ChIJETUsaGKlGToRiDhB7Znif1k,https://www.google.com/maps/place/?q=place_id:ChIJETUsaGKlGToRiDhB7Znif1k,part_339,2026-09-20 20:17:47,2574
Shree gopinath electricals,Electrical Goods and Lighting Store,Electrical supply store,Electrical supply store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 63701 65943,N/A,,,"Medical chawk, Chandanpur, Odisha 752012",752114,19.895359,85.80720769999999,ChIJKypCfh_HGToRufZxumnIQeE,https://www.google.com/maps/place/?q=place_id:ChIJKypCfh_HGToRufZxumnIQeE,part_339,2026-09-20 20:17:47,2575
Ganesh Electronic And Veriety Stores,Electrical Goods and Lighting Store,Electronics store,Electronics store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 99373 06226,N/A,4.0,7.0,"3262+RGF, Nimapada, Odisha 752106",752114,20.0620637,86.001283,ChIJCUGziDqXGToRlYGeTztgKFM,https://www.google.com/maps/place/?q=place_id:ChIJCUGziDqXGToRlYGeTztgKFM,part_339,2026-09-20 20:17:47,2576
Prakash Electricals(Best Electrical goods wholesaler in Kolkata),Electrical Goods and Lighting Store,Electrical products wholesaler,Electrical products wholesaler,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 78909 95215,http://www.prakashelectricals.net/,4.7,169.0,"27, Ezra St, Chitpur, Barabazar Market, Kolkata, West Bengal 700001","Chitpur, Barabazar Market",22.5758212,88.3532286,ChIJA7yqV6V3AjoRSMqeYpkfVUg,https://www.google.com/maps/place/?q=place_id:ChIJA7yqV6V3AjoRSMqeYpkfVUg,part_339,2026-09-20 20:17:47,2577
Gupta Distributors,Electrical Goods and Lighting Store,Electronics store,"Electronics store, Air conditioning store, Camera store, Cell phone store, Computer store, Electronics wholesaler, Washer & dryer store",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 70089 89310,http://www.guptadistributors.com/,4.9,2490.0,"Medical Square, Grand Rd, Puri, Odisha 752001",Balagandi,19.8129721,85.8307542,ChIJeegr0KDGGToRFOwJ-RZrriM,https://www.google.com/maps/place/?q=place_id:ChIJeegr0KDGGToRFOwJ-RZrriM,part_339,2026-09-20 20:17:47,2578
Gopinath Electricals .,Electrical Goods and Lighting Store,Electrical equipment supplier,Electrical equipment supplier,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,4.1,13.0,"RR7H+27Q, Grand Rd, Balagandi, Puri, Odisha 752001",Balagandi,19.8125911,85.82823239999999,ChIJh2vBB6LGGToRE_rFTci68n8,https://www.google.com/maps/place/?q=place_id:ChIJh2vBB6LGGToRE_rFTci68n8,part_339,2026-09-20 20:17:47,2579
Diamond electricals and lightings,Electrical Goods and Lighting Store,Lighting store,"Lighting store, Electrical equipment supplier, Lighting products wholesaler",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 74110 94954,N/A,4.9,168.0,"Belathur Main Rd, K.Dommasandra, Kadgudi, Krishnarajapuram, Bengaluru, J.I.Domsandra, Karnataka 560049","K.Dommasandra, Kadgudi, Krishnarajapuram",13.011358999999999,77.73895569999999,ChIJyRXBda0RrjsRHAvN690Hxto,https://www.google.com/maps/place/?q=place_id:ChIJyRXBda0RrjsRHAvN690Hxto,part_339,2026-09-20 20:17:47,2580
Essay electricals and lamp shades,Electrical Goods and Lighting Store,Electrical supply store,"Electrical supply store, Electrical appliance wholesaler",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 84319 23019,N/A,5.0,245.0,"Doddagubbi Main Rd, Hanumanthappa Layout, Kyalasanahalli, Bengaluru, Karnataka 560077","Hanumanthappa Layout, Kyalasanahalli",13.065959999999999,77.6579453,ChIJQckJZQEarjsR4e5DAFT6m0k,https://www.google.com/maps/place/?q=place_id:ChIJQckJZQEarjsR4e5DAFT6m0k,part_339,2026-09-20 20:17:47,2581
Hi-Voltage Electricals,Electrical Goods and Lighting Store,Electrical products wholesaler,Electrical products wholesaler,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 94391 01249,N/A,4.1,8.0,"Mahaveer Bazar, Lewis Rd, Samantarapur, Old Town, Bhubaneswar, Odisha 751002","Samantarapur, Old Town",20.2331909,85.8413169,ChIJ9QRxMdamGToRmsLECbW0Z4g,https://www.google.com/maps/place/?q=place_id:ChIJ9QRxMdamGToRmsLECbW0Z4g,part_339,2026-09-20 20:17:47,2582
OMM SAI ELECTRICAL WORKS,Electrical Goods and Lighting Store,Electrical supply store,Electrical supply store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 96581 65922,N/A,4.8,,"Hanspal Square, Jaydev College Rd, near by the bank of india bank, Hansapal, Bhubaneswar, Odisha 752101",Hansapal,20.3172571,85.8782866,ChIJo0Md320LGToR0UUp1qv9OoU,https://www.google.com/maps/place/?q=place_id:ChIJo0Md320LGToR0UUp1qv9OoU,part_339,2026-09-20 20:17:48,2583
Prabhu,Electrical Goods and Lighting Store,Electronics store,Electronics store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 99388 38222,N/A,3.9,,"Grand Rd, Balagandi, Puri, Odisha 752001",Balagandi,19.8126131,85.829157,ChIJk7J8O6LGGToRuBGwMP6aHKU,https://www.google.com/maps/place/?q=place_id:ChIJk7J8O6LGGToRuBGwMP6aHKU,part_339,2026-09-20 20:17:48,2584
JANATA LIGHT HOUSE,Electrical Goods and Lighting Store,Appliance store,Appliance store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 98614 80693,http://janatalighthouse.netlify.app/,4.8,,"VRW4+4G7, Chandanpur, Jagannathpur, Odisha 752012",752114,19.8953631,85.80627659999999,ChIJ3bI3NwDHGToR0t-4sx6Q09g,https://www.google.com/maps/place/?q=place_id:ChIJ3bI3NwDHGToR0t-4sx6Q09g,part_339,2026-09-20 20:17:48,2585
AD SMART LIVING,Electrical Goods and Lighting Store,Lighting store,"Lighting store, Lighting consultant",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 70081 00473,https://www.adsmartliving.com/,4.9,,"1st FLOOR, PLOT NO - A/84, Lewis Rd, near Ravi Talkies Road, BJB Nagar, Bhubaneswar, Odisha 751014",BJB Nagar,20.2471155,85.8413838,ChIJz31Yzh2nGToRwnd_JBeHCqk,https://www.google.com/maps/place/?q=place_id:ChIJz31Yzh2nGToRwnd_JBeHCqk,part_339,2026-09-20 20:17:48,2586
