business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
ମା ମଉନେଇ କମ୍ୟୁନିକେନ/ଜନ ସେବା କେନ୍ଦ୍ର,Photographers,Photography studio,Photography studio,754205,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Balichandrapur S.O, Achyut Basant B.O, Barada Cuttack B.O",+91 83289 18811,N/A,5.0,11.0,"Kendrapara Indupur Road, Indupur, Odisha 754214",754205,20.613421199999998,86.39881319999999,ChIJX2V4bADdGzoR79Hsbgmg62A,https://www.google.com/maps/place/?q=place_id:ChIJX2V4bADdGzoR79Hsbgmg62A,part_340,2026-09-20 20:48:10
DC PHOTOGRAPHY,Photographers,Photography studio,Photography studio,754205,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Balichandrapur S.O, Achyut Basant B.O, Barada Cuttack B.O",+91 99385 14976,N/A,5.0,3.0,"near Ajan High Scool, Meduakul, Ratnagiri, Odisha 755003",754205,20.6527836,86.3529954,ChIJa2WFujvdGzoRYuOOXYLDg4k,https://www.google.com/maps/place/?q=place_id:ChIJa2WFujvdGzoRYuOOXYLDg4k,part_340,2026-09-20 20:48:10
GDS PHOTO GRAPHY,Photographers,Photography studio,Photography studio,754205,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Balichandrapur S.O, Achyut Basant B.O, Barada Cuttack B.O",N/A,N/A,,,"Patarajpur, Balichandrapur, Odisha 754205",754205,20.6041483,86.2453427,ChIJOQbPEgBhGToRPSFkxTXkbYU,https://www.google.com/maps/place/?q=place_id:ChIJOQbPEgBhGToRPSFkxTXkbYU,part_340,2026-09-20 20:48:10
STAR OF PHOTOGRAPY,Photographers,Photographer,Photographer,754205,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Balichandrapur S.O, Achyut Basant B.O, Barada Cuttack B.O",N/A,N/A,,,"Nanpur, Odisha 754205",754205,20.6187582,86.21236809999999,ChIJiRtLxHJhGToRTeWvMxXOpXo,https://www.google.com/maps/place/?q=place_id:ChIJiRtLxHJhGToRTeWvMxXOpXo,part_340,2026-09-20 20:48:10
Cb creation (Pintu),Photographers,Photography studio,Photography studio,754205,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Balichandrapur S.O, Achyut Basant B.O, Barada Cuttack B.O",N/A,N/A,5.0,1.0,"H6MV+F2R, Champatipur, Odisha 754206",754205,20.5837278,86.24252419999999,ChIJTeizLwBhGToRBwK_mIoqxpM,https://www.google.com/maps/place/?q=place_id:ChIJTeizLwBhGToRBwK_mIoqxpM,part_340,2026-09-20 20:48:10
Cinematographer manas,Photographers,Photography studio,Photography studio,754205,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Balichandrapur S.O, Achyut Basant B.O, Barada Cuttack B.O",N/A,N/A,,,"H7HH+227, Olakana, Arakhanda, Odisha 754207",754205,20.5769274,86.2776363,ChIJU5OeYADZGzoRRjELS3apSXU,https://www.google.com/maps/place/?q=place_id:ChIJU5OeYADZGzoRRjELS3apSXU,part_340,2026-09-20 20:48:10
Wed Shoot,Photographers,Wedding photographer,"Wedding photographer, Advertising Photographer, Photography service",754205,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Balichandrapur S.O, Achyut Basant B.O, Barada Cuttack B.O",+91 82492 18132,http://wedshoot.in/,5.0,,"Flat no. 305, HLV Plaza, Balianta, Andilo, Bhubaneswar, Odisha 752101","Balianta, Andilo",20.3105206,85.8894828,ChIJWS2kBsKnGToRv3e9MLtfLj0,https://www.google.com/maps/place/?q=place_id:ChIJWS2kBsKnGToRv3e9MLtfLj0,part_340,2026-09-20 20:48:11
Om Sai Digital,Photographers,Photographer,Photographer,754205,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Balichandrapur S.O, Achyut Basant B.O, Barada Cuttack B.O",+91 98532 28811,N/A,4.5,,"ChataraChakada, Odisha 754289",754205,20.5410303,86.3365541,ChIJKWp7an3ZGzoR_6QSuWo6pRU,https://www.google.com/maps/place/?q=place_id:ChIJKWp7an3ZGzoR_6QSuWo6pRU,part_340,2026-09-20 20:48:11
Studio MagicalShots,Photographers,Wedding photographer,"Wedding photographer, Photo agency, Photo shop, Photographer, Photography service, Photography studio, Video production service, Wedding Portrait Studio, Wedding service",754205,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Balichandrapur S.O, Achyut Basant B.O, Barada Cuttack B.O",+91 77500 10993,http://www.magicalshots.in/,4.8,300.0,"545/546, Jagamara Rd, Jagamara, Bhubaneswar, Odisha 751030",Jagamara,20.2562407,85.7989302,ChIJrdRAmKKnGToRsKbk02RGbwM,https://www.google.com/maps/place/?q=place_id:ChIJrdRAmKKnGToRsKbk02RGbwM,part_340,2026-09-20 20:48:11
MAA TARINI CSC SEVA,Photographers,Photography studio,Photography studio,754205,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Balichandrapur S.O, Achyut Basant B.O, Barada Cuttack B.O",N/A,N/A,,,"JCX6+8F6, Kalamatia, Odisha 755010",754205,20.648286499999998,86.4111374,ChIJe_F1JwDdGzoRamoFS2Kgok8,https://www.google.com/maps/place/?q=place_id:ChIJe_F1JwDdGzoRamoFS2Kgok8,part_340,2026-09-20 20:48:11
