business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Biju Patnaik Multipurpose Indoor Stadium,Sports Academy and Turf Ground,Sports club,Sports club,754035,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Nuapatna S.O, Abhimanpur B.O, Kankadajodi B.O",N/A,N/A,4.6,,"FRFQ+VHJ, CDA Sector 7, Kataka, Odisha 753014",CDA Sector 7,20.474718499999998,85.838884,ChIJ1xi5i1QRGToR-TgK8SuVU28,https://www.google.com/maps/place/?q=place_id:ChIJ1xi5i1QRGToR-TgK8SuVU28,part_340,2026-09-20 20:18:40
Milan Academy of Sports and Excellence,Sports Academy and Turf Ground,Sports school,Sports school,754035,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Nuapatna S.O, Abhimanpur B.O, Kankadajodi B.O",N/A,N/A,5.0,,"Chhotiamba, Odisha 754028",Chhotiamba,20.562818,85.8001099,ChIJOx_NklMRGToRDISRsNEfia0,https://www.google.com/maps/place/?q=place_id:ChIJOx_NklMRGToRDISRsNEfia0,part_340,2026-09-20 20:18:40
SAHID SPORTING CRICKET CLUB,Sports Academy and Turf Ground,Cricket club,Cricket club,754035,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Nuapatna S.O, Abhimanpur B.O, Kankadajodi B.O",N/A,N/A,4.8,,"Jyoti Bihar, Kataka, Odisha 753014",Jyoti Bihar,20.4817313,85.84034899999999,ChIJiebqX54RGToR5kSosk1uErg,https://www.google.com/maps/place/?q=place_id:ChIJiebqX54RGToR5kSosk1uErg,part_340,2026-09-20 20:18:40
"Sports Hostel, Cuttack",Sports Academy and Turf Ground,University,University,754035,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Nuapatna S.O, Abhimanpur B.O, Kankadajodi B.O",N/A,N/A,4.6,,"FVM6+GWX, inside Jawaharlal Nehru indoor stadium, Biju Patnaik Colony, Killafort, Kataka, Odisha 753001",Biju Patnaik Colony,20.4838587,85.8623684,ChIJha-yBCkTGToRUF7opFMm5J4,https://www.google.com/maps/place/?q=place_id:ChIJha-yBCkTGToRUF7opFMm5J4,part_340,2026-09-20 20:18:40
Central Rice Research Institute Football Play Ground,Sports Academy and Turf Ground,Playground,Playground,754035,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Nuapatna S.O, Abhimanpur B.O, Kankadajodi B.O",+91 671 236 7663,N/A,4.5,,"FW3H+JF7, Naya Bazaar, Kataka, Odisha 753006",Naya Bazaar,20.454041,85.92868,ChIJsWdjEEsNGToROWqanGj9aXk,https://www.google.com/maps/place/?q=place_id:ChIJsWdjEEsNGToROWqanGj9aXk,part_340,2026-09-20 20:18:40
Urban adventure football club,Sports Academy and Turf Ground,Soccer field,Soccer field,754035,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Nuapatna S.O, Abhimanpur B.O, Kankadajodi B.O",+91 93388 89771,N/A,5.0,,"FRCM+JHQ, Kataka, Odisha 753014",754035,20.471322699999998,85.8334813,ChIJKyxxYesPGToRq4xg2f6g6eQ,https://www.google.com/maps/place/?q=place_id:ChIJKyxxYesPGToRq4xg2f6g6eQ,part_340,2026-09-20 20:18:40
IIG Sports Academy,Sports Academy and Turf Ground,Sports school,"Sports school, Charter school",754035,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Nuapatna S.O, Abhimanpur B.O, Kankadajodi B.O",+91 89088 80555,https://iigsports.in/,4.6,,"F/12, IID Centre, IIG Sports Academy, Barunei Temple Rd, Khordha, Odisha 752057",Jagannathpur,20.1686773,85.6400316,ChIJQTSb8o2tGToRgN0BGjze_Jw,https://www.google.com/maps/place/?q=place_id:ChIJQTSb8o2tGToRgN0BGjze_Jw,part_340,2026-09-20 20:18:40
MAHAVEER FOOTBALL CLUB,Sports Academy and Turf Ground,Club,Club,754035,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Nuapatna S.O, Abhimanpur B.O, Kankadajodi B.O",+91 98614 59808,N/A,3.2,,"CVRW+95M, Khanna Nagar, Industrial Estate Khapuria, Kataka, Odisha 753010","Khanna Nagar, Industrial Estate Khapuria",20.440964599999997,85.89541179999999,ChIJy9Am2g4NGToRRwxKn5SO5N8,https://www.google.com/maps/place/?q=place_id:ChIJy9Am2g4NGToRRwxKn5SO5N8,part_340,2026-09-20 20:18:40
Residence,Sports Academy and Turf Ground,Cricket club,Cricket club,754035,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Nuapatna S.O, Abhimanpur B.O, Kankadajodi B.O",N/A,N/A,4.3,,"CDA Rd, near Markat Nagar Police Station, CDA Sector 7, Kataka, Odisha 753014",CDA Sector 7,20.4839455,85.8380516,ChIJ6_h_ueIRGToRnv3a8S10hy0,https://www.google.com/maps/place/?q=place_id:ChIJ6_h_ueIRGToRnv3a8S10hy0,part_340,2026-09-20 20:18:40
Ravenshaw Cricket Ground no. 1,Sports Academy and Turf Ground,Cricket ground,Cricket ground,754035,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Nuapatna S.O, Abhimanpur B.O, Kankadajodi B.O",N/A,http://ravenshawuniversity.ac.in/,4.4,,"FV6W+W85, Ravenshaw University Campus, Kataka, Odisha 753003",Ravenshaw University Campus,20.462262499999998,85.895845,ChIJMZnDGnoNGToR0OT-Al93hlk,https://www.google.com/maps/place/?q=place_id:ChIJMZnDGnoNGToR0OT-Al93hlk,part_340,2026-09-20 20:18:40
