business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Patana SCHOOL,School,Educational institution,Educational institution,754200,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Bahugram S.O, Bhairapur B.O, Bhatapada B.O",N/A,N/A,3.7,3.0,"G356+JPH, Balisamala-1, Odisha 754201",754200,20.509053899999998,86.0618471,ChIJm_ZQ7bBvGToRd_eIqOLbjYo,https://www.google.com/maps/place/?q=place_id:ChIJm_ZQ7bBvGToRd_eIqOLbjYo,part_340,2026-09-20 20:44:59
Mahasinghpur (urdu) primary school,School,Elementary school,Elementary school,754200,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Bahugram S.O, Bhairapur B.O, Bhatapada B.O",N/A,N/A,,,"F3X2+HFJ, Mahanapur Road, Mahasinghpur, Biswanathpur, Sauri, Odisha 754200",Mahasinghpur,20.498953699999998,86.05115599999999,ChIJyyJymB1vGToREJIRTJbvBTg,https://www.google.com/maps/place/?q=place_id:ChIJyyJymB1vGToREJIRTJbvBTg,part_340,2026-09-20 20:44:59
Souri Govt Primery School,School,Primary school,Primary school,754200,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Bahugram S.O, Bhairapur B.O, Bhatapada B.O",N/A,N/A,,,"G345+8VV, at-Sauri,po-sauri,via-bahugram, ps, Salipur, Odisha 754200",754200,20.505872999999998,86.0596656,ChIJKwT3OHlvGToRX-3kjr_SsAQ,https://www.google.com/maps/place/?q=place_id:ChIJKwT3OHlvGToRX-3kjr_SsAQ,part_340,2026-09-20 20:44:59
Mahasinghpur High School,School,High school,High school,754200,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Bahugram S.O, Bhairapur B.O, Bhatapada B.O",N/A,N/A,,,"G22X+465, Mahasinghpur, Kisinapur, Odisha 754200",Mahasinghpur,20.5002702,86.04811219999999,ChIJxxgO_jVuGToRDv3XlolvigU,https://www.google.com/maps/place/?q=place_id:ChIJxxgO_jVuGToRDv3XlolvigU,part_340,2026-09-20 20:44:59
Kulinda Govt U.P School,School,Primary school,Primary school,754200,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Bahugram S.O, Bhairapur B.O, Bhatapada B.O",N/A,N/A,,,"G237+GQV, Kulinda, Odisha 754200",754200,20.5038689,86.0144208,ChIJh3NSCThvGToRcMNsvM5e-c4,https://www.google.com/maps/place/?q=place_id:ChIJh3NSCThvGToRcMNsvM5e-c4,part_340,2026-09-20 20:44:59
Centurion public school,School,General education school,General education school,754200,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Bahugram S.O, Bhairapur B.O, Bhatapada B.O",+91 88959 10746,N/A,,,"F2PX+MX4, Nandol Rd, Nandol, Odisha 754200",754200,20.4866492,86.0499418,ChIJ9XloFHJvGToRboYCQ-wf3dU,https://www.google.com/maps/place/?q=place_id:ChIJ9XloFHJvGToRboYCQ-wf3dU,part_340,2026-09-20 20:44:59
Barabodia UP School,School,General education school,General education school,754200,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Bahugram S.O, Bhairapur B.O, Bhatapada B.O",N/A,N/A,,,"FX7R+J6R, Barbodia, Odisha 754200",754200,20.464101799999998,85.9905055,ChIJhyycuxVzGToR8SwqUSgQkrM,https://www.google.com/maps/place/?q=place_id:ChIJhyycuxVzGToR8SwqUSgQkrM,part_340,2026-09-20 20:44:59
Osada Govt Primery School,School,Primary school,Primary school,754200,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Bahugram S.O, Bhairapur B.O, Bhatapada B.O",N/A,N/A,,,"F3V7+XQF, Osada, Odisha 754201",754200,20.4949312,86.0644288,ChIJdXPo38VvGToRLyb3fY94dRk,https://www.google.com/maps/place/?q=place_id:ChIJdXPo38VvGToRLyb3fY94dRk,part_340,2026-09-20 20:44:59
ANDEISAHI U.P (M.E) SCHOOL,School,General education school,General education school,754200,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Bahugram S.O, Bhairapur B.O, Bhatapada B.O",N/A,N/A,,,"FXR4+6CM, Gunjarpur, Jagatpur, Odisha 754200",754200,20.4905918,85.9560374,ChIJLWJJ9wBtGToR8jlLlndG-iQ,https://www.google.com/maps/place/?q=place_id:ChIJLWJJ9wBtGToR8jlLlndG-iQ,part_340,2026-09-20 20:44:59
St. Xavier's High School,School,Higher secondary school,Higher secondary school,754200,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Bahugram S.O, Bhairapur B.O, Bhatapada B.O",N/A,N/A,,,"G26R+8HX, Gopinathpur, Ganeswarpur, Odisha 754200",Gopinathpur,20.5108578,86.0414878,ChIJCSBKBo1vGToRnDS6BWYovmA,https://www.google.com/maps/place/?q=place_id:ChIJCSBKBo1vGToRnDS6BWYovmA,part_340,2026-09-20 20:44:59
