business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kebala mitha sweet stall,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,754100,Odisha circle,Bhubaneswar HQ Region,Cuttack City Division,"Fakirpada B.O, Gatiroutpatna B.O, Kandarpur B.O",+91 95839 62412,N/A,5.0,2,"Sompur, Kalantira, Odisha 754130",Sompur,20.380126699999998,86.0723612,ChIJLTJRmXd3GToRDZDO9zml9tk,https://www.google.com/maps/place/?q=place_id:ChIJLTJRmXd3GToRDZDO9zml9tk,part_340,2026-09-20 20:21:01
Sauri Sahu Sweets,Sweet Stall / Mithai Shop,Sweet shop,"Sweet shop, Restaurant",754100,Odisha circle,Bhubaneswar HQ Region,Cuttack City Division,"Fakirpada B.O, Gatiroutpatna B.O, Kandarpur B.O",N/A,N/A,4.1,68,"FW28+XGM, Cuttack - Paradeep Rd, Naya Bazaar, Kataka, Odisha 753004",Naya Bazaar,20.452471499999998,85.9162815,ChIJY3ZHIkcNGToRLhZF3w2yyyA,https://www.google.com/maps/place/?q=place_id:ChIJY3ZHIkcNGToRLhZF3w2yyyA,part_340,2026-09-20 20:21:01
Tahali sahoo sweets stall,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,754100,Odisha circle,Bhubaneswar HQ Region,Cuttack City Division,"Fakirpada B.O, Gatiroutpatna B.O, Kandarpur B.O",N/A,N/A,5.0,1,"FV8V+XWG, LIC Colony, Kataka, Odisha 753003",LIC Colony,20.467454999999998,85.89480499999999,ChIJS1biLwANGToRr-k6Tj1HTw8,https://www.google.com/maps/place/?q=place_id:ChIJS1biLwANGToRr-k6Tj1HTw8,part_340,2026-09-20 20:21:01
MahaLaxmi Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,754100,Odisha circle,Bhubaneswar HQ Region,Cuttack City Division,"Fakirpada B.O, Gatiroutpatna B.O, Kandarpur B.O",+91 99387 05972,N/A,4.0,184,"Kalyani Nagar Main Rd, Rajendra Nagar, Kataka, Odisha 753013",Rajendra Nagar,20.451015299999998,85.90328439999999,ChIJpaaRwWwNGToRvspIic2Ddpw,https://www.google.com/maps/place/?q=place_id:ChIJpaaRwWwNGToRvspIic2Ddpw,part_340,2026-09-20 20:21:01
"BEHERA SWEETS,Omp Square",Sweet Stall / Mithai Shop,Indian sweets shop,"Indian sweets shop, Sweet shop, Chocolate shop",754100,Odisha circle,Bhubaneswar HQ Region,Cuttack City Division,"Fakirpada B.O, Gatiroutpatna B.O, Kandarpur B.O",+91 88952 83422,N/A,4.0,596,"OMP Square, Gurkha Colony, Mal Godown Market, Kataka, Odisha 753003","Gurkha Colony, Mal Godown Market",20.456875,85.9009833,ChIJHRsgFW4NGToRUD59N_Iexnw,https://www.google.com/maps/place/?q=place_id:ChIJHRsgFW4NGToRUD59N_Iexnw,part_340,2026-09-20 20:21:01
"Sahu sweet stall, kandharpur",Sweet Stall / Mithai Shop,Indian sweets shop,Indian sweets shop,754100,Odisha circle,Bhubaneswar HQ Region,Cuttack City Division,"Fakirpada B.O, Gatiroutpatna B.O, Kandarpur B.O",N/A,N/A,4.0,1,"C248+JF8, Kandarpur, Kespur, Odisha 754100",754100,20.406360799999998,86.0163862,ChIJbQO1D8VxGToRQYZxlK4wuNs,https://www.google.com/maps/place/?q=place_id:ChIJbQO1D8VxGToRQYZxlK4wuNs,part_340,2026-09-20 20:21:01
Sriram Sweets Stall,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,754100,Odisha circle,Bhubaneswar HQ Region,Cuttack City Division,"Fakirpada B.O, Gatiroutpatna B.O, Kandarpur B.O",+91 95562 75246,N/A,5.0,2,"Road, Jagatpur Industrial Estate, Kendrapara, Jagatpur, Odisha 754021",Jagatpur Industrial Estate,20.494946499999998,85.9309681,ChIJvwMX_sptGToRY9anlRdoGlE,https://www.google.com/maps/place/?q=place_id:ChIJvwMX_sptGToRY9anlRdoGlE,part_340,2026-09-20 20:21:01
Shivam Sweets,Sweet Stall / Mithai Shop,Indian sweets shop,"Indian sweets shop, Sweet shop, Restaurant",754100,Odisha circle,Bhubaneswar HQ Region,Cuttack City Division,"Fakirpada B.O, Gatiroutpatna B.O, Kandarpur B.O",N/A,N/A,4.3,14,"ground floor, Link Rd, Surya Vihar, Kataka, Odisha 753012",Surya Vihar,20.4499273,85.8940069,ChIJfXlW5wwNGToRlajwcI84qbI,https://www.google.com/maps/place/?q=place_id:ChIJfXlW5wwNGToRlajwcI84qbI,part_340,2026-09-20 20:21:02
Kaligodam Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,754100,Odisha circle,Bhubaneswar HQ Region,Cuttack City Division,"Fakirpada B.O, Gatiroutpatna B.O, Kandarpur B.O",+91 98308 55551,N/A,4.2,1683,"Police Station, 16, Near, Mallick St, Bara Bazar, Kolkata, West Bengal 700007","Central Avenue, Bara Bazar, Jorasanko",22.5809198,88.3546124,ChIJA4j5xbB3AjoRGgcJxXWhlDw,https://www.google.com/maps/place/?q=place_id:ChIJA4j5xbB3AjoRGgcJxXWhlDw,part_340,2026-09-20 20:21:02
Bhim Chandra Nag,Sweet Stall / Mithai Shop,Indian sweets shop,Indian sweets shop,754100,Odisha circle,Bhubaneswar HQ Region,Cuttack City Division,"Fakirpada B.O, Gatiroutpatna B.O, Kandarpur B.O",+91 85838 33810,https://www.facebook.com/100064192295186,4.4,790,"5, Nirmal Chandra St, near, Bowbazar, Kolkata, West Bengal 700012","near, Bowbazar",22.568880399999998,88.3602721,ChIJpYpdVuR3AjoRXSx5ljHJIvw,https://www.google.com/maps/place/?q=place_id:ChIJpYpdVuR3AjoRXSx5ljHJIvw,part_340,2026-09-20 20:21:02
