business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
ANSHIKA BAKERY AND CAFÉ,Patisserie,Cafe,Cafe,754205,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Balichandrapur S.O, Achyut Basant B.O, Barada Cuttack B.O",N/A,N/A,5.0,,"G7X6+3CM, Shyam Sundar Pur, Tilanga, Odisha 754207",754205,20.547705999999998,86.2610536,ChIJlU3oGgDZGzoRvX4TTvkkvDQ,https://www.google.com/maps/place/?q=place_id:ChIJlU3oGgDZGzoRvX4TTvkkvDQ,part_340,2026-09-20 20:47:51
Kala Mian Sweet Stall,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,754205,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Balichandrapur S.O, Achyut Basant B.O, Barada Cuttack B.O",N/A,N/A,,,"H9VC+C4C, PalliRaghunathpur, Chhoti, Odisha 754214",754205,20.5935678,86.3702538,ChIJ6w9BRADdGzoR9fNCF-k4O0Y,https://www.google.com/maps/place/?q=place_id:ChIJ6w9BRADdGzoR9fNCF-k4O0Y,part_340,2026-09-20 20:47:51
Sorala,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,754205,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Balichandrapur S.O, Achyut Basant B.O, Barada Cuttack B.O",N/A,N/A,,,"H6RH+W53, Manitiri Vlg Rd, Sorala, Manitiri, Odisha 754205",754205,20.592256199999998,86.22790909999999,ChIJi5MIJQBhGToRllDkTnYac0M,https://www.google.com/maps/place/?q=place_id:ChIJi5MIJQBhGToRllDkTnYac0M,part_340,2026-09-20 20:47:51
Jagadish Singh,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,754205,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Balichandrapur S.O, Achyut Basant B.O, Barada Cuttack B.O",N/A,N/A,,,"Jagdishshop, Lalitagiri, Odisha 754205",Jagdishshop,20.5932197,86.2566425,ChIJ7_1yOX3fGzoRgE-bj6h9SnE,https://www.google.com/maps/place/?q=place_id:ChIJ7_1yOX3fGzoRgE-bj6h9SnE,part_340,2026-09-20 20:47:52
Subham Bakery,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,754205,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Balichandrapur S.O, Achyut Basant B.O, Barada Cuttack B.O",N/A,N/A,,,"M6H4+4JH, Khadiyanga, Odisha 755049",754205,20.677812,86.20661899999999,ChIJ5yo3QQBfGToRguVujKK-EnM,https://www.google.com/maps/place/?q=place_id:ChIJ5yo3QQBfGToRguVujKK-EnM,part_340,2026-09-20 20:47:52
