business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Swosti Communication,Internet Cafe,Internet cafe,Internet cafe,754134,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"TYANDAKURA S.O, Babujang B.O, Benirampur B.O",+91 98610 49823,N/A,5.0,,"Shop No -9, At/po-korua, Kendrapara Korrua, Odisha 754134",754134,20.404552499999998,86.34546499999999,ChIJbTEnNevRGzoRMdmMP9R1W7g,https://www.google.com/maps/place/?q=place_id:ChIJbTEnNevRGzoRMdmMP9R1W7g,part_340,2026-09-20 20:35:07
CSC jhadeswarpur,Internet Cafe,Internet cafe,Internet cafe,754134,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"TYANDAKURA S.O, Babujang B.O, Benirampur B.O",+91 86582 45247,N/A,5.0,,"Keonjar, Kusumandal, Berhampur, Odisha 754134",Keonjar,20.400158899999997,86.2133085,ChIJqXr7A8J9GToR2b-slylEpz4,https://www.google.com/maps/place/?q=place_id:ChIJqXr7A8J9GToR2b-slylEpz4,part_340,2026-09-20 20:35:07
Internet & Printing shop,Internet Cafe,Internet cafe,Internet cafe,754134,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"TYANDAKURA S.O, Babujang B.O, Benirampur B.O",N/A,N/A,,,"12, Sarala Rd, Tentulipada, Odisha 754137",754134,20.307564799999998,86.31863059999999,ChIJYULJKgDVGzoR5mktKoox0zI,https://www.google.com/maps/place/?q=place_id:ChIJYULJKgDVGzoR5mktKoox0zI,part_340,2026-09-20 20:35:07
GUDU INTERNET CAFE,Internet Cafe,Internet cafe,Internet cafe,754134,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"TYANDAKURA S.O, Babujang B.O, Benirampur B.O",N/A,N/A,4.9,,"Bangari, Birijanga, Odisha 754134",754134,20.3857915,86.34595689999999,ChIJITR1TKfRGzoRRNHZD1pUA_U,https://www.google.com/maps/place/?q=place_id:ChIJITR1TKfRGzoRRNHZD1pUA_U,part_340,2026-09-20 20:35:07
📄💳 କାଳୁ ସାରଙ୍କ ଜନସେବା କେନ୍ଦ୍ର 🖨️💻,Internet Cafe,Internet cafe,Internet cafe,754134,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"TYANDAKURA S.O, Babujang B.O, Benirampur B.O",N/A,N/A,5.0,,"C83V+J6P, Korua, Odisha 754134",754134,20.4040857,86.3430806,ChIJNcJMRADRGzoRvtax8A7YEWk,https://www.google.com/maps/place/?q=place_id:ChIJNcJMRADRGzoRvtax8A7YEWk,part_340,2026-09-20 20:35:07
"Janaseba kendra, Dulupur,",Internet Cafe,Internet cafe,Internet cafe,754134,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"TYANDAKURA S.O, Babujang B.O, Benirampur B.O",N/A,N/A,,,"96P9+RV9, Dulupur Rd, Babujang, Dulupur, Odisha 754134",754134,20.387024699999998,86.2197741,ChIJEza2cwB9GToRw6BiuKFwVO0,https://www.google.com/maps/place/?q=place_id:ChIJEza2cwB9GToRw6BiuKFwVO0,part_340,2026-09-20 20:35:07
TENDAKUDA CSC,Internet Cafe,Internet cafe,Internet cafe,754134,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"TYANDAKURA S.O, Babujang B.O, Benirampur B.O",N/A,N/A,,,"97G8+X6, Tendakuda, Odisha 754134",754134,20.3784,86.2661,ChIJA1t3JQDVGzoRbyRybb4RLmk,https://www.google.com/maps/place/?q=place_id:ChIJA1t3JQDVGzoRbyRybb4RLmk,part_340,2026-09-20 20:35:07
SANGRAMPUR CSC,Internet Cafe,Internet cafe,Internet cafe,754134,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"TYANDAKURA S.O, Babujang B.O, Benirampur B.O",+91 82495 45848,N/A,,,"UTTARKUL,MEHENDIPUR,KISHANNAGAR,CUTTACK SANGRAMPUR, CUTTACM, Uttarkul, Odisha 754134",754134,20.3950802,86.2370217,ChIJKXTG_Qd9GToRXHDqo8coScA,https://www.google.com/maps/place/?q=place_id:ChIJKXTG_Qd9GToRXHDqo8coScA,part_340,2026-09-20 20:35:07
"ଜନ ସେବା କେନ୍ଦ୍ର,ସଂଗ୍ରାମପୁର",Internet Cafe,Internet cafe,Internet cafe,754134,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"TYANDAKURA S.O, Babujang B.O, Benirampur B.O",+91 82495 45848,N/A,,,"UTTARKUL,MEHENDIPUR,CUTTACK SANGRAMPUR,UTTARKUL, CUTTACK, Odisha 754134",754134,20.3950739,86.23698279999999,ChIJ7x6e9hd_GToRAQFIVwOEj4I,https://www.google.com/maps/place/?q=place_id:ChIJ7x6e9hd_GToRAQFIVwOEj4I,part_340,2026-09-20 20:35:07
CSC Sahadebpur,Internet Cafe,Internet cafe,Internet cafe,754134,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"TYANDAKURA S.O, Babujang B.O, Benirampur B.O",N/A,N/A,5.0,,"F62C+GWR, BALADEBJIU Road, Sahadebpur, Kuandol, Odisha 754209",754134,20.451524499999998,86.2235647,ChIJ76mBEAB9GToRIhWLGe3jPbY,https://www.google.com/maps/place/?q=place_id:ChIJ76mBEAB9GToRIhWLGe3jPbY,part_340,2026-09-20 20:35:07
SAANVI COMPUTER,Internet Cafe,Internet cafe,Internet cafe,754134,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"TYANDAKURA S.O, Babujang B.O, Benirampur B.O",N/A,N/A,,,"SH-12, Sarala Rd, Tirtol, Tentulipada, Odisha 754137",754134,20.3073983,86.3185536,ChIJiekdko3VGzoR_lJdopK8iCA,https://www.google.com/maps/place/?q=place_id:ChIJiekdko3VGzoR_lJdopK8iCA,part_340,2026-09-20 20:35:07
ABHIRNNDIGITAL,Internet Cafe,Internet cafe,Internet cafe,754134,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"TYANDAKURA S.O, Babujang B.O, Benirampur B.O",N/A,N/A,,,"Ghantalo, Odisha 754209",754134,20.4601924,86.2709789,ChIJu9G0RZp9GToRUBFkJuJcxA0,https://www.google.com/maps/place/?q=place_id:ChIJu9G0RZp9GToRUBFkJuJcxA0,part_340,2026-09-20 20:35:07
